n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
248636,199975,7343,94467,241517,181463,248481,89286,114197,179746,218225,254592,13566,22.88,22.4,21.940000000000005
90179,36542,7968,2576,88131,17848,127123,676,121537,217142,69126,22943,177500,22.62,20.65,21.10000000000001
154857,161535,71625,60350,34702,33012,109895,143070,47669,63691,256162,173782,100638,23.68,21.09,21.950000000000006
257420,155666,112484,147729,135677,164330,217723,125943,243410,70818,66365,35854,78395,22.96,21.77,21.81000000000001
232796,8614,50470,198722,117550,27453,211909,46160,151010,28426,248532,243378,212214,22.44,21.13,21.440000000000012
679,134628,42065,31434,39842,155371,103056,124176,127456,225904,227949,139144,201124,23.37,22.47,22.050000000000008
181996,141946,212760,208506,123324,56462,220697,168878,235759,101804,40461,201978,240949,23.11,21.15,21.72000000000001
120083,227998,238672,224132,2795,88542,109469,66013,83718,34820,74916,97252,154234,24.51,22.03,22.190000000000005
224140,177887,95127,58537,1404,204480,79933,46307,21634,106862,163185,162617,201388,23.21,21.63,21.38000000000001
60689,242908,168319,23388,50916,99720,107960,32993,197419,238660,239366,219405,38676,23.14,20.49,20.580000000000002
136263,243474,250096,13197,136388,137589,203534,253930,127940,241463,95489,231465,260679,23.52,21.38,21.86000000000001
86164,220647,186749,155105,102144,227338,71566,170247,174004,209132,253480,17491,68568,22.57,21.87,21.490000000000006
34471,10803,28680,154392,158102,160276,188654,259320,40663,214947,132418,132777,29778,23.23,21.32,21.760000000000012
205065,180242,200661,204217,253666,22719,22675,256903,218309,174298,197910,32736,56654,23.44,21.93,21.960000000000008
92022,88696,41484,255216,190831,214590,240318,64022,45910,252997,48243,59133,164857,22.85,20.94,21.480000000000008
32899,225313,125586,193712,243174,120000,163143,28970,190435,160988,35832,119422,254589,23.72,21.78,22.370000000000008
210705,51462,149921,97282,192409,37908,254567,87099,164098,69108,238989,17899,71817,22.3,21.03,20.890000000000008
197320,401,16020,231316,171526,7831,125740,260475,165370,119470,83387,16065,2958,20.5,20.08,20.130000000000003
71999,233959,189086,26577,100681,244744,163534,88066,26720,193334,219058,225171,97819,23.18,22.11,21.74000000000001
37214,218307,198122,38615,97093,174928,199735,122949,195008,106016,206444,5068,247931,22.64,21.36,21.42000000000001
139385,233021,219689,39546,27230,258418,116854,97913,3265,234028,260601,247071,254151,23.48,21.94,21.95000000000001
33427,177842,144526,125857,69545,18449,125363,31737,104650,184812,52050,208273,142424,22.39,21.24,21.630000000000003
259281,255624,225896,44549,114796,86738,66923,210116,142040,203244,90677,77147,142816,21.69,21.25,21.180000000000014
180546,231752,71644,118738,145684,257218,231641,188312,201720,11990,131203,195787,65449,23.69,22.01,22.03000000000001
173418,258282,163063,254577,861,138139,230396,214299,129840,145994,140714,66788,44634,23.45,22.2,21.990000000000006
221310,9289,84090,3651,225194,55011,149577,79731,49977,40373,72892,15260,71473,23.98,22.32,22.470000000000006
190685,79316,184152,257549,231224,98102,57052,185453,190947,44976,155838,717,23620,23.23,22.14,21.95000000000001
213686,229376,216990,93660,151270,48479,91699,48044,125174,242311,167578,57873,124695,23.98,21.44,21.99000000000001
100746,233278,143389,163128,94148,32211,171959,192272,22979,254600,112704,14272,153235,23.81,21.92,22.32000000000001
233512,162258,53423,159634,115104,70582,57377,167289,257941,254857,14784,126471,173669,23.16,22.01,21.94000000000001
168819,132048,219405,138197,66149,136600,69634,167883,254339,94659,78828,206100,111696,23.68,21.71,21.880000000000006
196342,97238,24766,260350,200547,142888,108579,234917,168468,42585,245760,72778,15997,23.17,20.64,21.82000000000001
170325,132145,83430,214279,173869,257342,133096,15054,20482,174313,29306,15929,114977,23.99,21.54,22.070000000000007
112867,139883,23746,46286,179862,68989,92181,314,16592,69711,187411,81062,90649,24.42,22.67,22.140000000000008
101803,105774,155506,184501,223530,218320,188042,20417,194186,30105,74168,210172,129910,23.49,22.19,21.940000000000005
117137,190532,67387,234303,81305,63027,201049,3946,241524,13338,203196,135100,142074,22.71,20.67,20.870000000000005
228651,99790,40203,57578,205465,77238,168059,170802,226448,195249,236205,3212,28134,24.08,22.0,22.070000000000007
69084,208065,251907,35470,146439,31119,8113,104501,67437,128131,55743,18283,190924,22.92,21.42,21.76000000000001
72263,200284,46003,233367,35369,40309,25906,224000,6229,207926,57029,155957,85794,23.09,21.38,21.67000000000001
233935,110064,235594,182044,124624,160427,150229,127874,118316,84643,252743,161125,119027,24.81,21.43,22.46000000000001
50564,209880,46488,139441,29616,57943,175441,215509,36511,102534,58418,154015,92161,22.11,21.3,21.250000000000007
122075,147838,201816,169749,72004,155275,219696,156266,224007,50497,149291,239245,59197,21.29,20.0,20.550000000000008
193226,7099,106660,63974,103954,257641,151261,196258,31322,240714,168866,8991,236691,22.83,22.41,22.28000000000001
82579,95406,210686,130806,169114,66349,261553,238440,114307,98745,79516,94538,137496,23.31,21.88,22.020000000000003
186830,154037,97641,152995,237235,14982,107805,167567,154409,47126,79931,75982,154509,24.24,21.71,21.960000000000015
174204,123787,63068,27276,120820,233034,151016,42051,96060,150934,112366,177513,252331,23.0,21.86,22.17000000000001
122858,209883,85889,18757,118922,113469,262024,127235,3118,225012,232011,28440,159186,22.81,22.01,21.99000000000001
16972,126109,113777,167200,15415,167702,6797,217657,191906,255993,216452,135037,138201,22.95,21.88,22.080000000000013
92090,261662,95013,42096,238712,47099,125838,139321,18509,106463,153788,157177,30126,22.16,21.05,21.430000000000007
7793,90899,214034,170602,61053,160569,192751,140636,66044,217459,241950,159495,136828,24.8,22.55,22.430000000000014
254338,229406,212727,241978,69259,218078,204869,101240,94629,186260,247779,771,162316,23.63,21.63,21.970000000000013
90191,109608,78609,45877,129472,222273,205836,92453,9900,4113,142175,210548,53635,22.94,21.39,21.78000000000001
1710,203112,11717,215432,7966,124621,168979,26958,147350,108906,126744,85622,245103,24.23,21.81,22.000000000000007
229709,123328,53042,53926,98109,261220,37731,28894,55474,13012,244858,58400,227372,23.72,21.18,21.810000000000006
255993,70631,109485,57778,93551,124548,96895,39344,97095,181880,198095,232951,167236,23.91,22.71,22.16000000000001
