n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
46908,10147,53507,7078,57764,46527,33531,40598,73758,59459,54031,23680,4022,59471,34622,24968,50811,17099.43,176.74,183.72000000000045
8400,46872,12622,16169,3432,45978,2796,23211,52922,1788,42310,59831,72620,65015,62460,10544,6779,17081.27,483.13,598.48
70203,52682,34372,3643,67615,12545,10497,43727,46995,12908,61785,4334,20220,67711,37628,4823,95,17096.73,665.93,791.3199999999999
49373,44261,20560,71864,19252,21044,22887,20837,31795,43027,3125,63296,52180,5789,29678,31495,36906,17086.87,201.75,225.5999999999999
43066,22284,31219,46148,29627,21446,55148,60673,47616,74105,18087,50660,74044,1765,21252,738,51105,17106.31,434.69,490.83999999999946
22539,19513,2557,3298,42378,66858,484,5004,6187,14667,75104,19358,20073,49790,3465,54884,57181,17091.15,915.1,1194.9999999999995
74454,43636,32500,18065,47713,66879,28398,69907,52479,9574,17012,53445,74201,45952,12655,56562,57152,17093.17,134.49,142.64000000000007
32197,61752,50037,29495,51752,31464,63069,52043,9046,33078,36159,69020,48732,71085,2847,62200,31066,16577.74,115.52,116.43999999999977
36212,5282,42148,51219,13980,70054,6385,18901,51436,3512,55187,51525,56748,13738,60383,60553,21152,17092.43,223.92,222.15999999999772
22230,44629,62175,53883,20841,37186,66002,14747,48271,45274,18703,46874,61954,67989,7065,25649,33768,17094.1,120.53,108.40000000000013
23186,42555,38802,49822,5434,38156,72277,56519,4574,53811,35267,49173,27285,45465,17584,17321,14457,17105.08,79.94,84.4400000000002
46787,21726,4092,56436,75588,52218,60754,9983,10200,55761,71422,72602,18127,22181,20049,27192,21557,17105.28,255.62,296.76000000000005
29917,3895,68852,17767,64624,46789,37753,43931,15529,53591,34310,20751,44888,65740,43488,69878,18950,17097.8,326.47,358.0799999999997
49301,72807,40008,30741,49619,45419,51152,61770,67049,40128,53752,53254,12807,20186,19352,644,67779,17098.69,312.74,353.28000000000037
14000,26859,67299,14573,34954,22103,49264,11190,4721,1374,15125,47469,63006,41727,14174,59326,48377,17104.8,465.2,518.679999999998
33277,63770,29978,20846,73615,72303,10214,66583,22020,3379,21864,67782,53595,27273,57433,53086,34619,17092.53,265.2,270.79999999999825
2774,17598,50884,22457,57797,74048,7032,49158,11376,53108,43847,30552,66426,59706,5125,62907,13343,17091.77,573.6,658.4400000000002
35217,66519,64261,72193,51654,61954,34774,23726,30116,70910,47752,20911,39643,18827,59889,9023,8977,17101.93,135.65,141.23999999999984
62667,51543,74202,53737,72894,12090,34803,63214,30100,14532,38888,18490,47115,12340,18170,7432,17931,17091.16,298.21,326.7600000000001
73233,26018,924,4333,52999,73174,64270,14030,61992,73340,45518,44963,12783,674,31678,29707,65239,17102.62,861.13,1235.0799999999988
