n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,627,632,452,24.11,22.48,22.980000000000004
401,144,257,789,611,370,677,348,136,443,84,620,147,691,828,637,181,292,923,26.57,25.75,25.40000000000001
962,380,202,589,812,358,691,635,904,95,78,412,661,958,925,183,337,669,380,24.06,21.7,24.180000000000003
334,178,307,904,23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,26.75,26.19,26.349999999999994
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,907,763,227,632,23.75,23.59,23.200000000000006
805,851,676,310,873,950,704,415,902,613,243,918,501,720,226,317,376,235,763,25.41,24.28,24.39
334,550,641,542,462,920,822,409,518,410,992,837,320,290,448,421,602,13,257,23.55,22.94,22.95
188,918,553,469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,997,23.63,21.92,22.800000000000004
988,645,942,355,618,815,319,932,93,773,264,495,227,655,950,488,913,618,796,22.86,21.87,23.27
67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,560,730,982,551,25.37,24.06,24.5
268,18,536,251,161,769,99,210,32,972,324,83,124,277,62,899,658,295,624,28.16,27.18,27.26
911,646,718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,2,741,27.14,26.99,26.890000000000004
901,565,159,514,421,157,220,864,305,495,519,69,384,172,167,895,911,262,527,26.55,24.94,25.009999999999998
400,550,698,310,882,410,336,174,396,63,433,28,285,897,692,19,311,983,808,25.46,24.3,24.460000000000008
156,87,160,118,868,623,843,15,237,236,566,8,488,932,735,545,189,906,845,29.53,27.77,28.430000000000003
463,749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,25.12,24.69,24.389999999999997
924,933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,821,24.85,25.19,24.759999999999998
677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,904,106,674,23.77,22.94,22.890000000000004
998,715,39,619,330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,24.33,23.79,24.13
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,910,846,844,521,25.27,25.5,25.080000000000005
859,0,73,864,231,638,280,637,977,18,911,750,996,35,10,489,714,148,218,32.94,31.31,31.939999999999994
368,255,911,756,766,353,835,305,878,397,647,619,412,34,177,422,505,998,65,25.23,24.35,24.35000000000001
772,522,883,521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,908,25.33,24.43,24.55
447,954,995,282,339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,24.75,24.74,24.550000000000004
523,88,30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,24.0,21.89,23.810000000000002
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,583,208,26.57,26.06,25.94
170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,764,77,25.41,24.52,24.490000000000002
677,867,183,920,735,764,27,774,785,820,185,692,211,269,35,607,332,646,336,24.4,24.69,24.33
753,788,621,864,373,166,175,773,220,50,979,54,974,164,700,962,951,58,689,25.54,24.54,24.590000000000007
925,268,721,943,684,686,863,505,106,867,204,816,141,401,490,615,559,507,553,24.75,24.1,24.260000000000005
331,370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,372,587,886,25.57,24.94,25.259999999999998
199,961,639,693,352,392,372,548,725,114,967,229,195,356,189,547,217,21,27,28.35,26.97,27.0
120,195,303,845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,25.73,24.11,24.200000000000003
142,384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,29.49,28.46,28.500000000000007
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,629,246,614,28.29,26.53,26.20000000000001
340,613,20,742,676,23,391,447,236,819,599,141,636,43,137,187,619,292,239,26.94,25.76,26.060000000000002
445,757,321,553,649,380,174,747,353,950,691,856,557,675,981,586,958,353,264,23.01,22.51,23.529999999999998
611,343,988,550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,642,25.7,25.39,25.240000000000013
609,200,162,146,564,728,143,611,858,52,551,839,354,895,961,82,726,964,48,25.67,24.17,24.540000000000006
803,856,619,152,556,180,269,639,58,302,486,903,886,287,214,658,483,778,289,24.45,23.44,23.440000000000005
542,707,771,982,63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,25.5,25.44,26.220000000000002
73,205,443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,23.33,21.86,23.410000000000004
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,535,655,24.99,24.49,24.07
346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,138,912,106,988,25.44,23.86,25.58
780,529,332,525,347,680,283,136,601,599,121,593,656,638,72,616,978,5,160,31.93,31.14,31.79
44,786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,467,253,639,25.08,23.76,23.630000000000003
463,174,494,667,594,557,26,594,571,583,990,198,267,980,601,700,587,743,612,25.44,26.16,26.61
977,713,462,966,340,165,311,164,323,980,307,870,323,722,214,546,495,632,299,25.08,23.47,25.379999999999995
275,377,881,679,169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,25.0,23.44,23.650000000000002
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,34.66,31.91,33.440000000000005
402,395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,4,27.43,26.35,26.430000000000007
401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,0,354,372,32.64,31.64,31.859999999999996
98,777,387,586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,537,25.17,23.5,24.1
215,769,27,94,292,102,129,130,467,448,755,357,776,923,904,416,325,410,685,24.74,23.84,24.390000000000004
316,910,803,405,918,935,745,105,817,942,348,902,384,521,850,78,727,499,445,24.65,23.75,23.9
734,376,899,232,589,875,636,167,946,438,291,126,343,547,36,532,898,795,644,24.46,24.0,24.36
833,688,700,243,628,188,793,490,236,898,530,363,945,432,450,427,544,864,682,24.24,24.4,23.610000000000003
126,506,886,964,12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,27.01,26.07,25.610000000000003
156,271,554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,24.93,24.83,24.120000000000005
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,606,636,22.85,22.96,23.900000000000002
710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,46,2,838,238,29.02,27.57,28.04
789,348,158,322,836,335,858,460,588,236,280,813,57,684,64,36,451,113,738,24.93,23.94,23.960000000000004
754,653,248,230,484,817,548,64,557,628,167,178,200,5,874,198,525,814,195,31.49,29.87,30.42
225,978,14,513,494,334,357,271,587,415,591,134,724,772,937,939,346,675,650,25.4,24.9,24.349999999999998
716,121,631,257,270,98,58,882,345,922,727,57,898,798,393,70,211,729,254,24.16,24.52,24.620000000000005
51,501,750,396,375,71,964,870,776,654,734,892,86,865,150,742,927,843,456,25.93,24.79,24.720000000000002
720,750,438,525,838,384,939,714,110,174,147,35,173,645,466,545,885,947,539,26.18,25.83,25.919999999999998
483,875,451,375,969,579,443,252,875,655,256,276,584,7,273,407,706,577,340,23.14,22.56,24.19
902,717,293,804,948,721,831,122,161,525,797,192,957,954,985,165,708,793,399,23.35,23.24,23.349999999999998
677,556,132,666,188,627,826,193,575,905,73,553,760,73,830,313,31,82,517,27.35,24.96,27.05
471,690,96,662,542,7,285,270,847,201,787,778,192,119,830,261,596,408,276,24.72,24.21,24.119999999999997
540,933,278,6,104,408,371,613,828,166,753,503,615,905,740,351,974,725,766,28.19,28.52,27.5
194,869,998,502,987,250,168,969,782,172,341,750,32,954,215,193,746,551,476,27.41,26.07,26.370000000000008
964,542,330,130,624,175,833,373,592,526,440,840,760,460,373,335,935,706,778,23.54,22.14,23.540000000000003
