n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
619,910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,127.71,45.43,48.50206268224996
333,608,104,661,805,706,338,746,78,62,975,496,141,854,531,980,74,129.34,47.03,46.24222532010342
326,193,870,479,660,393,948,923,234,914,713,630,860,816,488,860,103,107.81,38.42,40.627766494867124
1,198,688,160,114,95,343,155,376,630,778,107,588,776,451,753,330,131.11,47.99,48.81614332409209
835,788,823,187,730,915,946,562,979,594,640,890,988,891,105,374,105,81.45,36.84,39.46972629106887
833,66,200,211,331,383,177,469,912,696,760,783,85,251,412,964,556,130.47,46.67,48.05955242303515
477,384,5,120,611,985,383,135,700,3,507,390,985,350,967,760,73,151.3,53.46,55.4404936783283
502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,351,391,144.84,52.93,53.854042783970414
145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,137.17,50.09,50.77397074809832
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,120.01,44.02,51.212480062382866
184,554,864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,155.62,53.11,54.15697576421799
369,830,16,21,256,575,469,979,392,888,529,80,54,994,223,198,997,180.77,66.46,65.90498334193138
822,453,12,483,531,87,979,285,612,977,859,703,481,520,23,54,163,165.31,61.21,61.99898481446965
402,789,797,512,445,880,607,962,924,676,660,633,651,601,36,220,24,131.01,48.15,48.174651944486016
