n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
444,425,878,728,795,454,68,643,902,963,200,652,309,86.1,30.43,29.93999999999999
952,856,490,432,121,817,571,171,380,895,166,180,723,65.8,24.22,25.940000000000005
152,334,506,880,346,264,554,997,925,4,727,172,5,104.82,52.13,53.359999999999985
663,319,123,558,113,498,805,732,615,495,538,77,533,88.7,32.35,32.0
251,421,867,300,365,234,785,184,884,641,1,692,54,88.03,29.37,30.130000000000006
624,929,320,557,934,930,478,801,933,581,312,959,888,66.27,25.2,25.480000000000004
518,805,451,627,632,452,401,144,257,789,611,370,677,74.52,27.5,28.749999999999996
348,136,443,84,620,147,691,828,637,181,292,923,962,79.99,29.09,28.860000000000007
380,202,589,812,358,691,635,904,95,78,412,661,958,79.25,28.31,27.650000000000006
925,183,337,669,380,334,178,307,904,23,618,20,536,95.53,33.91,34.26
972,772,849,90,820,367,826,832,976,100,162,186,598,75.27,27.88,28.4
507,676,587,960,78,778,947,991,119,176,667,490,691,76.2,28.68,28.500000000000004
907,763,227,632,805,851,676,310,873,950,704,415,902,57.88,26.78,25.809999999999995
613,243,918,501,720,226,317,376,235,763,334,550,641,69.79,27.63,26.270000000000003
542,462,920,822,409,518,410,992,837,320,290,448,421,78.72,26.95,26.500000000000007
602,13,257,188,918,553,469,709,574,629,845,373,413,96.68,36.11,37.64999999999999
973,397,638,28,159,523,69,469,997,988,645,942,355,83.23,31.33,31.13
618,815,319,932,93,773,264,495,227,655,950,488,913,70.3,26.29,25.679999999999996
618,796,67,152,946,244,70,306,135,970,48,167,407,93.02,33.17,33.85999999999999
809,595,697,635,560,730,982,551,268,18,536,251,161,78.71,31.66,31.629999999999995
769,99,210,32,972,324,83,124,277,62,899,658,295,101.41,38.79,38.72
624,911,646,718,176,748,152,670,424,975,133,899,726,75.76,26.55,27.709999999999997
736,83,573,373,710,2,741,901,565,159,514,421,157,96.24,36.18,36.779999999999994
220,864,305,495,519,69,384,172,167,895,911,262,527,87.25,30.13,29.560000000000006
400,550,698,310,882,410,336,174,396,63,433,28,285,94.84,34.33,34.98
897,692,19,311,983,808,156,87,160,118,868,623,843,92.76,32.69,32.660000000000004
15,237,236,566,8,488,932,735,545,189,906,845,463,100.08,39.35,42.53000000000001
749,723,890,943,699,959,714,388,344,867,176,853,543,61.03,23.4,24.36
601,192,109,486,634,924,933,365,312,952,662,851,918,77.73,28.5,27.679999999999996
423,614,755,38,840,647,217,261,592,878,821,677,605,79.78,29.49,30.36
314,803,917,488,640,853,347,826,854,85,913,241,914,77.9,27.23,26.900000000000002
323,904,106,674,998,715,39,619,330,539,487,978,361,83.5,27.81,27.770000000000003
950,83,181,730,44,510,531,558,847,612,728,255,39,85.54,30.38,31.709999999999994
205,692,73,344,800,616,930,141,713,315,119,519,910,82.59,26.98,27.470000000000002
846,844,521,859,0,73,864,231,638,280,637,977,18,100.03,40.73,42.18999999999999
911,750,996,35,10,489,714,148,218,368,255,911,756,94.48,31.01,34.63999999999999
766,353,835,305,878,397,647,619,412,34,177,422,505,90.54,30.66,31.659999999999997
998,65,772,522,883,521,305,573,707,289,807,212,721,76.59,29.28,29.159999999999997
720,447,329,179,219,18,490,908,447,954,995,282,339,88.45,26.07,30.52
773,930,416,972,642,949,862,419,328,768,634,215,262,69.6,26.1,26.699999999999996
286,523,88,30,412,269,623,294,691,936,656,135,627,89.37,32.82,34.85999999999999
776,320,88,957,801,169,635,94,717,216,956,955,259,81.78,29.66,29.389999999999993
684,221,911,657,511,782,116,660,348,8,466,583,208,105.32,46.58,44.58000000000001
170,95,250,531,863,97,116,816,994,323,303,890,580,80.52,28.45,29.89
595,676,154,928,764,77,677,867,183,920,735,764,27,87.69,31.99,33.059999999999995
774,785,820,185,692,211,269,35,607,332,646,336,753,85.09,26.97,28.430000000000003
788,621,864,373,166,175,773,220,50,979,54,974,164,96.78,33.87,33.17
700,962,951,58,689,925,268,721,943,684,686,863,505,64.61,26.06,25.470000000000006
106,867,204,816,141,401,490,615,559,507,553,331,370,77.79,26.61,27.340000000000003
440,761,415,858,37,776,940,38,185,156,366,224,303,90.24,32.8,35.089999999999996
243,372,587,886,199,961,639,693,352,392,372,548,725,74.83,24.95,26.03
114,967,229,195,356,189,547,217,21,27,120,195,303,105.51,40.99,45.48999999999999
845,706,748,329,960,554,509,963,42,973,313,819,736,80.08,28.13,27.93
821,402,167,142,384,632,474,359,364,5,457,714,139,98.9,39.16,41.199999999999996
458,30,761,802,944,749,733,428,216,117,338,302,611,76.3,27.26,28.729999999999993
571,55,916,80,493,165,997,691,539,62,185,855,629,98.23,32.99,32.59
246,614,340,613,20,742,676,23,391,447,236,819,599,91.74,33.6,33.92999999999999
141,636,43,137,187,619,292,239,445,757,321,553,649,79.42,28.5,28.69
380,174,747,353,950,691,856,557,675,981,586,958,353,72.75,22.63,26.650000000000002
264,611,343,988,550,32,557,155,374,584,883,873,201,86.03,30.49,31.029999999999998
506,482,848,122,75,904,642,609,200,162,146,564,728,85.84,31.23,32.099999999999994
143,611,858,52,551,839,354,895,961,82,726,964,48,80.27,28.4,30.180000000000003
803,856,619,152,556,180,269,639,58,302,486,903,886,75.02,28.56,28.76
287,214,658,483,778,289,542,707,771,982,63,909,143,78.73,30.57,31.509999999999984
294,940,426,46,2,354,542,617,874,939,865,368,73,94.54,34.74,35.959999999999994
205,443,693,81,819,434,807,934,33,290,203,866,693,86.76,26.85,29.450000000000003
978,200,838,176,206,732,940,764,945,82,95,10,909,90.78,32.35,33.77999999999999
