n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
486,26,720,794,77,341,86,801,329,13.75,13.11,13.040000000000001
8,474,976,459,604,152,999,395,489,13.88,14.06,13.840000000000002
852,141,108,914,357,687,236,462,798,11.53,11.33,11.51
132,196,991,226,111,113,53,122,76,13.28,12.22,12.720000000000002
960,660,999,84,381,106,758,24,478,14.21,13.51,13.21
641,534,205,378,895,649,83,241,5,16.4,16.27,15.909999999999998
262,781,530,699,202,15,449,259,966,12.08,12.5,12.11
625,22,983,105,531,819,427,59,920,14.48,13.85,14.29
257,486,872,322,619,895,225,654,60,10.44,10.22,10.280000000000001
697,281,135,307,39,819,191,998,361,13.56,13.12,12.910000000000002
805,923,412,953,7,897,942,309,990,11.66,11.52,11.190000000000001
879,96,30,325,449,253,426,618,329,11.64,11.66,11.600000000000001
503,576,355,901,857,913,408,440,213,10.99,10.66,10.800000000000002
80,283,308,472,477,625,946,582,466,12.45,12.71,12.580000000000002
450,394,190,337,411,60,332,94,174,12.34,12.65,12.35
325,556,27,193,216,728,373,674,918,10.27,10.64,10.41
140,966,640,87,345,998,457,985,621,12.91,12.64,13.2
613,779,963,904,686,751,394,216,713,11.99,11.37,11.12
554,789,343,77,19,685,565,431,481,12.31,11.32,11.57
232,887,744,331,782,853,818,526,514,11.37,11.01,10.860000000000001
101,474,734,3,291,939,546,210,73,13.77,12.19,13.3
229,11,943,322,43,93,152,336,167,14.33,13.56,13.320000000000002
710,98,521,843,808,413,664,859,404,11.03,11.5,11.03
398,909,600,518,889,138,520,706,365,11.49,11.27,11.22
367,969,276,206,328,936,394,580,186,11.7,11.6,11.41
818,627,795,889,182,584,175,9,313,11.95,11.87,11.930000000000001
700,908,20,285,490,535,886,772,693,12.57,10.83,11.47
437,930,772,95,279,291,147,529,462,12.61,12.39,12.520000000000001
490,696,237,183,338,150,766,694,355,12.64,11.41,11.700000000000001
761,615,52,558,285,951,352,26,592,13.23,12.04,12.200000000000003
190,550,797,973,685,780,98,464,137,11.77,11.14,11.230000000000004
348,215,765,556,137,924,432,221,527,11.63,11.76,11.830000000000002
207,859,702,582,433,10,866,568,50,11.4,11.7,11.450000000000003
958,792,732,363,508,381,62,381,827,10.94,10.51,11.810000000000002
817,408,907,474,447,647,744,987,195,11.41,11.51,11.41
569,101,939,170,987,601,86,912,363,12.09,11.81,12.08
266,909,253,785,480,992,538,190,779,11.37,11.42,11.360000000000003
543,12,955,678,552,343,686,228,998,12.9,12.09,12.280000000000001
177,28,57,733,874,600,595,993,205,12.53,11.89,11.740000000000002
673,852,346,290,724,132,338,304,405,12.79,11.76,11.910000000000002
36,78,415,841,798,251,464,475,987,10.95,10.88,10.7
711,42,321,177,859,147,904,588,728,11.73,12.61,12.110000000000003
204,652,683,814,535,946,594,390,865,12.02,10.7,11.0
775,808,906,944,513,155,851,388,33,12.9,12.32,12.36
983,406,143,292,426,493,766,185,856,12.5,12.4,12.270000000000001
868,681,651,631,96,524,987,510,532,10.59,10.52,10.48
267,259,382,627,790,972,870,355,549,12.88,12.43,13.059999999999999
14,202,756,60,662,541,474,318,953,13.38,13.12,13.040000000000001
871,105,211,881,15,202,475,737,126,12.65,12.06,12.12
260,317,302,230,11,182,684,651,424,12.08,11.58,11.500000000000002
958,278,378,965,653,356,330,572,937,11.08,11.86,11.39
164,566,696,29,136,759,995,214,91,11.71,12.18,11.78
48,215,19,264,860,904,726,449,366,13.84,12.52,13.059999999999999
361,570,791,722,928,77,96,722,418,11.58,10.22,11.620000000000001
725,436,964,180,60,248,586,159,520,12.08,11.81,11.6
