n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3342,3147,6635,3143,510,1341,5250,1043,1957,2351,5975,6798,2736,454,294,20.07,18.96,18.343725383427067
3943,3423,1154,4029,7072,4931,5875,668,5517,5723,1240,6637,2889,3368,288,18.27,17.3,17.291841713779903
5011,3819,3167,3759,385,831,3857,6374,1240,165,265,4901,5057,1087,5160,18.83,17.52,17.150856923714894
2653,862,5735,4498,5316,2839,1597,3140,6417,6360,6368,4016,909,492,4998,24.5,21.14,21.11744794388007
5741,3827,5032,5179,2767,5328,1018,5591,5845,5095,2427,6459,6956,1041,3175,29.41,26.67,25.3409575060064
6548,2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,3211,3641,3043,25.95,21.49,21.75949088629355
6198,1560,3731,2920,6468,5177,617,365,327,3982,2092,218,4260,5460,4663,22.3,18.7,18.951605868000197
4684,1769,1881,765,6359,6712,5139,6384,4115,5722,4290,3441,4154,2501,929,24.63,22.49,22.282931139184928
1193,3489,4636,3457,688,858,3404,515,812,3401,6339,1279,6015,251,6482,18.77,18.5,18.2982799525758
3659,3531,5623,3416,246,4068,7078,2658,5919,2069,643,2887,576,994,2943,23.47,21.47,21.717855988463004
5667,240,2829,2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,26,47.58,37.12,38.07501243137383
1677,5398,5519,5997,1009,6127,58,2402,3023,5648,201,4954,1907,7038,1162,42.14,32.07,32.5686607947296
1531,3719,920,3905,2821,5795,2115,1066,228,1704,2967,2744,3877,2397,2427,25.71,21.66,21.486490008734364
4531,5209,2678,1507,4858,661,840,4368,4758,2521,1281,3085,1203,1025,6589,19.02,18.07,18.21769262288485
1825,2587,4164,1989,1938,6183,1506,2384,3051,3438,5432,378,7053,1083,4925,44.63,36.78,37.2190413217431
168,3226,638,5752,599,1081,3442,2452,4511,3414,6069,1165,4842,3458,2441,16.28,15.84,16.072741959207605
5218,2904,692,2032,3643,5183,3024,5218,4335,473,3083,3347,69,3417,5965,23.69,21.8,23.13110228933602
2626,3615,1671,3044,2402,3857,745,1519,6525,889,2268,918,4572,4960,5637,23.71,21.21,20.87590908575765
1260,6518,5755,3654,3266,1518,6288,3454,3536,1431,2031,3714,2788,4287,1167,39.9,34.18,35.550171474514016
2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,5726,3678,5068,3784,18.93,18.25,18.029427639051836
63,1791,2445,937,6296,5152,2467,4466,4990,1279,3475,5785,6155,3861,758,38.14,32.26,32.12671872207836
5555,4076,6226,1903,4454,6242,3320,2294,5177,177,989,2212,5476,332,2,30.49,26.88,26.40026219201271
2101,3263,4309,4764,5816,3245,3642,835,6115,2069,2898,2321,6186,5509,1605,20.65,19.55,19.505994901880413
4877,698,290,577,6490,2150,2503,4371,2784,968,4343,7040,2040,6242,1339,23.11,19.13,19.439994016625935
557,3398,7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,3365,5198,21.13,18.91,18.978032202645895
4452,3304,6073,6377,6456,2282,2394,3623,3045,4654,5151,1128,1286,1010,5710,18.68,17.91,17.836027775242933
987,3124,3286,4841,3833,1143,4584,5474,2449,2900,5178,3872,6081,3400,1785,19.43,18.28,18.44443782484636
3905,4004,5690,4108,2607,4036,5341,493,3637,2459,1169,6104,4059,429,5088,28.6,22.56,22.884474146998482
1767,209,2911,3862,3202,82,6932,4315,544,5627,7103,666,5622,6078,5480,36.78,33.71,33.371360712093505
3236,52,2959,337,951,5086,30,2214,5245,5731,2396,5956,1857,1152,6157,58.23,45.37,45.22481862159474
4692,2358,1566,863,3555,3775,5868,2704,3146,1378,2709,3454,5308,5631,3565,20.71,19.67,19.460501717470763
1212,3664,5806,1208,4293,2589,1058,1711,1530,3638,2860,6466,3185,3500,6609,23.67,21.05,21.20889650586152
4030,3191,5978,1803,6517,1607,3598,1673,4804,5816,407,3181,272,1917,5186,16.18,16.35,16.245125912259233
693,1529,2978,466,6087,5227,5550,1420,1909,5003,2437,5017,709,5774,4195,21.56,19.07,19.215341560230225
6156,2330,6319,2892,3370,3754,441,5176,5708,4228,5452,5312,4482,6016,3527,18.25,17.42,17.312548491073514
4759,3724,4015,2086,5768,3896,1764,2762,2178,345,358,430,1334,2865,31,51.21,39.7,38.87337891037833
2374,5362,58,1150,521,6444,3504,5574,1819,4985,3248,4569,1810,3716,1579,71.59,54.52,54.05677149324185
2781,4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,4276,363,31.5,26.17,25.70758667238656
1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,6026,2468,2557,32.78,27.96,28.53762088838541
4234,7045,3151,2086,3949,2817,5836,1965,364,2505,4521,592,75,3775,4057,18.45,16.66,16.862495362478477
5935,3589,388,6627,3376,4043,3772,3605,967,701,667,1975,808,6768,6270,27.09,23.08,22.72539233925485
1259,3391,1748,3609,5019,631,6701,3497,4579,6183,6793,3231,322,1477,2045,44.54,31.77,33.5219847680985
4014,1802,1049,6885,2285,2884,2618,3562,878,4563,2338,4997,4432,6463,1648,19.18,18.36,18.67111390979906
5825,2430,6368,3619,4210,4953,3785,4392,5196,2138,2232,1898,135,972,5037,21.07,19.27,19.06259127858674
6418,5831,810,1413,6003,3396,2037,1786,2331,6029,5403,52,6077,4387,4221,27.31,24.29,23.84517809276231
3508,7037,407,997,3151,5285,2232,968,6039,4625,2940,1880,5528,5869,5762,22.07,19.05,19.006961970328376
4478,5411,2311,1815,6061,6814,1967,530,4244,2519,5526,2681,1913,3057,5148,23.42,21.19,21.650193715554252
3934,2349,4768,1403,1124,6633,126,4531,4135,2686,3006,4795,5200,207,6651,32.99,24.04,24.45396775316469
1063,3240,1271,1448,4181,626,1110,6267,1691,6401,6347,4069,4665,6285,5699,20.81,18.77,19.482117515552392
1748,1927,6001,1082,6686,1914,6225,3150,2895,4984,4841,1085,5152,4083,884,16.56,16.12,16.560037399839985
5046,6831,213,4312,4883,2937,4007,3732,2528,103,1802,4550,5347,1335,5413,18.17,17.08,17.238599048267805
4052,6629,6040,3939,4473,2571,5769,6945,645,2123,1125,4950,3291,5762,1565,19.29,17.7,17.811225764453095
6731,2592,6433,2389,3146,484,1709,313,2581,5951,6120,2044,2811,7069,3614,33.75,28.41,29.128343035890897
