n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3292,4066,8269,81,1488,4328,1470,2357,6545,9614,682,6454,368,3283.75,73.22,71.41000000000007
4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,3276.28,44.74,45.04999999999999
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,3303.28,66.76,64.99000000000004
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,3299.7,59.47,59.38000000000004
4321,54,7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3282.98,82.88,85.90000000000013
3846,3362,3780,7542,8092,6267,1257,7848,4707,765,3248,1269,9825,3289.4,69.46,67.1400000000001
2415,5435,4160,4987,9302,2186,204,7903,993,7959,4403,1630,3566,3283.51,62.33,59.87000000000005
8021,4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,7748,3236.55,48.77,45.830000000000034
286,4744,7519,1252,8300,7363,4401,6338,3437,3452,1222,9526,1479,3296.19,80.26,78.14000000000013
2322,8586,4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,7964,3180.52,46.18,45.62000000000003
6456,406,2606,58,8055,7385,6642,4947,2305,6818,5635,6162,5178,3271.65,77.54,78.32000000000001
1980,5428,28,5317,5542,6525,1966,3207,192,4748,4148,6098,1064,3270.93,74.99,78.0900000000001
6437,6392,9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,3301.35,49.32,52.330000000000055
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,8998,3333,3155.11,43.95,44.520000000000024
1320,810,6731,7386,2270,4689,7955,802,9012,2085,2797,7736,6797,3277.93,65.33,64.95000000000006
5630,4616,4878,4190,4262,6655,3910,4928,7916,9131,6461,1961,2741,3289.27,41.38,42.14
2648,1231,3405,8201,8144,9017,3604,7421,5453,7372,7002,2287,8974,3285.07,48.64,49.36000000000002
3152,3999,1486,2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,3259.34,51.49,51.83000000000007
329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,3249.85,61.68,59.360000000000106
5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,3245.27,45.76,45.520000000000024
357,2084,528,6966,7754,9620,8025,2,1198,6414,8648,7670,7355,3279.95,154.94,155.5000000000002
4070,1786,3666,2529,2491,8558,1784,7492,1392,9035,647,22,2058,3275.06,83.81,83.84000000000005
3810,9328,615,4977,2096,4125,8654,7166,1837,1629,1152,4920,8592,3290.39,52.84,53.65000000000004
9550,3140,6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,3282.68,85.77,91.43000000000002
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,8164,3278.99,60.38,58.580000000000034
6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,3250.54,65.25,64.8700000000001
3245,110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,3290.43,65.65,70.5400000000001
4342,4832,1785,8122,9995,3068,3658,7947,6832,924,9745,2398,6446,3287.93,49.93,50.790000000000035
890,3488,387,9766,2325,6805,849,985,3016,6444,7366,5147,1854,3289.36,57.25,58.370000000000005
1300,2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,7248,3276.05,64.57,65.34000000000005
2773,1785,47,1281,4584,1323,5758,6884,2026,9193,3398,6228,5843,3277.51,88.64,88.1300000000001
5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,5967,7774,3228.94,46.4,48.95000000000001
496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,3260.77,78.41,76.7800000000001
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,3284.98,84.03,83.81000000000016
397,3831,1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,3295.77,59.65,60.37000000000005
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,3232,6417,3218.67,51.42,49.710000000000036
2620,4051,6680,1060,554,7892,9053,8922,5337,2632,6988,1723,1182,3245.51,66.35,64.52000000000008
4339,1377,3413,1579,6898,8167,7323,2837,3837,2177,6829,7551,3849,3271.41,56.88,58.25000000000012
8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,3263,7199,4053,3207.92,48.86,49.71000000000005
3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,3202.12,51.32,52.00000000000004
8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,3285.56,65.49,67.47000000000004
3815,1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,3278.92,57.37,57.50000000000006
4258,103,1733,9767,5729,3565,613,6040,5570,2316,723,3341,4176,3279.59,81.25,86.07000000000014
626,9820,3333,186,5361,6700,6091,3033,5115,1276,3332,515,8120,3252.97,66.26,63.2200000000001
8979,7921,1036,6687,1661,6476,9013,2532,8749,1493,2681,6517,4442,3294.11,53.55,52.87000000000003
6713,4641,5039,6845,841,5117,9281,5852,6784,6823,298,5960,3230,3282.48,57.94,60.970000000000056
6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,5975,7551,3288.43,61.05,62.33000000000007
2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,3260.71,70.52,67.33000000000006
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,3274.54,57.12,61.22000000000001
7909,5153,874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,3218.9,61.14,62.06000000000011
3573,683,6549,8485,2563,6284,5885,2016,2448,4047,3155,673,9213,3297.12,67.49,69.10000000000008
624,5311,1928,6387,9822,7466,9012,5017,6882,5049,9545,4083,6975,3260.81,51.2,53.2300000000001
6376,6020,7320,8250,7181,2928,382,57,8019,7623,3854,7320,7508,3230.42,62.54,63.74000000000011
2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,7241,8263,8358,3243.8,48.66,49.26000000000003
667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,1087,3302.92,76.67,79.11000000000007
1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,3241.0,61.53,61.340000000000074
7477,2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,3267.06,51.52,49.68000000000003
3259,2983,6610,2641,4557,5371,6174,2764,4330,1885,8695,795,5894,3276.95,57.22,58.43000000000005
