n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
658,166,960,284,62,665,516,325,837,679,519,22.69,18.45,18.65
58,80,680,114,62,449,440,546,92,180,702,29.69,20.92,21.180000000000003
269,360,1,64,272,732,316,354,397,413,607,23.48,18.57,17.970000000000002
720,873,852,734,79,758,117,289,820,507,457,24.61,18.65,18.98
744,263,915,317,246,785,15,943,52,793,527,28.34,22.77,22.159999999999997
554,893,389,157,224,802,301,656,667,884,762,20.91,15.79,16.810000000000002
922,12,109,269,812,984,138,572,121,31,408,33.06,24.98,24.33
263,500,217,71,745,282,782,179,911,138,157,30.51,20.76,22.059999999999995
101,875,24,812,222,609,335,913,429,920,711,22.93,18.05,17.820000000000004
486,626,586,499,462,330,987,629,464,197,819,20.84,15.85,15.610000000000003
181,544,115,226,685,841,142,400,228,601,360,22.4,17.7,17.960000000000004
476,577,788,663,281,606,858,610,875,197,583,19.42,15.3,15.32
