n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,5298.8,102.39,100.65000000000008
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,5299.1,85.39,82.36000000000003
4884,673,2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,5289.94,71.56,74.27000000000004
5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,1299,3407,5295.83,54.64,57.69000000000001
1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,5305.38,99.53,100.98000000000003
4955,6667,3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,5300.84,84.52,86.16000000000008
7505,4298,1291,7228,2009,686,7645,8663,3048,5205,3581,5445,2078,5312.17,84.09,88.65000000000009
2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,5740,5309.1,99.98,101.5100000000001
720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,5298.17,91.26,92.2500000000001
8987,5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,5296.35,86.03,85.73000000000013
6323,8113,3652,9088,6576,45,9735,9799,5253,5868,2492,1875,8412,5297.63,103.27,107.60000000000016
