n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
8637,1504,9245,1626,6156,2935,384,5594,1987,14.15,12.88,12.930000000000001
417,1885,7895,4661,9487,4905,1454,594,9234,14.37,12.64,12.920000000000002
8377,8667,3904,1748,9084,1636,9065,1001,9013,11.79,10.8,10.860000000000001
5312,9240,2956,1267,3966,2945,4095,7440,6450,10.5,10.5,10.57
4143,6020,9821,6498,5739,9119,6852,1364,6149,11.46,10.93,10.780000000000001
8197,3854,6763,2631,6803,9312,9499,8472,7925,13.2,11.15,11.789999999999996
2558,6570,2446,2663,1570,8158,7921,8474,7258,13.21,11.03,11.979999999999997
9608,3049,2232,4380,3263,2401,9594,8447,5158,13.84,12.08,12.61
3806,8815,4847,6769,9752,9577,9578,4377,3565,11.29,11.02,10.96
5033,378,4392,7855,6270,3287,2822,9337,5905,13.21,12.77,12.450000000000001
3912,5276,7906,2352,6855,7857,9814,3371,7668,10.56,10.54,10.430000000000003
9511,9127,454,7885,1185,6557,751,7657,3761,15.18,13.79,12.819999999999999
3846,1134,3561,4164,3966,3106,4237,2252,3066,11.94,11.95,11.620000000000001
602,4178,2780,737,5135,3002,6935,1490,1407,11.98,11.27,12.05
1932,1517,4328,4780,591,5843,7411,9507,5515,12.75,11.96,11.98
112,481,5485,5430,7147,6220,7960,1277,3442,13.95,13.03,12.950000000000003
9586,8027,6404,2054,8918,5223,1952,4501,1249,12.12,11.67,11.590000000000002
7087,1843,7183,8642,4111,1587,8645,6131,6036,11.58,11.23,11.37
7379,4842,4351,1755,5546,9274,8784,8612,1856,10.86,10.49,10.63
8091,8334,5769,975,4823,9279,2981,2450,2934,11.71,10.44,10.680000000000003
6074,7442,2017,1773,9171,2316,5431,9788,6883,12.67,15.23,13.49000000000001
9091,4924,3062,7499,7903,5119,2889,1123,1759,11.88,10.91,11.47
2969,9072,8898,9434,6420,5885,1636,4355,4437,10.98,11.19,11.020000000000005
6281,876,2236,689,7843,8269,4444,4050,8433,12.59,12.29,12.100000000000003
5801,5453,6608,7343,8871,1134,5781,8159,1837,10.87,10.68,10.800000000000002
2483,4431,9668,1632,1846,9246,1836,3028,3099,11.63,10.99,11.21
9291,6826,6409,2104,9697,9959,2399,6527,3172,11.34,11.08,10.98
8924,8644,2790,9312,2930,3310,4098,6055,4800,13.95,13.23,13.270000000000001
492,7288,6672,6277,5176,9053,9552,5072,8156,12.19,11.45,11.070000000000002
8668,4905,7931,494,9852,3120,38,1760,3830,15.44,14.41,14.340000000000012
8058,2836,8579,7545,3258,3169,8676,3471,607,12.0,11.01,11.460000000000003
8199,7278,1828,9273,4640,2500,2221,7655,1453,16.69,13.09,14.23000000000001
829,418,5896,3824,8289,1275,8169,8829,309,14.2,13.02,13.100000000000001
5564,5293,5379,5632,2201,1319,9848,556,1310,12.43,11.87,11.6
5629,3360,1037,3276,7160,3619,7946,5174,1787,11.75,11.04,11.28
699,6692,1277,3281,2634,6414,8145,7754,1113,12.76,12.17,12.360000000000003
8805,6915,3414,8012,4991,382,7608,7497,6577,14.05,11.93,12.310000000000002
7182,2958,7460,610,4204,6011,6078,7335,8672,11.33,11.21,11.020000000000001
5923,9772,6583,3667,44,3424,4238,6056,2350,13.72,12.86,13.09
7536,8746,3199,2606,3428,364,2797,9576,6614,12.0,11.76,11.860000000000001
8251,2757,450,2281,1803,9972,2756,7253,8032,13.39,11.78,11.850000000000001
3027,978,367,6604,7340,5207,6680,538,837,11.28,11.28,11.030000000000003
3919,6607,641,6498,8081,436,3586,3957,1544,12.21,11.94,11.700000000000003
6374,7775,3123,2699,5455,1902,5674,2030,9738,11.59,11.03,11.130000000000003
850,4764,4507,7625,4924,8004,4095,9193,4355,11.59,12.1,11.370000000000005
493,5520,5648,5194,1535,929,7133,1464,9703,16.38,13.1,14.600000000000009
59,1716,496,1483,312,2790,8241,599,7894,22.61,17.3,20.02000000000002
883,3098,8351,5427,3288,7813,5570,7841,5759,11.62,11.41,11.620000000000001
560,6263,4992,9943,6461,1438,4807,3016,6767,12.01,10.86,11.000000000000002
1878,8314,6387,8966,5475,8790,6599,2861,6321,11.98,10.74,11.16
9065,5885,3013,5944,6794,7183,3758,7282,7874,10.85,10.98,10.830000000000004
5655,4414,2781,8307,9923,6337,7980,700,2521,11.19,10.55,10.670000000000002
2812,376,7650,1507,1590,5244,3885,9841,924,11.34,10.52,10.750000000000002
789,7371,7642,5467,6063,27,1180,3192,6542,13.12,12.45,12.099999999999998
1720,5545,9320,5100,1804,7378,1325,3447,3943,16.85,13.37,14.290000000000012
799,2501,2344,9593,190,1836,3767,4710,3420,15.17,13.61,13.810000000000002
3605,9215,8447,6875,8272,9901,5225,8769,3082,12.05,11.08,11.19
7659,2909,1296,676,1843,9800,393,1661,3264,14.42,14.37,14.159999999999998
