n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
154,107,610,499,151,577,415,653,696,433,898,533,507,695,939,56.6,36.06,36.78966870538334
909,330,853,510,510,650,686,895,206,555,624,953,224,9,348,78.67,46.59,48.03194510015454
722,985,764,920,325,837,329,36,537,151,895,263,617,802,159,72.75,45.7,45.62738529692963
862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,51.46,31.7,31.773317404480615
67,230,133,41,307,15,777,864,459,338,882,164,819,152,889,77.7,43.68,43.9280384395857
671,471,991,380,517,391,922,542,514,34,587,92,694,813,824,48.57,30.92,29.509164634943357
530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,48.81,32.27,31.593821780423674
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,61.95,36.72,37.92518898887669
0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,85.6,48.53,48.82439152058261
791,417,393,829,392,63,167,656,957,130,244,293,746,849,342,57.52,34.48,35.212225185242644
56,964,36,492,427,144,503,911,884,616,734,83,689,715,155,70.47,40.63,41.23949556577901
829,361,421,36,626,477,395,469,48,103,482,796,155,20,33,92.22,56.28,57.06233582761669
612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,57.92,33.43,33.632723141011766
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,49.64,33.73,33.044833617498455
730,636,303,807,869,130,981,933,396,818,300,938,763,893,980,45.07,30.21,30.319374456368482
697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,67.72,41.67,42.49639473015872
365,808,647,77,979,45,923,956,40,497,261,922,27,967,532,92.8,51.01,52.351052578186135
682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,55.77,34.62,34.20296343506489
536,430,519,312,968,116,149,436,913,579,432,945,86,958,107,57.4,33.58,34.03428314757693
425,64,101,425,792,159,751,977,31,810,457,441,702,427,30,66.19,37.49,40.959351729021535
508,941,884,985,332,739,258,80,360,72,124,367,708,30,353,68.73,44.12,43.847498365768516
356,182,10,850,997,236,838,374,72,610,914,146,212,3,209,165.43,96.0,100.6347741555769
674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,104.15,56.28,57.655742707689086
879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,69.12,38.39,39.04629893402816
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,55.9,34.67,35.035549829514174
546,594,315,160,385,919,150,968,128,823,228,323,520,248,242,65.25,38.09,38.437307756390176
772,188,298,381,429,679,47,881,135,615,21,403,79,719,74,96.13,54.44,55.47832319584356
135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,62.41,39.22,38.277919389493896
455,647,378,652,971,541,59,385,418,8,427,985,745,922,328,61.46,39.52,39.03389180668809
451,208,380,300,975,482,93,973,189,815,111,283,114,571,620,62.19,36.51,36.73847304157745
704,157,814,719,456,950,408,189,786,431,442,178,253,982,464,48.79,31.17,32.060718454268944
348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,63.45,39.14,40.3055224512122
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,91.91,54.77,55.88633270453412
723,769,482,94,694,509,778,983,237,556,780,415,286,647,22,61.3,35.51,35.91392621093885
123,276,904,684,41,0,262,407,538,911,595,727,405,455,104,104.82,57.75,60.001665379190044
764,258,362,290,892,773,688,930,200,609,87,36,72,811,268,74.5,43.47,45.44618722401197
312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,59.09,36.17,37.10797149739453
289,532,137,587,535,642,215,544,107,420,978,649,556,413,759,68.05,41.87,41.68953595049808
797,925,807,285,299,452,380,581,643,141,160,126,713,123,390,64.6,40.62,40.94992469077805
410,605,479,142,573,684,306,362,647,484,760,425,223,488,500,55.08,34.67,35.33359055600052
711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,59.68,38.85,37.370189014488936
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,77.16,56.4,53.1745965113058
759,946,685,404,6,369,42,118,635,3,276,894,655,716,299,165.73,99.54,100.10712318525495
744,922,232,144,769,586,294,195,107,444,471,733,338,393,172,50.42,31.39,31.29270998105611
338,431,663,918,703,445,151,458,955,725,151,536,323,132,213,61.27,33.9,40.49941533027331
932,191,454,357,808,398,437,826,503,398,747,225,814,200,449,54.11,34.94,38.51018216391846
962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,73.66,38.64,38.999729155102436
760,653,693,177,238,625,304,627,88,721,889,524,769,291,789,66.03,35.74,37.167042637880265
898,904,361,421,469,55,647,713,528,681,979,664,977,560,952,49.01,32.28,32.69121515921215
752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,79.67,46.84,46.72219596360368
166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,154.11,97.05,98.72073783372916
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,62.5,40.46,39.87179436453127
466,914,332,261,29,534,45,194,377,82,214,890,537,354,192,86.34,48.02,48.55494098863803
857,206,257,688,746,753,308,319,529,880,393,260,493,352,892,58.94,36.02,36.780004226158724
729,245,45,313,956,565,74,9,471,507,741,448,48,939,828,99.89,56.57,58.11787878086237
422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,56.35,34.15,34.05334488085758
