n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,98.78,42.29,42.169999999999995
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,115.3,53.62,55.70000000000002
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,110.81,44.74,45.29
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,110.62,42.98,45.110000000000014
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,90.19,34.44,38.06
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,102.68,44.49,45.63000000000001
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,122.09,54.34,56.47999999999998
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,111.44,44.99,45.32000000000002
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,121.13,52.61,54.710000000000015
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,101.71,40.35,46.19999999999999
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,112.49,45.86,47.559999999999995
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,105.02,41.76,44.02
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,117.38,52.56,54.11999999999999
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,107.31,42.41,44.01
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,103.48,39.89,43.71000000000001
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,100.62,41.85,43.95
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,91.48,36.22,37.809999999999995
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,101.34,39.64,43.849999999999994
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,106.54,42.86,45.929999999999986
