n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
51581,62085,9111,40051,54132,30496,59187,38563,49339,59251,66921,5508,27419,21538,15579,9202.6,39.73,40.67000000000003
75207,9025,10457,12260,37638,1164,63158,38103,7008,58572,22398,20837,11411,34892,12629,10319.02,273.42,300.94999999999976
15807,20813,32869,48782,34082,29221,26234,25683,64621,73836,70436,25419,53479,35307,61140,5167.21,25.19,24.58000000000002
32165,52868,11557,33413,34965,19851,24107,2797,50019,17565,59677,65530,16051,13844,50866,10215.29,56.8,59.97000000000001
51697,71569,43547,17652,28933,44035,30965,46937,71624,11008,14130,11135,72,47604,73946,10333.5,111.83,122.78000000000014
60825,48180,28905,58697,71310,860,59369,33633,44572,20642,48251,8233,38442,27074,34998,10213.4,58.51,61.8700000000001
21062,53066,16044,3458,31000,74154,19882,2275,23722,9429,52756,16835,54917,36805,62774,10117.75,82.35,79.80000000000004
9718,54487,19501,36852,14094,66316,19750,18643,62504,69583,34107,977,48201,12820,74360,9917.18,51.8,50.490000000000066
75819,36980,15448,186,30120,62966,73325,21634,68464,46283,36278,26074,21509,44242,2383,10330.15,311.29,343.25999999999965
30820,10825,25094,1138,52404,808,63006,2716,6839,24921,39303,39819,71327,9444,57149,10315.69,280.81,307.2399999999994
72149,27520,67201,26844,12160,12321,10662,28281,41819,4880,60231,24228,75123,35958,46983,10335.65,80.68,77.66000000000003
12900,72005,35016,33725,18823,7644,5350,47803,10293,18941,43067,2218,34521,74341,31138,10342.7,134.93,138.88999999999953
23233,3371,6949,55967,644,45728,9514,17187,25356,18665,74014,60139,69851,60590,41657,10336.11,201.2,209.77000000000015
58657,64794,29406,25768,61627,35576,58006,8051,61760,75244,27237,18566,58714,20867,61707,10336.78,45.1,44.12999999999997
14823,55719,49009,24512,43904,60930,12455,4472,17726,8577,48141,9185,33767,67282,33822,10327.27,60.81,59.24000000000009
15618,65622,36156,57784,54109,27916,52064,28544,38357,51823,67371,41229,46204,19969,26068,6207.48,20.91,20.799999999999997
9149,5851,6282,43545,8815,59450,54352,47477,2432,43825,23914,57989,33417,7263,6292,10344.02,171.21,187.28999999999905
34646,59884,30719,3458,35189,52081,6697,27254,56214,13738,42528,7309,53179,14548,55112,10331.59,89.68,90.54999999999963
10385,67706,38517,45150,32459,2501,62113,20647,54099,23640,6481,47796,56179,52045,46787,10327.91,90.2,97.59999999999995
38408,72693,72455,3582,54541,44716,63467,2055,41176,24646,30818,15941,50018,46364,51006,10331.7,86.61,86.50999999999941
8254,45589,55254,63285,25411,48301,50468,32148,74210,48076,15011,37946,8829,55635,40505,7443.65,23.74,24.95
40521,60763,74626,24594,50820,26942,66310,42423,56390,48527,71479,44746,23826,7797,9958,9303.04,35.85,38.00000000000004
7604,58519,44349,26148,13283,28999,75847,18096,45184,30863,75149,45124,7656,21992,38677,10324.2,137.65,149.49999999999957
16021,65538,16803,1654,2637,27466,65626,30350,51471,29055,8036,40306,13124,50349,6925,10236.89,83.6,83.44000000000008
35457,31522,65855,58628,29656,23896,47617,48508,36766,6159,253,42287,39991,10574,381,10320.54,172.39,182.1800000000003
14762,13178,22112,40775,28746,67064,4025,61032,47427,59811,13624,50231,32334,19450,67399,10335.22,77.28,75.99000000000001
73733,41472,1804,71102,9650,6680,70074,65621,671,6367,14005,44657,10700,43397,6105,10314.23,249.48,274.44000000000017
15325,6808,21234,71884,7339,51576,28517,34770,70866,268,31381,7131,22403,31069,25064,10336.07,161.87,184.32000000000014
59243,11274,72386,3448,26967,68757,65181,42560,57160,10795,3176,37133,11980,3417,1904,10327.38,90.77,100.51999999999946
11734,32936,41380,73266,50643,32248,50254,9330,2311,15360,49340,20864,15907,12845,20988,10196.56,93.98,87.21999999999952
8574,31918,26147,6345,43051,9772,25309,61811,1055,28114,67822,45814,39712,43598,64867,10330.8,131.73,133.90999999999988
54804,47285,11896,45490,13941,43453,47161,24227,39403,17115,60083,20285,64926,59583,67244,10220.88,89.27,86.47999999999949
45156,28238,19872,10175,34385,64088,2695,20631,70469,12849,49216,3925,56149,9822,31654,10343.81,77.07,77.14999999999999
28298,67497,13327,12067,28069,60025,54247,4605,1956,74274,38553,41641,19345,11673,5992,10321.34,125.08,128.59000000000015
8287,64847,64922,57143,70777,48589,62023,69694,46626,39690,72842,17401,69080,65451,60927,6109.11,21.51,21.949999999999996
25973,19136,68903,53843,4998,8694,20623,19996,3286,60489,29548,19369,19433,35574,69870,10332.34,88.47,93.00000000000004
69423,732,67161,55908,22856,19824,55849,30914,54088,75337,74805,26615,70423,6533,1030,10338.54,79.73,84.55999999999996
65643,13544,24786,43831,74057,59321,4494,4310,32257,20197,13522,39005,9670,52691,40658,9815.95,40.82,39.08999999999999
1056,9624,47227,11958,49775,24592,32012,49312,24849,42239,16308,64200,58817,45414,56804,10224.6,92.0,85.56000000000012
44558,65788,71970,46292,53162,71707,68483,29255,43160,35567,19086,55152,75169,22913,59668,6409.35,21.47,21.779999999999998
36061,12294,4522,51873,22375,75271,75565,44158,46354,2152,35892,75051,12176,19701,60143,10321.38,96.89,97.72000000000001
68474,808,57341,28460,5788,57156,32001,66351,59959,60951,30706,17299,32318,59251,46518,10334.67,85.94,90.95000000000002
60425,29273,9286,22288,44212,55580,53226,65484,52508,66212,53108,51722,58825,11608,73172,10337.95,67.72,70.28000000000006
37875,67223,57701,24032,5031,8722,64785,21678,25528,57264,66178,70809,71564,47636,3332,10319.67,108.65,109.62000000000006
43196,24578,15493,51474,30877,39860,13625,44158,5901,29788,13566,58951,70761,60513,52280,9192.91,36.13,35.510000000000026
56558,74930,26740,45775,36248,1372,69996,58800,8205,14836,35188,60591,23819,48906,33582,6301.63,24.83,25.049999999999994
27259,28968,55078,13948,73674,68986,67276,25689,33109,57057,5266,41791,6564,63897,72014,10231.61,106.41,100.17999999999888
44133,43493,8397,12240,55676,19037,4665,53571,39780,15028,42072,74542,54949,4056,25164,10029.21,68.11,64.65
31311,53053,54988,8483,52284,66707,51114,34168,70221,8704,31764,51586,74881,31538,48200,10124.2,56.61,56.62000000000001
65674,39667,56054,13341,11584,24768,38017,56880,65974,50963,51595,7084,20985,31487,13614,10235.18,45.78,45.64
39497,51199,61294,58330,61862,74774,4262,5514,50075,21302,19881,36917,75331,67125,67591,10359.9,78.02,77.96999999999997
11587,4388,57094,3965,54024,61963,30067,15171,6411,35650,40830,31408,4722,74290,75751,10336.33,408.5,440.6899999999996
17051,71358,1083,40087,5877,49234,55604,29086,24317,51785,34679,7811,37145,6299,15561,10338.78,164.1,173.58000000000015
72363,73004,20185,39816,32767,6672,59107,36696,31116,23407,15668,48982,57710,64732,70791,9505.61,39.15,40.700000000000024
67257,52183,6032,15606,17201,63115,46435,42191,26353,11524,47167,62535,61306,13029,31010,10320.25,115.48,112.85000000000002
