n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1479,35999,13288,50340,44033,13360,48909,18607,19307,17083.64,259.08,283.2
48546,61474,53008,2534,69692,19773,13615,58427,48956,12478.73,29.34,28.559999999999985
1632,16713,72263,62928,34772,9224,62681,15868,52325,17088.61,238.24,253.47999999999982
26025,71212,22274,57398,43369,33461,71020,45338,38573,16921.77,74.41,73.92000000000013
71408,35822,59369,72842,5995,65601,32724,430,69069,17113.14,784.34,1078.760000000001
64920,72997,70357,33394,22317,4644,42045,1825,27505,17086.97,303.17,346.2000000000001
74788,39865,24988,20186,36446,7630,35736,39658,49051,16571.21,103.45,113.00000000000037
28526,22488,358,11810,46830,75635,24239,45849,24022,17090.87,532.72,707.4399999999979
62587,28936,62347,50373,71694,47074,16105,11489,56352,16569.73,35.56,36.95999999999997
7136,26711,57552,35291,28688,7392,63235,66024,69098,17118.64,105.47,106.12000000000023
33074,68300,34817,47329,39414,55848,48619,12383,71444,16916.77,79.18,83.96000000000004
54289,21292,36389,7998,66072,41715,66548,7527,10241,17096.44,314.82,373.92
14653,7964,57488,56433,69941,11873,23143,34494,46090,17099.66,105.47,119.27999999999997
157,8296,34855,40531,45324,50901,52887,10208,15052,17088.61,643.05,945.719999999998
37084,64955,58568,33693,40652,31513,1973,6669,67550,17093.91,288.3,316.07999999999976
71037,49895,20101,28789,38619,1606,14067,34542,17735,17087.34,208.31,261.95999999999975
73219,15559,4056,52250,33718,64065,27871,9141,36131,17083.48,162.93,168.56000000000012
23001,17684,20154,12953,3114,28514,42897,55032,62312,16918.48,54.42,59.75999999999996
75114,63937,59158,42321,59513,25282,23244,69720,14808,15214.64,33.11,30.639999999999972
28971,18255,51267,29209,46080,61037,73919,36002,25248,16582.83,76.32,83.24000000000022
74645,29598,3549,53330,31987,51977,75630,15661,4495,17084.95,302.1,330.83999999999986
41289,47703,65403,33174,57153,49372,39758,47269,68748,10945.42,17.16,18.079999999999988
48820,7491,53902,23563,39965,37991,61893,31534,13638,17116.16,118.12,116.76
60410,75508,21025,48030,75467,56183,61429,42944,9378,17067.61,88.14,90.07999999999993
59461,56734,63617,1559,14220,8486,63054,56888,7707,17088.07,150.66,167.68000000000018
3398,67518,69100,46045,47506,21048,23549,62919,69660,16236.48,43.58,42.19999999999995
9254,53231,15063,3896,45449,30526,70318,33022,68414,17087.4,155.44,168.40000000000018
34629,50620,47314,385,45095,54804,39304,22938,64736,17097.1,293.58,329.4000000000001
46226,4950,2056,71087,26817,855,5858,3983,62310,17094.28,460.51,526.6400000000004
13479,73675,54453,63372,42811,61664,26521,26963,49054,14354.5,34.58,37.200000000000024
18865,14447,27737,6506,29200,35315,54742,28889,46775,17112.68,158.17,156.83999999999983
62274,48447,19672,48547,36619,24955,73600,7267,65760,16761.95,46.15,43.91999999999998
26128,26319,52580,69273,6121,55688,3196,10017,10700,17092.07,617.71,742.1600000000004
15576,25302,66268,12955,67938,74567,74601,63169,43279,14020.21,27.19,26.479999999999983
24384,57789,27593,1224,28885,42757,28055,71094,74359,16578.02,99.94,96.84000000000023
38847,19687,930,3818,38306,13776,53084,67100,28181,17092.08,182.28,192.8000000000001
27223,54134,73008,71180,65299,11664,56806,70707,22378,13849.84,25.01,26.67999999999998
18089,26135,37066,55218,39410,52515,4289,57457,28180,16928.72,74.72,73.20000000000003
25733,39009,30518,56518,47592,6240,41276,47529,46858,17083.65,116.34,125.20000000000003
53236,56539,46947,69398,53558,37490,20127,33772,25907,13681.45,48.15,46.52000000000004
61162,65711,22721,72400,982,19624,8569,29319,70073,16907.06,90.26,95.28000000000009
33455,60902,1598,27668,71463,39991,7633,73661,5245,17108.96,128.93,140.35999999999757
64201,50947,16306,45887,42491,17988,38017,70709,455,16917.28,97.84,110.71999999999998
35410,17032,35270,42071,11311,69394,45937,15720,75813,17090.58,102.7,110.20000000000019
27,31770,40191,27351,27432,9051,56456,3549,46295,17080.03,1080.36,1811.4799999999977
41466,26410,75579,53500,50158,73854,7123,7739,24419,16759.38,61.99,67.91999999999993
73426,30807,68662,32551,38240,22084,33588,23151,46852,12642.8,26.8,27.599999999999984
46328,37435,73937,29436,20981,9361,16536,75315,73025,15564.99,53.2,51.000000000000014
59323,7191,15001,10525,72658,5209,46924,48895,58501,17095.52,107.44,105.00000000000007
53140,36321,67908,31270,54555,55461,42865,58504,49929,12311.99,20.06,19.63999999999999
