n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
537,5265,4701,4441,2460,526,5938,1837,5903,1126,845,816,5730,17.84,16.99,17.075185393608802
4027,3715,495,4015,5216,5959,433,5560,4939,239,3056,1995,3757,21.04,18.08,18.428437612780815
1893,3041,6743,5976,4695,5119,4062,1991,294,5099,4890,693,5023,21.08,18.64,18.45756684027982
384,5554,3356,3331,4821,564,661,1549,279,4981,6165,1485,691,20.24,17.76,17.877658809713008
531,244,2906,5116,3852,4481,4387,3888,212,5763,6353,616,2734,23.32,19.74,19.611592202394796
693,6412,2633,70,3799,3679,4835,1217,3162,3917,6822,1129,870,21.31,17.52,17.569923900386147
2857,5498,1894,3698,6389,1060,1574,1811,891,906,431,983,611,21.05,17.95,18.069683314974906
5286,676,3050,848,6070,192,3829,5132,4276,1643,3026,5199,664,36.02,30.46,29.98606565223273
1934,44,2100,6253,4242,5593,1616,126,3598,2074,5003,182,845,26.35,21.22,21.34761770691416
4255,6553,3417,473,2058,3895,6976,2581,4958,1807,5234,480,5580,29.12,24.05,23.700152541525505
2254,1083,2458,318,6555,1529,2895,6441,3303,59,2479,7038,773,38.47,31.35,30.534877541233342
241,2602,3598,2024,3412,4949,2635,4028,4615,2842,6857,3269,3523,13.82,13.8,13.762360565259957
1711,643,2264,2464,3782,3822,5000,4656,3734,3603,3154,1526,2699,15.36,14.95,14.90599493700503
3294,482,2662,752,1397,2601,4455,220,1544,1729,5829,2986,5396,51.69,37.1,38.84251021091553
1127,5123,703,2767,3662,4968,4911,6239,5490,6009,3152,1730,5709,14.91,13.89,14.218242436505149
4439,6319,2747,621,156,5486,4525,3455,3855,1862,7101,5957,2651,24.9,21.77,21.985094948350103
6258,6828,6546,4211,4115,811,3794,5872,26,2331,4370,1680,585,17.97,17.15,16.90158699434728
1832,88,2577,344,749,1221,2691,1337,5682,786,4174,6750,6469,42.19,35.85,36.71246363970787
3307,5318,6879,3239,3190,4805,4146,7113,1104,4167,5654,2927,2940,17.75,17.75,17.513999054123328
2211,1654,2625,3154,4647,1494,6549,5017,6366,7114,1459,4675,1405,24.74,20.75,20.84930970605767
77,2506,5605,164,2281,3922,4280,7092,6180,5547,3499,6181,767,17.96,16.46,16.63160387626725
2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,6128,5558,26.15,22.3,23.05879157828704
2847,6091,4922,416,4468,2282,2820,214,4739,1527,4405,6377,5481,28.87,22.97,23.989103549902403
6242,791,3714,1102,2791,1726,6126,4449,1100,3463,1774,4221,1661,42.28,35.94,36.294534222973866
6874,5617,4658,3466,82,6935,4545,404,6336,5862,2906,4064,3048,32.26,26.03,26.296918367495305
498,3050,6620,6542,3264,3797,3583,5178,5952,1562,4554,808,1360,18.17,16.31,16.78859537869418
4812,695,2905,2131,2024,6286,3846,4305,1526,6233,4351,98,5425,17.69,16.88,16.45956739113151
4422,2748,5491,1826,1419,230,462,5868,6994,4805,4760,1641,5384,28.76,20.62,21.25807920429803
6818,2775,2322,5793,1063,2705,2438,3240,295,625,3324,6733,6386,32.52,27.99,28.265358830675066
2010,3719,3803,5690,343,2575,1417,6872,1178,4705,5824,1635,5218,25.71,21.16,21.26579292482716
5466,6515,4286,4758,3124,6922,6200,6470,4110,1245,6808,3106,270,20.23,17.94,18.159496338933714
3250,1148,2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,774,23.97,20.5,21.148859085773232
4197,4082,4263,2138,2078,3062,5018,6324,6961,2841,4398,114,1619,22.08,17.56,18.171345937139705
6048,480,5297,4330,3796,2551,6975,845,1689,7050,123,1622,3806,18.85,17.0,17.36746271318956
5903,1010,2086,2543,2419,1847,94,1459,5478,5211,3396,2227,3031,16.88,15.51,15.927593655446302
5231,2852,2647,4583,1314,4529,5573,239,1090,6076,1719,729,384,21.03,19.7,19.625662119644144
1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,769,19.85,16.91,17.202652556435204
5782,3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,26.16,21.67,21.435469365498935
2982,5755,5426,1575,5244,2857,5923,4222,4224,3348,279,1320,4469,13.6,13.6,13.486772879667537
2564,2267,3746,2380,2356,3573,6534,4363,3471,6125,6229,850,466,28.6,22.48,23.072890896567074
2940,6724,5962,5573,5395,1825,3381,2126,2989,3703,3067,533,6608,24.59,21.59,21.225007407180044
3340,4165,5979,1498,523,5308,968,6543,5871,5279,2642,3466,4050,26.06,22.66,22.796445493225068
156,2531,3567,645,3195,2120,1598,4788,3858,1383,4980,243,1983,25.42,21.5,21.100541444640445
2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,3118,17.16,14.78,15.05305384983361
4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,17.08,16.49,16.697776803539863
1488,1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,15.98,15.5,15.452164675097217
5579,4147,6333,7050,3796,478,4836,4354,5198,5810,3906,6722,727,18.24,16.23,16.776931370374818
667,3339,6176,6373,6892,5930,2762,607,6517,3916,1332,4814,4365,14.75,14.71,14.557322809651636
4994,1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,5762,14.24,13.43,13.573454730957817
2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,16.97,16.07,15.717700410157514
55,6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,19.72,16.94,16.678421165490388
5700,2598,5700,5799,2609,2711,3908,671,6415,2667,5726,2322,769,23.84,20.96,21.934026354512856
4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,14.92,14.72,14.366238353735294
3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,24.33,20.37,20.647700509045052
564,653,766,6333,5436,7095,2352,72,3947,2381,6368,438,3660,22.96,19.37,19.688195244168504
6011,1399,1302,6834,713,2180,789,987,6223,7017,6676,1300,2054,21.97,18.45,18.925191089385997
5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,4038,4614,4402,33.42,28.12,28.21302526797951
1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2088,2185,1240,14.64,14.04,13.851869439882249
5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,4916,22.4,20.38,20.59930176187806
865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,19.07,16.26,16.293810549974374
1935,2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,19.96,18.44,17.882906165911784
1806,5554,3668,4456,5351,53,5129,3710,2102,5610,4771,2785,1290,26.89,22.21,21.881015934179995
3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,25.59,20.78,21.011100576877773
1937,4634,1242,6594,142,5583,5668,1482,4992,589,5135,3297,1052,45.47,35.12,35.01368370139304
3432,5854,5884,5653,2300,4818,5350,3923,607,3405,1218,2303,880,21.86,20.71,19.84034823028031
5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,5286,19.69,17.55,17.480806267571367
2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,25.94,22.74,22.474196122380388
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,20.81,18.93,18.956744638929674
1568,71,6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,30.16,25.59,25.042561479056467
427,6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,590,3571,22.11,19.96,19.84200149937636
4509,6566,1720,5506,4200,1677,760,770,666,1767,2613,305,3764,39.08,30.13,30.49969863184896
6805,5440,1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,22.45,19.94,19.798710177445916
6288,6103,2107,1176,477,334,2987,5692,643,6982,1183,6268,2691,43.64,34.68,36.07014364750289
5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,5803,22.36,17.84,17.882098909814676
5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,21.92,20.73,19.655598923712226
3786,2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,18.7,17.38,17.391332803686772
3860,4702,1702,1160,3669,1304,3856,926,3482,3063,6095,1532,2744,15.32,14.59,14.848314284908493
