n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,682.46,131.3,149.24999999999991
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,675.82,97.1,106.33999999999993
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,676.84,141.29,161.8499999999999
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,676.61,150.98,176.1999999999999
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,681.22,121.27,133.66999999999987
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,676.95,117.77,126.40999999999994
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,681.24,120.98,132.4699999999999
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,677.55,100.37,107.73999999999995
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,683.01,108.28,117.86999999999993
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,677.97,105.09,119.28999999999992
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,684.23,81.21,86.50999999999998
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,678.39,107.82,115.89999999999992
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,675.2,169.65,202.76999999999992
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,677.19,105.08,114.80999999999995
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,682.99,100.22,111.26999999999992
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,676.22,140.13,157.92999999999998
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,676.62,88.51,98.12999999999994
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,681.43,118.45,134.56999999999994
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,679.99,93.4,111.97999999999999
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,677.44,128.89,142.54999999999995
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,678.54,80.44,91.31999999999995
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,679.97,101.39,109.73999999999991
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,676.98,148.95,172.58999999999995
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,683.53,89.14,97.41999999999996
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,679.6,120.5,138.4899999999999
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,683.01,78.01,83.56999999999995
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,675.4,109.16,116.54999999999993
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,680.4,90.03,96.50999999999996
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,678.88,139.24,154.94999999999996
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,674.43,165.53,195.72999999999985
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,679.25,98.55,107.70999999999994
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,677.69,120.33,138.1799999999999
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,682.26,105.84,121.91999999999994
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,680.5,87.9,93.90999999999994
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,679.54,95.85,102.02999999999994
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,682.34,105.22,114.56999999999994
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,677.62,92.12,102.90999999999998
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,681.88,118.6,126.29999999999995
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,677.87,152.6,173.88999999999993
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,680.49,94.88,102.29999999999994
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,679.72,91.55,97.68999999999994
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,678.36,105.18,118.89999999999993
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,679.62,93.9,105.74999999999997
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,679.44,131.62,146.21999999999989
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,679.62,108.08,116.47999999999992
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,679.94,90.27,99.84999999999994
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,676.55,102.71,110.85999999999993
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,677.7,100.08,111.65999999999995
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,679.67,138.25,155.8299999999999
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,683.21,121.95,139.48999999999992
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,675.94,108.36,119.95999999999998
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,681.85,84.08,92.00999999999996
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,679.48,131.89,148.80999999999995
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,682.54,100.91,108.69999999999995
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,677.76,112.88,144.3399999999999
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,675.71,103.62,113.2899999999999
463,262,701,596,348,161,376,64,300,814,211,273,626,164,414,679.57,109.44,118.21999999999994
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,679.5,148.38,164.32999999999993
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,677.51,100.7,110.24999999999993
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,675.66,125.33,140.41999999999987
592,660,288,662,120,1,235,801,491,895,572,764,169,534,675,677.4,90.15,102.28999999999992
866,361,966,854,283,203,168,692,345,681,18,760,240,869,84,680.14,124.78,133.64999999999992
196,8,779,409,726,6,743,492,21,871,880,730,699,53,760,677.96,147.51,171.0699999999999
745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,677.49,92.06,102.49999999999994
920,525,209,95,96,83,220,326,38,470,850,680,189,734,586,678.91,123.17,138.7899999999999
678,280,606,367,100,804,926,562,910,273,786,762,263,147,59,680.41,110.92,120.5399999999999
41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,680.72,133.56,145.02999999999992
243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,675.77,142.73,165.6099999999999
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,681.3,91.08,98.83999999999996
481,277,453,62,482,587,212,145,458,163,482,115,435,382,761,678.58,100.14,113.59999999999994
191,343,476,637,97,686,34,138,67,842,376,71,989,263,525,681.75,124.71,141.8199999999999
851,264,122,512,282,451,422,218,968,804,992,406,223,299,656,678.09,91.03,97.52999999999996
404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,682.39,116.66,129.31999999999994
