n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
2594,2600,5001,3215,4548,2309,291,1077,3419,2049,3386,649,4056,1882,1638,6041,651,5719,4311,30.42,25.55,25.68580662399984
943,6086,5179,6867,1012,5170,6870,6699,43,2311,5669,568,3532,2192,3955,3782,2194,2370,4473,34.83,29.13,29.74080777854968
4583,386,1430,1932,3986,1376,1181,1227,5779,1457,5652,3828,5526,3257,5299,69,1165,3209,447,36.31,30.81,31.464857528030876
1476,6221,5133,1443,2547,1553,5313,6739,1071,1202,399,4292,1245,4380,1755,3132,6379,877,3549,40.18,37.8,38.282168248521394
3193,1489,215,2300,855,1075,942,1189,2416,1039,3142,2887,4945,630,1572,60,3038,1167,3918,47.55,38.75,37.9036623484792
2014,526,2903,4473,3973,850,5762,6937,2566,3872,174,6057,2829,4348,6129,6996,6405,3624,4660,25.15,24.79,24.15045668933184
3337,3801,4407,4408,2501,3623,1221,4378,3737,6823,3145,1642,6198,4868,2421,6141,6949,6124,1470,45.81,39.46,39.07400438753649
2463,7035,6881,1375,2596,2178,6880,1657,1068,434,4944,466,3352,5033,1457,938,4697,114,1293,43.0,36.39,36.717337947304955
1003,6504,3304,4660,5615,3065,4302,5709,6275,2253,757,3796,4426,4758,3614,2669,1198,4837,4918,24.25,23.24,23.255087192242257
1790,2647,3737,4148,4617,3059,5216,2606,4841,2936,5754,4923,6315,5923,2818,7063,5656,6842,2796,22.48,20.95,21.027143608918106
2349,2437,2209,1493,1009,4932,4102,1812,5998,2793,5970,5286,2036,2313,3561,2186,3710,1063,3914,26.81,23.04,23.80831467308985
2740,4353,6460,1440,5081,4329,4269,3617,5061,422,567,3419,3485,4504,6942,5001,6368,2385,486,27.0,23.51,23.117065258448108
1936,6999,3126,3145,1730,612,3003,4210,1758,453,4494,4047,963,3531,5998,7106,3191,5827,4590,26.63,26.38,25.592210123950377
2961,97,2462,3047,4139,3039,3268,3598,3051,5338,5614,853,4787,4055,1197,2649,1801,0,3038,28.75,26.05,26.666221185492237
526,5035,1,1142,668,1713,2626,3564,2318,1612,241,232,4413,6006,2570,4377,3640,6040,2981,25.88,24.43,24.56835750018344
6786,5907,6862,6561,1745,3615,2778,5590,4785,989,4173,3098,1842,3894,1138,2512,2349,4527,1555,26.78,24.69,25.192331288866566
