n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6939,4743,2480,2013,2738,826,4458,2022.01,907.88,1449.8000000000043
5008,4743,6615,4882,754,2007,1803,1873.48,58.9,56.4400000000001
166,6621,1996,3291,592,2195,4515,2012.47,116.56,113.92000000000021
7107,580,5973,615,176,5205,81,1490.16,19.44,19.679999999999993
2382,6149,6489,2942,4040,3840,7066,1995.12,65.12,66.83999999999996
7037,1263,826,4107,6371,6512,2687,1914.3,94.15,88.47999999999968
631,4171,5449,1419,1471,6358,1225,2010.01,101.9,103.24000000000004
1159,6730,7090,2619,2503,875,5810,2012.93,188.96,220.07999999999925
4213,6837,4930,2404,1034,1693,1160,1992.49,90.13,98.88000000000002
4468,5919,260,6387,2589,6725,5107,2015.2,118.61,122.43999999999998
6585,5506,4529,6887,6112,5649,1682,1875.01,25.06,25.799999999999986
1459,2448,3544,4403,1293,397,5855,1812.39,41.53,41.040000000000006
7062,5470,2025,2069,6371,527,5587,2013.92,162.52,174.07999999999998
3659,6621,3523,4499,2049,4434,3599,1857.65,32.05,35.47999999999997
6973,4407,3713,89,3241,6850,2774,2017.09,255.82,301.23999999999967
1405,2113,3979,199,6496,5295,3413,2015.16,340.54,430.35999999999996
4674,154,510,5666,2907,4751,1132,2015.73,357.78,431.2000000000003
4862,1025,1134,2122,6790,2268,3258,2016.75,150.69,170.20000000000002
4620,3285,1410,5017,731,1913,3981,1652.05,22.01,23.99999999999999
61,1454,4331,2598,4103,5315,3590,1213.44,29.74,29.200000000000006
5623,5235,5991,1849,1952,2563,4055,2007.49,148.63,165.12000000000012
5627,3922,1843,5839,3377,2760,4590,2015.19,200.08,231.96000000000018
5007,5965,5352,2254,5295,1797,394,1973.45,68.04,69.39999999999999
