n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
1118,4488,25,1001,489,7858,7466,3271.08,73.24,72.49000000000004
5211,1004,184,4499,1661,6292,5504,3177.18,43.25,44.650000000000084
1670,6113,2325,2413,6068,7684,6626,3080.24,24.11,25.31000000000002
316,8711,2471,1701,7303,6119,204,3245.21,43.38,42.860000000000056
2089,9032,7866,4346,1153,7835,1983,2981.61,28.78,29.830000000000034
6540,3253,8901,2784,7174,5421,4182,2835.83,24.03,24.810000000000016
8877,5667,4821,8926,4477,7421,9105,2689.18,23.34,23.200000000000035
749,8200,4090,53,8633,8115,9124,3240.39,57.59,54.34
8794,4174,2789,580,5255,228,3438,3127.35,42.56,45.97000000000008
9348,4983,3123,2523,4555,953,4467,2991.48,31.8,31.300000000000033
4957,6131,3565,2811,9739,44,1476,3271.19,50.52,50.65000000000006
5853,9454,3029,5731,3002,7823,3617,3011.97,30.21,28.770000000000028
7793,6296,8961,5884,2013,1436,7044,3079.05,30.47,31.180000000000028
892,9577,3338,9977,7194,4411,3586,2893.24,37.01,37.87000000000009
924,7904,8253,8637,4134,8537,4352,2857.31,21.86,21.43999999999999
5916,4926,6981,6077,1547,8930,6786,2861.19,19.02,18.900000000000002
2661,4548,999,8259,5214,8318,940,3178.36,34.33,35.90000000000003
1280,1831,995,7186,7054,8742,1484,3117.46,29.39,30.499999999999993
2892,4311,5761,19,1037,4356,5066,3272.04,82.37,84.14000000000011
5665,6362,6610,9719,1276,1881,4635,3022.24,27.72,27.62000000000001
8119,7321,4211,5081,3939,246,833,3282.93,30.33,32.500000000000014
8443,8879,6236,2512,3598,4827,200,3114.08,33.68,33.86000000000003
1758,4317,2216,9152,1944,507,6531,3111.28,31.28,32.76000000000003
4214,8008,3483,1142,4516,2875,2210,3103.4,32.79,33.770000000000024
2519,1619,389,3564,9747,5362,6879,3208.57,28.1,28.81
7789,9389,7992,7394,5290,7439,3160,2978.58,22.67,23.92000000000001
2905,8715,1851,3621,2281,6408,3651,2951.69,34.46,33.86000000000007
9625,5760,7629,9239,4500,9704,9766,3035.82,20.54,21.769999999999992
3156,9330,3699,443,6666,3998,6497,3179.32,33.05,33.59000000000001
9453,1957,561,5161,5962,8175,4146,3063.08,28.68,31.350000000000044
7144,6171,4969,5908,8593,9627,6102,2683.66,21.74,20.48000000000001
9562,936,6737,9650,2945,4995,4748,3148.98,36.25,37.08000000000003
9656,7736,3941,1704,7551,9438,2628,3083.76,29.63,28.640000000000008
