n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
802,916,302,667,866,111,200,496,378,85.08,24.76,25.910155849370806
387,981,599,867,940,319,210,297,406,72.38,25.05,24.399622135255537
627,392,862,941,700,536,958,707,745,53.08,19.55,19.53399123448959
364,840,692,619,599,370,689,437,200,52.21,21.21,21.034379080298997
501,842,541,519,858,83,275,167,70,59.91,23.36,23.568978990626363
510,750,887,277,429,798,119,639,849,82.48,25.94,25.916981469626588
844,280,298,280,823,845,516,275,283,49.48,18.78,21.917175215712405
909,647,421,250,370,251,988,253,809,66.79,21.62,22.290443818335106
516,765,468,255,239,832,830,610,537,61.92,19.84,19.26986822452501
849,200,376,508,799,108,812,114,397,71.44,22.51,22.181149762518324
86,670,174,798,580,437,942,46,805,87.96,28.71,29.023786168980727
931,140,22,624,195,701,270,89,97,89.66,30.46,30.60381972412682
473,470,889,685,927,289,947,579,94,54.08,18.85,18.458400539556987
129,621,366,885,668,67,327,809,39,81.43,31.9,31.97030577291571
855,941,85,879,140,669,823,375,848,67.01,24.25,24.54085634806913
76,834,236,742,37,614,809,326,227,82.36,28.92,28.987931575303683
303,761,366,990,334,67,532,921,116,79.05,28.69,28.946677585532676
938,738,624,356,444,163,160,261,914,66.37,21.98,22.105968601920253
398,152,441,745,800,66,102,547,227,88.47,28.64,29.008388877364393
84,300,947,180,345,767,203,111,968,89.87,28.18,27.494541193617145
52,58,569,805,753,181,844,174,572,95.5,32.96,34.07584497829705
654,334,302,903,248,753,512,490,113,70.07,22.99,23.0139232133427
576,735,958,84,140,953,767,135,230,71.71,25.72,26.169559786345758
334,223,417,178,173,138,780,450,62,64.86,24.86,25.04289356537438
711,908,459,599,683,628,294,424,833,56.94,20.59,19.769838536732003
958,447,592,703,918,754,944,380,708,58.1,18.87,19.561752955003698
577,727,501,889,375,752,864,798,540,52.05,21.09,20.2248755832734
191,316,272,696,968,487,853,130,859,78.65,24.66,25.365017157400445
857,283,511,650,994,518,546,807,959,56.92,18.13,18.885700704707638
524,296,826,222,582,539,400,785,138,54.24,21.41,21.622189223238806
844,500,662,487,127,298,403,32,35,82.02,28.32,28.177658147360326
889,380,518,967,303,355,384,715,28,71.25,24.12,23.900922247130524
636,146,850,704,14,81,847,189,459,100.42,31.37,31.43450109278049
593,970,130,786,987,861,435,577,645,51.0,20.18,20.099992184685355
592,988,898,110,381,514,40,615,732,78.68,30.72,30.53403025304206
671,377,366,108,969,327,665,104,488,84.29,26.05,27.098733659505886
863,173,661,241,488,373,590,354,955,68.0,23.85,23.46219841044699
380,771,827,439,383,760,643,686,39,72.1,25.14,25.1785675954184
752,144,951,726,678,911,666,320,62,72.3,26.08,26.070485703629277
33,982,238,522,369,495,375,487,574,63.39,25.31,24.734164037036184
177,308,142,662,272,804,23,802,451,85.1,27.85,28.176277397556856
759,294,598,700,267,465,861,303,296,64.29,23.96,23.30975946686113
412,880,509,457,672,644,91,511,919,53.16,20.35,20.52706922740414
669,449,349,139,592,994,754,110,370,81.73,29.1,28.854956962986844
734,614,682,467,370,481,586,392,208,55.17,21.45,20.939876808237717
559,535,726,604,177,800,149,516,842,62.03,22.03,21.377339382621972
35,90,561,812,681,777,318,222,150,80.38,29.49,28.63528629093479
651,410,259,970,902,818,202,979,118,72.18,23.31,23.543614133510896
14,37,453,735,848,216,324,321,28,105.68,39.04,38.52944914887291
5,753,17,755,131,589,309,655,318,103.38,34.08,35.56886885582116
11,45,832,218,336,324,875,95,424,107.22,38.26,38.552465848544585
240,933,867,0,890,697,98,528,523,86.44,33.06,32.68135872191599
207,493,938,774,734,838,431,927,114,59.37,22.41,22.388252713362604
435,518,151,76,149,673,726,797,974,61.08,21.64,22.200667289202443
805,680,722,354,958,611,446,672,51,65.07,22.56,22.68184675625222
259,419,710,679,203,28,291,65,788,92.17,29.69,28.388191819085602
499,322,712,165,230,56,406,847,709,72.66,26.2,26.91543113831948
316,269,315,534,283,617,22,415,813,80.64,24.62,25.629377982427325
213,720,709,711,717,216,193,114,826,62.02,22.23,22.34821816979848
790,670,887,958,798,506,159,732,844,60.54,19.47,20.02811689793877
322,244,669,928,84,445,354,914,518,74.85,25.28,24.74516725202152
844,906,562,700,510,930,474,890,627,54.47,19.9,19.71947391371718
994,373,632,140,631,169,480,99,226,73.36,27.94,28.833315508943222
