n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,632.32,36.12,36.48000000000001
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,503.18,31.92,30.26000000000002
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,521.85,30.34,32.320000000000036
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,365.66,22.38,23.14000000000001
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,645.48,30.65,31.44000000000001
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,637.09,29.17,29.32
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,520.42,25.14,26.08
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,572.16,22.57,23.14
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,616.77,24.22,27.04000000000002
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,771.22,35.61,36.220000000000006
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,735.67,43.95,45.48
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,621.86,30.0,31.020000000000024
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,579.93,28.74,28.91000000000001
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,671.38,37.89,39.76000000000005
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,571.67,27.86,26.369999999999997
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,557.92,26.92,26.529999999999998
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,589.42,28.73,26.07000000000002
