n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
617,29,382,249,899,469,236,150.01,19.56,21.240000000000002
380,842,985,747,586,639,507,118.81,14.21,15.280000000000001
896,248,36,637,611,86,627,154.08,26.81,28.719999999999995
48,694,419,416,602,70,82,148.26,23.14,21.919999999999998
193,34,622,770,185,86,66,141.81,16.6,17.8
30,363,639,481,560,548,486,130.17,19.15,19.800000000000004
26,720,794,77,341,86,801,158.42,26.42,28.360000000000003
329,8,474,976,459,604,152,143.48,25.52,25.040000000000006
999,395,489,852,141,108,914,159.5,21.09,21.759999999999998
357,687,236,462,798,132,196,131.07,19.67,21.319999999999997
991,226,111,113,53,122,76,155.31,26.55,24.919999999999995
960,660,999,84,381,106,758,158.42,26.85,27.440000000000005
24,478,641,534,205,378,895,151.2,20.85,21.680000000000003
649,83,241,5,262,781,530,164.89,33.47,34.83999999999998
699,202,15,449,259,966,625,142.18,28.18,27.63999999999999
22,983,105,531,819,427,59,162.54,24.38,25.360000000000007
920,257,486,872,322,619,895,125.28,16.48,17.08
225,654,60,697,281,135,307,137.2,21.03,20.720000000000002
39,819,191,998,361,805,923,149.43,24.34,24.519999999999996
412,953,7,897,942,309,990,158.71,30.2,32.19999999999999
879,96,30,325,449,253,426,168.64,33.0,30.639999999999997
618,329,503,576,355,901,857,103.71,18.32,18.79999999999999
913,408,440,213,80,283,308,143.5,25.27,25.67999999999999
472,477,625,946,582,466,450,113.07,14.75,15.0
394,190,337,411,60,332,94,138.69,20.88,21.360000000000003
174,325,556,27,193,216,728,163.43,28.8,30.640000000000008
373,674,918,140,966,640,87,127.65,18.5,19.400000000000002
345,998,457,985,621,613,779,109.42,17.86,18.919999999999995
963,904,686,751,394,216,713,106.24,15.16,15.56
554,789,343,77,19,685,565,160.83,26.84,26.799999999999997
431,481,232,887,744,331,782,126.43,17.89,18.639999999999993
853,818,526,514,101,474,734,140.04,23.01,23.359999999999985
3,291,939,546,210,73,229,175.76,57.66,59.44000000000007
11,943,322,43,93,152,336,172.37,36.8,36.03999999999999
167,710,98,521,843,808,413,122.69,16.61,17.480000000000004
664,859,404,398,909,600,518,142.33,22.99,24.839999999999996
889,138,520,706,365,367,969,130.88,20.21,21.639999999999997
276,206,328,936,394,580,186,129.4,20.54,20.439999999999994
818,627,795,889,182,584,175,151.13,21.46,21.64
9,313,700,908,20,285,490,178.77,44.4,47.27999999999998
535,886,772,693,437,930,772,126.07,19.7,22.07999999999999
95,279,291,147,529,462,490,139.12,20.79,21.75999999999999
696,237,183,338,150,766,694,136.3,21.67,21.919999999999995
355,761,615,52,558,285,951,152.38,19.43,20.6
352,26,592,190,550,797,973,147.15,21.29,23.480000000000004
685,780,98,464,137,348,215,136.21,20.79,20.840000000000003
765,556,137,924,432,221,527,129.31,18.99,18.800000000000004
207,859,702,582,433,10,866,151.36,27.32,28.43999999999999
