n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
735,301,694,745,579,760,186,661,661,747,646,14.22,13.06,15.06
153,183,379,911,942,671,465,126,110,954,573,13.92,13.62,14.2
144,942,339,660,737,665,611,430,568,307,663,14.6,14.09,14.220000000000002
191,468,493,319,800,180,722,70,109,733,185,15.44,14.93,14.940000000000003
772,567,556,589,757,401,367,102,272,277,392,13.22,13.28,12.970000000000002
54,893,139,43,490,516,277,253,712,787,527,15.31,15.34,15.340000000000002
362,896,340,967,413,458,554,828,790,70,361,16.01,14.3,15.090000000000002
509,867,114,155,276,604,102,697,115,577,797,17.34,16.44,16.34
931,744,114,189,714,193,580,426,686,761,400,14.1,13.46,13.640000000000002
835,766,131,606,622,149,880,407,817,198,557,14.78,14.2,14.899999999999997
540,174,582,183,206,889,256,378,800,300,30,14.17,13.97,13.970000000000004
862,822,455,912,417,972,834,392,323,565,927,14.37,13.99,13.869999999999997
597,317,648,509,541,703,723,306,917,880,683,13.54,13.1,13.110000000000003
495,30,615,195,744,649,2,110,788,774,677,17.66,17.44,17.12
239,503,177,536,640,471,203,198,800,542,216,13.74,12.97,13.520000000000001
37,832,512,948,661,969,454,114,579,290,982,14.95,14.56,14.19
673,913,156,138,478,811,90,638,945,51,26,16.84,16.34,16.45
368,633,239,518,79,510,551,19,952,347,330,13.86,14.05,14.000000000000002
336,891,352,711,710,137,82,878,859,615,793,13.82,13.16,13.340000000000002
