n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
358,532,31,190,538,725,153,188,288,756,154,519,582,870,397,815,228,126.16,48.97,49.57114031510801
967,226,712,577,732,932,128,429,707,167,775,324,246,574,586,4,805,125.49,43.87,45.180143560008496
824,582,395,192,778,333,875,390,538,451,9,407,865,543,564,870,677,117.64,44.17,46.96060914568525
139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,137,124.76,45.95,46.79932579370484
393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,182.51,69.74,73.94350443235561
61,555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,116.85,43.79,47.06746483473828
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,768,860,156.3,56.77,56.17280230483766
692,746,435,666,725,293,261,454,237,206,835,879,669,797,548,806,660,103.49,42.04,40.80151756680772
219,284,606,13,261,539,809,749,762,997,992,725,892,700,338,795,529,145.01,54.6,53.476510824742284
95,598,609,660,33,370,375,707,119,231,971,781,28,369,943,708,970,127.88,51.17,51.96241883835064
348,446,702,852,994,52,352,142,31,10,344,69,496,2,474,848,270,165.59,62.06,64.66028562922234
89,693,604,630,279,235,135,128,429,558,186,248,678,393,608,439,577,128.36,43.08,43.85381989430423
529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,827,180,137.73,47.37,48.231462262319006
589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,142.95,48.38,49.06414460199664
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,102.42,36.9,37.94469485489728
875,10,345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,157.71,53.46,57.34250162834236
180,84,417,637,635,786,237,948,657,91,198,389,421,128,771,932,935,116.6,46.14,46.22470427821223
857,151,532,951,976,51,532,537,795,991,499,943,373,904,336,861,729,106.0,39.04,41.990984226804386
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,135.23,50.61,51.16923613922743
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,115.95,39.0,44.409422491296304
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,129.51,43.78,44.79481047357621
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,120.24,43.1,45.23530375742819
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,180.65,64.36,73.07308183552317
281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,115.74,42.64,42.83137607710222
379,683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,167.21,58.92,60.59832501859178
914,965,992,130,694,564,491,271,72,489,123,408,721,203,813,556,998,128.64,49.29,48.86355547377203
882,174,448,338,261,820,554,793,354,301,557,705,905,279,463,569,904,126.83,42.86,42.750017302877744
735,787,46,512,764,255,677,636,994,3,539,899,837,507,570,549,260,161.97,54.7,55.143644231612186
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,172.42,70.84,71.86945976630784
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,134.22,50.15,49.923670731990015
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,122.01,48.77,47.15969644211697
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,118.07,43.22,44.488854141462426
258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,115.84,39.12,40.225828227488726
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,145.11,50.77,57.671844724642774
546,92,180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,139.98,50.59,51.36895384039961
852,734,79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,133.28,51.79,52.22822522959943
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,12,109,139.31,52.11,53.698187247011084
269,812,984,138,572,121,31,408,263,500,217,71,745,282,782,179,911,131.81,52.6,52.08391765905574
138,157,101,875,24,812,222,609,335,913,429,920,711,486,626,586,499,146.78,54.02,53.4751833018511
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,121.83,42.22,43.01142879912759
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,124.53,42.07,41.42948040210253
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,126.25,42.12,42.951656240180256
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,124.26,42.59,46.35569913127042
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,114.22,42.01,44.572381679409055
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,155.82,63.04,64.47436232154104
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,140.03,49.95,50.40157692219645
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,109.69,37.12,39.26437073868711
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,152.26,54.39,54.54575496481307
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,169.56,61.24,62.72957811964435
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,146.17,47.07,48.3962331654054
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,128.48,43.04,44.91810869689715
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,139.97,51.35,52.637806112260954
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,135.41,47.78,48.45231887669996
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,137.8,47.05,48.49625249251861
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,144.76,54.25,56.39894833432895
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,104.12,37.51,40.74933670272254
965,141,687,621,204,645,718,869,289,431,307,713,410,674,33,992,448,123.93,46.32,47.10585133978287
220,201,304,238,755,441,371,773,48,667,939,322,371,740,366,415,441,121.15,41.44,45.92931411486681
366,542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,513,107.34,41.32,40.539490470057814
177,644,565,7,153,66,229,547,261,475,618,12,991,216,558,312,59,175.77,65.52,65.56604459637238
990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,596,149.85,54.51,55.600303492127225
276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,118.55,42.62,43.610120054806536
933,0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,122.98,45.36,45.9389655282288
946,877,590,772,417,391,809,576,762,849,55,60,190,671,573,873,620,114.61,44.29,44.06641810346799
240,536,973,254,298,172,262,180,621,366,361,292,577,798,229,163,73,139.38,50.7,51.437112377384146
129,588,817,570,463,56,117,82,835,567,40,366,381,457,415,283,530,151.39,54.69,54.122785283666865
777,244,426,949,605,594,433,334,917,653,457,390,824,573,552,611,821,102.8,39.55,39.823058194499495
252,51,891,749,95,884,955,908,434,677,520,400,109,631,523,460,340,123.91,45.17,45.8901241814623
593,627,943,702,177,102,723,74,101,917,192,210,508,694,974,747,248,131.42,48.98,48.3464278332505
800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,789,723,155.74,58.3,59.181695432121344
787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,153.97,58.2,59.309170818110864
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,110.17,40.07,40.76150964075979
647,409,475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,113.63,42.0,44.16109972409565
263,231,649,791,336,790,611,374,881,312,281,410,442,653,934,322,458,124.13,42.45,42.84429595320893
356,204,119,600,424,892,829,275,83,238,357,523,849,869,869,846,877,111.61,40.23,43.65674838000834
947,729,42,79,741,941,116,160,867,15,839,517,349,18,432,44,128,173.24,66.19,67.91963234172032
