n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
72938,68026,37987,58791,64044,28475,55448,10965,48277,28853,34198,21834,56521,8971.21,35.14,36.55999999999993
25158,46991,15074,8369,3620,68919,59193,26435,15585,65154,52160,33617,27162,10320.56,89.76,94.05999999999946
5518,28297,19182,13714,25948,60084,49549,47401,71616,19835,13729,63950,19451,9093.73,48.54,49.689999999999465
73912,53203,55474,68318,64933,42265,65331,65358,26475,71147,28675,1272,44593,10326.5,120.17,125.79000000000002
41714,42182,4648,68826,19446,33670,20434,49676,38585,61660,8697,11094,67702,9807.14,40.85,42.45
5166,8697,29503,17104,5325,39380,2003,58797,43331,21061,19506,60389,48669,10333.74,338.83,359.40999999999826
66191,50099,69442,65854,4406,75218,11881,67895,10008,55884,27014,37966,70178,10337.82,142.84,143.88
54767,63204,50930,30614,2684,31,23851,39641,66434,74745,33352,43605,8601,10311.58,382.63,443.3000000000001
64685,34341,39689,53486,50352,50289,8160,21468,16688,31319,37629,43781,7278,10345.92,81.59,84.83000000000004
4709,63088,54770,18468,64465,10698,19840,46238,53888,4611,61116,50683,60146,10327.42,81.25,86.21999999999998
6164,13301,61720,19840,2651,4255,17393,42455,13800,71977,45438,25555,50254,10321.58,121.48,115.95999999999952
64267,14548,7885,61235,44284,16295,38847,16660,50809,38509,15932,68027,24789,6416.36,18.63,18.57
5004,51383,58271,48703,24966,59699,46734,9874,5851,5240,63722,33473,3493,10312.87,194.69,216.61999999999995
68165,74613,74946,28308,30101,12252,65852,68643,55064,66467,40017,14869,19095,6617.88,23.09,23.06999999999999
55832,74188,55319,11014,13731,54478,8247,13003,54416,20467,4024,58552,56503,9924.91,48.3,49.010000000000005
54659,3949,65093,42532,33106,10294,46203,9218,15909,47088,3850,45278,45597,10319.38,105.96,113.31000000000003
23318,1306,30211,47946,9242,18781,27260,423,26842,16146,941,38438,48382,10336.39,294.75,322.36999999999983
3230,30521,18597,24509,59512,14731,62481,45147,33845,17060,3661,27278,47479,10343.19,437.98,500.2899999999999
43910,62045,38355,38842,72509,42858,24123,10591,13445,69891,40339,20500,49360,10330.45,45.59,47.529999999999966
19257,16414,29205,41404,66628,31829,31019,24109,38149,48819,55022,6062,17332,10127.48,61.54,59.22000000000004
2693,51616,10213,9595,17304,55080,39241,72191,54624,18649,55337,39063,46473,7864.96,20.93,21.379999999999992
11082,32513,58302,48399,69364,7583,49339,53559,1104,54686,42030,57841,26737,9924.29,51.81,54.189999999999955
48705,38444,61720,11934,24308,14236,36303,14700,73161,20169,58479,52268,24298,8672.53,28.33,29.969999999999995
55273,56585,22903,32500,59434,44615,68596,18686,46578,60612,11337,63345,26691,10116.09,57.38,56.209999999999475
38630,241,58862,60556,1019,28669,39132,15002,39473,71461,20476,55601,61791,10326.37,282.43,306.73999999999955
12131,65231,30456,71269,53124,36711,2833,15837,35399,5314,33,33629,52222,10335.45,291.73,341.09000000000026
68957,51935,58272,13373,33109,46376,37145,25694,11175,4646,9234,34404,40056,10322.81,128.37,131.45999999999964
69945,44550,15490,69492,32643,21437,8925,54372,37970,37060,68135,17618,75232,10321.9,114.16,109.60000000000004
68558,27561,69648,13802,53844,71247,52876,36518,38306,57981,48733,74479,18063,7953.38,32.47,41.049999999999464
20587,16160,15796,49994,52588,61334,18288,73349,39185,46407,61953,54408,28575,9921.34,37.44,38.12
62484,64075,65741,41712,64581,7893,58193,39345,18718,64949,6868,28274,3348,6719.15,20.19,22.380000000000027
46583,61804,51244,1325,69052,8710,10665,51788,841,47353,5397,15224,490,10345.66,179.88,194.18999999999855
35432,38342,29712,18439,75084,37738,25061,13822,56887,60410,43279,50348,22053,7863.54,36.59,40.08999999999947
43344,55274,57051,19401,58627,19333,68702,41428,16937,27376,24487,58212,45766,9301.74,31.09,29.809999999999988
50970,56005,64481,51057,28856,25715,57576,26773,6526,50901,4361,30674,11096,7756.32,25.37,25.389999999999986
24478,47659,7469,22724,30548,38997,11354,67124,37280,46277,53927,60069,7070,8808.19,30.0,28.709999999999994
67649,71720,56440,59585,64251,33390,62344,28235,44196,34848,5535,5741,6888,7537.57,22.42,22.829999999999988
21346,45849,507,37985,934,18403,8347,56065,29119,51971,73107,28963,59467,10309.16,300.9,323.1500000000002
25277,44499,13413,11222,41815,42326,70241,59735,42617,33488,3778,68418,5813,10336.88,74.5,76.58000000000008
24920,48326,10500,27471,68749,45317,24613,26426,32935,39494,40924,67751,50419,9599.96,34.18,37.87000000000002
33376,63187,45080,31452,5833,40083,72348,9481,1206,60415,64920,57435,6221,10342.03,215.7,218.429999999999
54017,64694,60360,57685,15482,11221,10679,31607,12940,20158,54265,27979,57755,10034.23,50.69,52.819999999999986
10111,55959,73270,51704,5157,23643,32732,64227,28842,16788,36568,46150,41890,10335.23,214.89,218.29000000000008
56995,14062,73014,37421,70919,26369,38881,57905,67375,60565,70276,34208,35723,6211.53,23.32,22.439999999999987
30380,2170,15562,12963,22619,54350,32607,28582,37297,844,70192,67539,56134,10331.29,259.09,254.38000000000036
6523,15963,50422,35715,15498,74012,47042,30089,71648,36984,29040,31475,8491,10314.24,267.47,273.70999999999975
67915,40307,42901,30618,48915,62949,37595,22463,17994,2031,72498,66171,42976,6097.6,18.46,19.449999999999996
48101,3314,17016,51849,20348,23168,66908,10021,17770,27066,65108,74645,27978,10213.24,50.62,52.68999999999995
30843,17318,30630,50411,46329,17372,65334,14157,3409,69000,47004,64120,59716,10223.6,44.95,49.499999999999986
40461,1656,28845,72813,21369,64841,63034,71569,41149,10324,33968,18015,52671,10238.87,53.44,57.38
25043,41473,38237,50343,7756,27349,5018,41308,32716,44979,57828,29611,34092,9392.15,29.78,32.14000000000005
45111,21277,39964,2225,46708,75181,70715,7626,19820,46323,2881,64370,8037,10322.53,98.28,99.27000000000008
3219,31649,5893,1630,29592,42817,8722,8179,45210,55397,17806,28380,58846,10320.81,126.3,122.07999999999959
57044,18619,46928,40888,23191,43098,53560,50157,1262,53645,34569,69953,69643,9186.02,35.45,37.220000000000056
60640,5497,74020,16068,53599,51157,22454,407,65608,18117,67362,19420,10439,10317.04,174.17,191.44999999999996
43260,31113,23104,32347,2880,22130,73584,22061,10287,55990,13586,59966,19670,10006.3,77.01,69.94999999999983
5249,33092,44597,49350,3573,4760,65056,11746,46971,38369,19766,60046,30952,10323.91,87.7,90.37999999999998
66510,46636,21270,53046,44255,35368,64528,51457,1937,40732,69512,37778,72148,10341.57,258.66,264.35999999999996
61461,4578,69703,74776,72364,34399,5020,59758,51781,15730,52924,45428,65012,10203.94,62.6,61.93000000000002
6704,2711,35789,4492,33281,37981,27144,69372,67667,44601,50603,32851,27390,10339.9,62.36,65.9200000000001
15203,74191,43180,31804,69832,46315,21305,20061,43340,1191,6718,74038,20469,10328.91,92.06,99.43000000000005
45164,47604,38166,38459,42336,64862,52908,56492,22286,132,18449,74527,5714,10338.31,175.02,184.78000000000011
57919,16495,44740,1221,62968,33764,24596,9207,71942,55558,36530,22784,69406,10325.68,85.64,87.93000000000006
22263,8295,20630,14424,66050,71227,50423,56968,34833,40815,37350,1787,56191,9802.73,44.2,46.98000000000002
36757,33841,70499,69109,72687,41671,44861,24902,56583,18573,776,67022,20359,10324.06,100.23,107.58999999999949
73830,50350,47309,60834,4766,73609,53954,29924,2056,47477,69349,20777,25494,10224.77,46.36,50.780000000000015
46461,65141,2508,32662,74915,31729,35975,24266,55047,10213,75122,58743,31029,10327.89,54.99,57.229999999999976
58937,66702,13162,24678,21559,57736,8549,55934,51739,35632,33120,57306,46683,9406.27,47.15,48.89000000000003
42960,11878,40241,3949,64555,1437,32841,26579,52153,50675,57096,51021,5035,10321.95,322.31,366.06000000000006
60989,46475,74552,16621,73979,36483,43006,3185,52178,62092,68379,17739,5450,9701.47,32.04,32.19
10680,74176,45538,47319,588,9092,25005,14524,70860,61748,5651,41226,3327,9599.93,54.12,55.04000000000006
41261,51465,16419,36055,53269,18629,19331,52979,40120,67042,7844,21353,16434,10326.87,58.68,60.91999999999999
17557,63031,6122,68106,5697,72737,50759,23621,45180,10852,10581,73373,22862,10223.75,61.86,63.33000000000001
