n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5265,4701,4441,2460,526,5938,1837,5903,1126,845,816,5730,4027,3715,495,1657.64,122.06,129.18000000000012
4015,5216,5959,433,5560,4939,239,3056,1995,3757,1893,3041,6743,5976,4695,1627.83,65.26,67.19000000000004
5119,4062,1991,294,5099,4890,693,5023,384,5554,3356,3331,4821,564,661,1655.45,169.22,184.6700000000001
1549,279,4981,6165,1485,691,531,244,2906,5116,3852,4481,4387,3888,212,1663.43,130.28,135.61000000000004
5763,6353,616,2734,693,6412,2633,70,3799,3679,4835,1217,3162,3917,6822,1651.64,139.42,143.99000000000004
1129,870,2857,5498,1894,3698,6389,1060,1574,1811,891,906,431,983,611,1658.07,88.78,92.91000000000012
5286,676,3050,848,6070,192,3829,5132,4276,1643,3026,5199,664,1934,44,1655.41,259.16,283.04999999999995
2100,6253,4242,5593,1616,126,3598,2074,5003,182,845,4255,6553,3417,473,1651.46,133.03,136.84000000000032
2058,3895,6976,2581,4958,1807,5234,480,5580,2254,1083,2458,318,6555,1529,1659.86,150.83,152.55000000000018
2895,6441,3303,59,2479,7038,773,241,2602,3598,2024,3412,4949,2635,4028,1653.24,236.54,259.95999999999987
4615,2842,6857,3269,3523,1711,643,2264,2464,3782,3822,5000,4656,3734,3603,1638.94,64.97,66.57000000000006
3154,1526,2699,3294,482,2662,752,1397,2601,4455,220,1544,1729,5829,2986,1654.96,363.66,444.0700000000002
5396,1127,5123,703,2767,3662,4968,4911,6239,5490,6009,3152,1730,5709,4439,1475.84,38.47,36.62000000000003
6319,2747,621,156,5486,4525,3455,3855,1862,7101,5957,2651,6258,6828,6546,1660.03,138.76,146.9400000000001
4211,4115,811,3794,5872,26,2331,4370,1680,585,1832,88,2577,344,749,1658.02,87.37,98.47000000000011
1221,2691,1337,5682,786,4174,6750,6469,3307,5318,6879,3239,3190,4805,4146,1661.7,296.75,370.3199999999995
7113,1104,4167,5654,2927,2940,2211,1654,2625,3154,4647,1494,6549,5017,6366,1655.69,80.92,94.39
7114,1459,4675,1405,77,2506,5605,164,2281,3922,4280,7092,6180,5547,3499,1655.13,145.9,159.5500000000001
6181,767,2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,6128,5558,1656.17,177.46,185.34999999999997
2847,6091,4922,416,4468,2282,2820,214,4739,1527,4405,6377,5481,6242,791,1668.39,101.0,115.62000000000012
3714,1102,2791,1726,6126,4449,1100,3463,1774,4221,1661,6874,5617,4658,3466,1663.46,351.15,421.3500000000006
82,6935,4545,404,6336,5862,2906,4064,3048,498,3050,6620,6542,3264,3797,1662.22,152.65,165.3900000000001
3583,5178,5952,1562,4554,808,1360,4812,695,2905,2131,2024,6286,3846,4305,1663.74,132.42,136.68000000000015
1526,6233,4351,98,5425,4422,2748,5491,1826,1419,230,462,5868,6994,4805,1650.84,135.89,151.52
4760,1641,5384,6818,2775,2322,5793,1063,2705,2438,3240,295,625,3324,6733,1661.06,235.57,267.0000000000002
6386,2010,3719,3803,5690,343,2575,1417,6872,1178,4705,5824,1635,5218,5466,1661.77,126.57,130.33000000000013
6515,4286,4758,3124,6922,6200,6470,4110,1245,6808,3106,270,3250,1148,2339,1661.48,119.65,131.2199999999999
3408,3947,6129,1481,6848,6949,5452,5210,5055,774,4197,4082,4263,2138,2078,1659.47,145.74,162.47000000000006
3062,5018,6324,6961,2841,4398,114,1619,6048,480,5297,4330,3796,2551,6975,1656.92,121.3,131.13999999999993
845,1689,7050,123,1622,3806,5903,1010,2086,2543,2419,1847,94,1459,5478,1643.7,53.7,52.330000000000034
5211,3396,2227,3031,5231,2852,2647,4583,1314,4529,5573,239,1090,6076,1719,1660.42,112.3,120.88000000000021
729,384,1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,769,1660.77,82.25,89.97000000000006
5782,3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,2982,5755,1668.18,148.26,158.09999999999977
5426,1575,5244,2857,5923,4222,4224,3348,279,1320,4469,2564,2267,3746,2380,1661.57,142.13,157.6999999999998
2356,3573,6534,4363,3471,6125,6229,850,466,2940,6724,5962,5573,5395,1825,1658.49,66.18,69.43000000000002
3381,2126,2989,3703,3067,533,6608,3340,4165,5979,1498,523,5308,968,6543,1662.21,181.76,198.19000000000005
5871,5279,2642,3466,4050,156,2531,3567,645,3195,2120,1598,4788,3858,1383,1663.8,116.26,117.09000000000026
4980,243,1983,2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,1652.37,92.37,93.92000000000012
3118,4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,1488,1606.74,62.2,58.59000000000005
1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,5579,4147,6333,1608.77,48.07,49.79000000000005
7050,3796,478,4836,4354,5198,5810,3906,6722,727,667,3339,6176,6373,6892,1656.61,89.31,88.87000000000009
5930,2762,607,6517,3916,1332,4814,4365,4994,1226,5297,4003,5712,3383,4388,1556.91,43.02,44.31000000000003
4071,954,4731,4172,100,5762,2333,3587,5751,4779,653,7045,4668,5726,2168,1430.61,46.74,45.69000000000002
6266,4561,1391,2256,55,6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,1644.25,67.88,66.29000000000008
1439,1326,5700,2598,5700,5799,2609,2711,3908,671,6415,2667,5726,2322,769,1654.76,153.61,161.82999999999998
4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,3699,2410,1376.83,34.88,35.47999999999999
6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,564,653,766,6333,1662.37,164.16,174.9900000000002
5436,7095,2352,72,3947,2381,6368,438,3660,6011,1399,1302,6834,713,2180,1651.52,120.73,128.07000000000014
789,987,6223,7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,5521,1661.08,151.32,162.43999999999994
6094,1605,4038,4614,4402,1588,3342,5852,5445,2206,3821,2010,3304,5704,722,1664.21,129.16,134.39999999999995
2088,2185,1240,5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,1644.16,87.19,90.26000000000012
4916,865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,1935,1640.85,96.67,96.75999999999996
2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,1806,5554,3668,1661.71,230.02,252.17999999999978
4456,5351,53,5129,3710,2102,5610,4771,2785,1290,3015,514,2402,6512,1692,1652.55,97.89,102.53999999999985
2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,6594,142,5583,5668,1659.89,111.25,127.8099999999999
1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,607,1664.18,356.12,412.60000000000053
3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,1660.55,120.04,127.27
4738,5286,2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,1666.29,188.46,207.4399999999999
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,1568,71,1664.07,164.25,173.46000000000015
6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,427,6086,5963,6873,1649.84,99.86,104.66000000000005
1557,2456,6601,7024,5274,2488,4457,590,3571,4509,6566,1720,5506,4200,1677,1657.56,232.01,264.03000000000003
760,770,666,1767,2613,305,3764,6805,5440,1514,5879,4695,5430,2247,4851,1659.48,248.45,277.28
2936,806,6437,4500,2188,6288,6103,2107,1176,477,334,2987,5692,643,6982,1656.69,162.29,173.87000000000015
1183,6268,2691,5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,1660.65,232.03,243.17999999999975
5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,3786,1658.12,158.66,159.89999999999995
2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,1658.2,103.97,115.63999999999993
1160,3669,1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,1655.13,82.59,90.29000000000008
1107,536,6741,3008,574,2110,4205,6809,2113,976,4101,2259,3611,3381,1744,1655.66,164.12,182.39000000000016
6433,3254,1784,2397,5249,3238,6796,4210,2576,2887,1248,1629,571,365,7022,1651.38,74.79,78.34000000000019
392,2721,5931,4842,550,6462,3715,6679,3397,5172,2967,5842,4945,5450,152,1563.57,46.25,43.730000000000025
6103,2739,1494,6226,5969,3624,2088,453,393,6360,2165,3742,1919,216,2199,1657.21,121.87,132.91000000000014
3255,418,1703,3513,858,2658,456,5344,3323,909,3444,4946,649,4231,2407,1661.79,190.87,217.09999999999988
2821,2028,156,5775,3882,7100,1290,3381,1477,405,6160,2987,3511,3252,2924,1660.3,84.49,79.37999999999994
2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,3966,128,2573,1540,1604.77,67.27,70.3900000000001
1926,996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,1660.69,71.83,79.74000000000008
3018,3154,2009,4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,1632.19,73.35,73.58000000000006
1537,3176,1683,4144,5569,2651,3524,4823,3032,4467,2796,1489,6318,487,622,1657.7,139.09,147.72000000000034
6162,475,6804,3657,2771,6976,1634,830,6421,5104,1812,4740,1131,2824,5553,1656.67,55.08,57.64000000000002
1928,4696,6167,4868,2820,478,1374,2417,1001,4096,1050,103,164,6974,1716,1654.48,143.18,148.56000000000017
4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,820,3146,432,5928,1657.57,135.18,153.7900000000002
