n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5644,5801,5179,5315,3947,7034,6891,3157,3897,3210,5589,6978,5895,1981.36,73.9,81.00000000000018
1609,2428,3809,6799,6211,541,2487,6850,26,5690,6381,3545,4768,2018.86,180.9,211.32000000000028
2345,5311,6395,3870,2547,1168,1355,3919,5695,4498,4077,2709,4406,1916.64,100.7,86.95999999999968
1257,3486,4799,4435,6650,397,560,6001,1884,2188,6714,697,6486,2015.66,189.15,196.0000000000002
515,5436,209,2728,5919,3517,562,3319,5744,3986,400,1010,6898,2018.81,224.1,256.16000000000014
1002,1795,5034,5289,6753,910,5836,1102,2396,5781,3587,1226,1499,2016.63,130.32,146.16000000000003
5002,1517,3390,6570,1320,550,5098,1746,356,4550,886,5408,3106,2017.45,535.03,703.8800000000002
6107,589,2292,471,4678,4712,969,6081,3264,5109,1100,81,3536,2016.88,206.47,236.2400000000002
749,2576,5615,4916,4009,4010,2895,5375,3065,456,1132,5712,2414,2017.46,195.41,228.52000000000015
1237,4658,5171,5553,4143,2377,4545,4504,5086,1807,2156,517,4519,2019.37,905.65,1648.4800000000037
1930,2082,6820,6148,2321,4235,1095,6619,1920,7073,3040,3713,6035,2019.53,467.82,626.1599999999996
3185,1468,1074,5843,153,5365,2798,698,4695,5471,294,746,7072,2016.2,431.39,575.1199999999994
1022,4148,4865,3715,1954,3193,3789,3935,2648,881,6524,4347,241,2015.42,220.49,244.44000000000005
4440,5939,3150,439,6948,1235,3517,5579,6507,1827,6140,950,686,2015.7,493.0,663.7199999999999
5448,4025,6722,1732,1144,5746,5118,3079,2902,6847,1925,2374,2730,2022.06,959.99,1618.120000000006
5027,5778,2856,6521,3160,3097,1117,5920,6808,2935,5307,2424,6590,2025.5,503.91,665.6399999999988
5171,3550,6976,2967,4239,297,4854,4696,1760,6063,1478,3240,518,2022.69,437.74,549.9199999999993
794,303,271,1526,1658,1602,323,4014,3940,5416,6228,2855,3,2016.42,235.22,283.92000000000036
3497,3851,2462,5074,3511,2648,3813,3783,817,1569,1267,5352,1302,2016.84,95.25,102.68000000000013
583,3069,3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2351,2017.59,290.99,334.1600000000004
5504,1926,271,3948,262,2820,6160,3022,2589,482,5633,178,5519,2021.7,532.07,706.1600000000005
3740,3864,6953,1277,965,6433,5476,2656,2384,3718,5525,1965,5974,2018.3,627.35,922.3199999999999
1337,274,1646,5855,204,4708,1888,5377,640,5059,3285,5789,2983,2017.36,155.27,169.04
5574,2554,1511,3834,2961,2319,547,5999,5881,3834,1338,6355,1970,2015.5,136.69,147.60000000000005
1438,5506,1710,359,5290,4986,3527,5950,2217,51,3784,498,3711,2017.02,84.64,96.71999999999964
6383,5581,3360,1390,368,272,4492,6844,6858,4251,4630,2867,768,2017.95,375.38,490.5999999999998
5869,583,1941,6579,4023,753,3860,440,5593,1994,5277,413,4074,1758.53,47.64,48.08
3254,6402,492,392,2092,6827,3338,3652,2506,5246,420,308,1593,2015.69,301.52,338.44000000000045
1469,5699,4166,5247,3296,1540,4352,1914,691,2571,6478,884,711,2020.15,136.55,147.15999999999974
4439,1326,4901,617,7018,5981,1756,5119,142,3614,4420,2929,3985,2018.93,440.25,571.0399999999997
3466,4681,6292,3085,4278,5120,1087,5944,101,6194,2519,5641,3678,2019.35,109.54,114.68000000000008
6769,1834,4542,947,1136,2553,3958,717,6388,6327,2158,6712,3298,2017.26,251.8,284.2800000000002
2563,1086,1063,4397,671,3863,2005,5711,690,6543,3511,4726,5458,2015.18,642.01,941.4400000000022
2010,2259,503,4035,5739,2037,393,5763,1637,6522,2343,3061,807,2017.78,291.16,310.9599999999999
588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,6223,1077,2019.14,194.66,207.72000000000048
4708,231,3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,2017.84,134.92,153.55999999999995
2192,872,6652,6596,3132,4603,1066,2631,540,2510,1387,1125,2151,2018.88,189.16,202.47999999999993
4077,5536,2647,2338,278,520,4443,6256,6053,4564,228,225,996,1996.8,152.09,162.16000000000028
414,1065,6770,2925,3571,7043,2114,5013,136,1893,4320,3513,1026,2016.88,486.9,591.8799999999999
2968,1648,2706,2934,101,1337,4787,5072,6774,1336,5954,780,2196,2017.13,98.94,101.63999999999997
4344,4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,968,2731,2020.79,403.6,505.44000000000005
2597,3652,1870,3776,4884,3556,1405,3616,396,6287,5472,1315,4363,2018.45,383.44,459.8799999999998
3877,4025,4882,13,848,1039,6670,6967,3436,5615,428,1700,8,2015.53,606.78,784.3200000000005
269,4726,1931,3948,5775,2902,3217,3802,1766,1649,2269,6731,1647,2019.68,253.62,285.3200000000005
2484,4607,4225,2924,6263,6152,6432,1978,3003,2881,6626,2033,6670,2019.86,357.5,437.0799999999994
5432,6882,6961,508,5063,4049,3283,2860,1171,1170,6813,1952,4015,2019.7,522.09,692.3999999999995
3125,309,768,1389,3252,808,6173,5879,2305,1632,6524,6529,6185,2015.31,624.03,910.5200000000002
2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,5641,82,2020.65,753.46,1147.6399999999992
848,4192,4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,2018.1,376.73,431.7200000000005
2556,4207,3136,4105,3900,4470,5761,5657,3269,3684,6452,6680,4746,2019.3,117.79,118.28000000000011
5675,4566,5490,500,4396,1201,6542,3413,2972,4862,165,5566,6307,2019.74,232.81,253.47999999999988
4277,1694,2327,2346,636,223,714,6338,2915,5002,4754,7069,6222,2021.14,567.77,861.7199999999996
5852,3384,2513,118,2249,5866,1920,590,309,6171,723,5488,2462,2018.09,322.11,382.4800000000008
2878,5633,6563,6866,6050,4962,5005,4603,1710,3957,4232,753,991,2017.43,394.78,497.1199999999998
1958,2801,6436,4456,3469,3222,24,5498,3196,3096,1459,6150,5350,2022.04,171.3,189.24000000000026
4328,1697,5549,5026,2632,3167,2655,892,6906,5642,4533,5638,5859,2025.84,391.91,478.76
3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,628,2016.92,249.92,287.4800000000001
5183,3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,2017.38,166.01,180.4399999999998
5964,3334,3414,1890,3484,3958,4331,4884,2001,2476,3426,2299,691,2017.51,179.77,201.28000000000003
