n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,5305.49,62.47,56.28000000000003
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,5290.63,69.02,71.5300000000001
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,5296.69,78.85,83.8800000000001
1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,5298.32,87.55,97.09000000000009
5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,5307.61,66.81,62.74000000000004
1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,5292.03,65.96,67.95000000000005
6366,9952,9607,3826,335,3,2981,4955,8304,9343,4169,5293.09,140.22,139.54000000000016
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,5281.35,59.51,62.66000000000005
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,5295.44,72.5,70.64000000000003
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,5307.86,64.22,72.65000000000006
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,5298.78,78.93,80.55000000000007
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,5271.04,77.33,79.24000000000004
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,5312.31,90.24,97.19000000000021
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,5305.96,66.62,67.68000000000004
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,5308.56,68.03,63.93000000000002
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5288.89,80.74,84.8900000000001
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,5300.61,68.25,71.83000000000001
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,5296.61,153.18,149.52000000000015
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,5304.71,76.82,76.88000000000007
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,5308.89,61.22,64.47000000000006
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,5300.88,77.6,80.76000000000016
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,5301.41,71.86,75.47000000000013
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,5296.75,85.87,85.42000000000012
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,5241.68,70.43,73.81000000000007
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,5297.87,83.43,83.31000000000009
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,5302.74,60.1,61.200000000000024
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,5290.71,67.9,67.69000000000004
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,5297.02,119.57,121.95000000000012
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,5317.82,67.51,69.39000000000003
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,5294.0,137.44,143.53000000000017
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,5285.21,68.06,70.32000000000005
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,5299.39,69.04,73.31000000000007
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,5287.1,68.57,68.82000000000006
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,5289.0,58.76,60.46000000000002
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,5293.96,57.3,55.59000000000003
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,5302.65,85.8,87.4200000000001
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,5299.18,105.19,108.28000000000009
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,5299.93,54.88,52.83000000000001
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,5306.28,68.28,68.39000000000009
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,5294.48,60.43,61.870000000000076
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,5294.98,73.45,73.14000000000004
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,5298.71,58.58,59.900000000000034
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,5304.98,83.13,82.71000000000006
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,5293.93,125.02,125.87000000000006
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,5295.01,63.49,64.54000000000003
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,5297.24,98.95,102.82000000000016
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,5295.99,58.09,61.810000000000024
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,5294.79,89.0,90.39000000000009
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,5293.49,76.44,76.14000000000004
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,5285.23,66.67,69.09
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,5293.09,54.54,57.780000000000065
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,5287.24,69.07,69.71000000000004
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,5287.11,89.43,87.41000000000008
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,5304.61,57.69,58.79000000000001
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,5313.65,82.17,85.01000000000016
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,5283.03,59.17,63.230000000000054
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,5291.28,68.01,65.93000000000005
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,5315.18,65.09,64.30000000000007
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,5301.59,76.21,82.41000000000005
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,5286.1,78.44,83.28000000000002
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,5303.88,78.97,77.68000000000005
8839,953,2477,5790,360,8046,1004,402,3956,736,203,5296.1,118.73,121.56000000000012
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,5304.42,69.62,74.8600000000001
