n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
441,54,381,642,508,778,719,37.89,23.9,24.212102776475746
322,430,973,710,428,471,18,42.93,24.74,25.66845523741062
250,223,548,276,711,604,73,30.64,19.0,18.444939052163203
822,435,229,436,133,900,28,38.42,22.58,22.810982953981554
958,333,383,992,919,572,809,25.0,13.72,14.288414897865202
891,268,124,475,707,126,961,30.54,18.41,18.309178104042985
832,749,678,870,908,542,811,23.32,14.1,14.981657115735722
385,683,111,751,326,577,544,20.68,14.54,13.772917118349675
105,831,601,733,5,484,146,42.11,24.34,25.019694578871466
241,792,398,45,539,94,577,25.36,15.57,16.86081792565664
101,675,901,384,183,839,24,36.04,21.11,21.433322335607592
349,861,872,124,26,864,117,38.24,21.48,21.560905509569427
689,493,856,713,975,291,592,26.57,16.5,17.07267045191826
306,817,90,37,785,577,523,24.49,17.26,17.650154512647152
541,732,244,109,567,766,102,28.5,17.19,16.277284698096413
956,566,62,563,332,890,577,22.73,17.01,16.117340262321804
184,847,79,247,184,661,255,36.13,22.69,26.04339450716151
465,630,716,771,965,403,258,25.98,13.91,14.080370806781623
376,613,406,961,358,569,428,21.93,13.56,13.500946844152102
989,85,384,512,240,996,951,25.61,13.23,14.172845509165551
422,863,765,990,164,425,707,30.74,18.69,18.03766709875125
582,774,593,690,946,529,702,26.01,13.83,13.921420240219163
495,159,658,410,918,908,152,24.21,15.76,15.505427278227835
166,98,509,766,495,938,715,27.18,18.29,17.51508909067802
