n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
36,42,276,167,153,597,296,369,404,160.99,32.93,35.32
561,132,300,117,489,748,245,956,49,172.13,37.39,41.519999999999975
315,183,877,535,746,72,309,412,855,158.74,30.51,29.439999999999987
336,306,424,111,101,574,930,492,485,154.78,29.67,30.359999999999985
345,861,817,999,831,351,127,490,118,144.45,20.79,21.76
716,509,436,38,309,343,752,703,915,162.69,26.61,27.520000000000003
159,941,170,641,578,384,825,997,654,142.56,23.15,23.32
89,67,827,86,202,767,226,62,394,182.02,33.34,33.279999999999994
8,100,403,569,531,296,459,942,500,173.42,30.83,30.96
807,598,731,695,222,433,85,377,225,158.59,25.74,26.36
267,599,795,170,441,196,367,117,65,174.01,30.85,31.879999999999995
841,884,873,718,28,924,538,462,770,153.38,30.8,29.87999999999998
693,206,121,509,407,262,212,656,43,163.06,30.93,32.400000000000006
970,816,221,638,149,107,202,469,387,151.55,26.01,25.92
370,559,846,154,107,610,499,151,577,150.3,23.09,23.4
415,653,696,433,898,533,507,695,939,142.75,20.33,21.400000000000006
909,330,853,510,510,650,686,895,206,154.7,23.7,28.559999999999988
555,624,953,224,9,348,722,985,764,178.53,39.87,38.92
920,325,837,329,36,537,151,895,263,169.75,37.88,39.0
617,802,159,862,388,596,301,735,723,143.94,23.31,23.96
826,481,67,819,86,528,889,937,40,155.0,25.16,26.16
67,230,133,41,307,15,777,864,459,173.06,40.31,42.23999999999998
338,882,164,819,152,889,671,471,991,143.77,23.35,24.400000000000006
380,517,391,922,542,514,34,587,92,144.45,30.73,30.079999999999984
694,813,824,530,776,614,78,764,436,152.27,23.77,24.56
927,772,211,296,548,922,612,427,845,132.48,23.87,23.279999999999994
995,493,865,810,995,397,622,600,239,138.78,20.84,22.240000000000002
871,885,817,20,672,906,0,758,186,182.01,51.15,57.31999999999997
309,519,583,260,340,67,505,880,268,149.38,23.09,23.320000000000004
965,844,310,791,417,393,829,392,63,143.46,20.32,21.520000000000003
167,656,957,130,244,293,746,849,342,148.14,28.34,26.319999999999993
56,964,36,492,427,144,503,911,884,177.47,37.38,40.519999999999975
616,734,83,689,715,155,829,361,421,175.66,29.25,28.600000000000005
36,626,477,395,469,48,103,482,796,178.13,38.26,39.879999999999995
155,20,33,612,632,135,645,331,107,177.12,39.58,42.23999999999999
716,562,664,354,199,392,802,795,796,140.53,21.91,22.399999999999995
502,113,902,61,624,717,478,629,647,157.44,24.55,25.04
956,345,666,127,992,698,730,636,303,153.34,25.76,26.359999999999992
807,869,130,981,933,396,818,300,938,129.5,19.01,20.200000000000003
763,893,980,697,829,124,531,881,804,149.42,25.08,24.759999999999994
193,39,800,401,455,380,774,195,466,155.49,28.64,28.959999999999997
