n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
831,601,733,5,484,146,241,792,398,45,539,94,577,101,675,901,384,183,839,30.55,29.14,29.650000000000006
24,349,861,872,124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,29.57,29.41,29.529999999999998
785,577,523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,26.23,23.98,25.97
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,569,428,24.66,23.91,24.62
989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,774,593,690,946,24.28,24.02,23.779999999999998
529,702,495,159,658,410,918,908,152,166,98,509,766,495,938,715,529,973,453,23.36,22.01,25.47999999999999
600,736,878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,976,798,25.24,23.87,24.96
302,687,722,875,423,609,874,598,598,273,910,222,314,23,274,490,823,391,205,23.55,22.61,24.39
176,583,369,244,329,494,792,884,147,428,714,491,718,613,210,479,594,854,923,26.41,25.26,25.050000000000008
841,668,570,28,492,738,74,877,970,409,801,751,903,983,46,478,932,235,912,24.98,24.29,24.11
240,663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,26.2,25.16,24.85
691,879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,270,27.09,25.58,25.920000000000005
853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,497,79,215,26.12,24.79,25.420000000000005
659,599,760,978,501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,25.48,24.05,24.250000000000007
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,686,669,966,825,23.99,22.95,23.67
836,271,109,772,967,984,346,688,579,549,538,116,682,505,520,360,60,735,301,25.54,24.82,24.910000000000004
694,745,579,760,186,661,661,747,646,153,183,379,911,942,671,465,126,110,954,23.58,22.76,24.860000000000003
573,144,942,339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,722,25.44,25.35,25.080000000000005
70,109,733,185,772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,25.25,25.1,24.720000000000006
490,516,277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,26.08,25.16,25.44
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,426,686,26.25,23.77,25.700000000000006
761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,206,889,25.18,24.51,24.73
256,378,800,300,30,862,822,455,912,417,972,834,392,323,565,927,597,317,648,24.49,23.73,23.91
509,541,703,723,306,917,880,683,495,30,615,195,744,649,2,110,788,774,677,27.36,26.38,26.75
239,503,177,536,640,471,203,198,800,542,216,37,832,512,948,661,969,454,114,25.13,24.45,24.200000000000003
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,26.11,25.64,25.939999999999998
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,23.45,24.91,24.38
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,26.11,24.58,25.060000000000002
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,25.72,23.4,24.08
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,23.89,23.72,23.52
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,30.92,29.35,31.1
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,27.46,24.96,27.390000000000008
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,24.92,24.4,24.560000000000006
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,24.42,23.06,23.490000000000002
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,25.92,24.82,25.410000000000007
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,29.01,28.76,29.790000000000006
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,24.3,23.2,23.390000000000004
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,24.84,22.99,24.089999999999996
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,24.5,23.43,23.800000000000008
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,24.05,22.51,24.150000000000002
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,24.31,23.76,23.43
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,28.1,25.04,26.13
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,27.3,25.09,25.97
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,24.45,23.94,23.700000000000003
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,25.55,25.65,26.120000000000005
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,23.42,22.47,22.21
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,25.44,24.74,25.140000000000004
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,25.35,23.63,24.290000000000003
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,23.76,21.74,24.540000000000003
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,25.53,26.36,26.259999999999998
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,27.52,26.21,27.030000000000005
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,23.28,22.44,24.10000000000001
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,24.21,24.46,23.95
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,23.77,23.16,23.09
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,30.91,29.72,30.11
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,26.65,26.21,25.5
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,25.82,24.64,24.890000000000008
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,24.81,24.42,24.34
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,24.95,24.03,24.400000000000006
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,27.71,25.37,25.57
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,24.56,23.94,23.81
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,26.32,25.66,25.750000000000004
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,25.93,24.51,24.64
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,26.64,25.69,26.200000000000003
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,21.77,21.3,23.8
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,27.04,27.47,29.119999999999997
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,27.91,27.07,27.190000000000005
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,25.83,25.39,25.619999999999994
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,27.39,25.61,26.130000000000006
