n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
38,1760,3830,8058,2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,26.59,22.9,23.94000000000002
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,22.47,20.21,20.93
5564,5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,3619,20.61,19.78,19.319999999999997
7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,3414,20.28,19.43,19.590000000000003
8012,4991,382,7608,7497,6577,7182,2958,7460,610,4204,6011,6078,7335,8672,20.86,19.89,19.66
5923,9772,6583,3667,44,3424,4238,6056,2350,7536,8746,3199,2606,3428,364,22.3,20.96,21.099999999999998
2797,9576,6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,978,367,20.73,19.83,19.540000000000003
6604,7340,5207,6680,538,837,3919,6607,641,6498,8081,436,3586,3957,1544,20.08,19.07,18.870000000000005
6374,7775,3123,2699,5455,1902,5674,2030,9738,850,4764,4507,7625,4924,8004,20.74,18.97,19.060000000000006
4095,9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,59,1716,496,26.89,25.69,25.05000000000001
1483,312,2790,8241,599,7894,883,3098,8351,5427,3288,7813,5570,7841,5759,23.16,24.74,24.630000000000024
560,6263,4992,9943,6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,19.38,18.04,18.250000000000004
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,7874,5655,4414,2781,18.85,18.45,18.180000000000003
8307,9923,6337,7980,700,2521,2812,376,7650,1507,1590,5244,3885,9841,924,18.83,17.89,17.960000000000004
789,7371,7642,5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,24.92,21.51,22.220000000000006
1325,3447,3943,799,2501,2344,9593,190,1836,3767,4710,3420,3605,9215,8447,22.84,21.72,21.680000000000003
6875,8272,9901,5225,8769,3082,7659,2909,1296,676,1843,9800,393,1661,3264,24.48,21.54,21.650000000000002
4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,4781,9738,21.96,19.49,20.260000000000012
7269,6216,3374,1915,8833,123,7605,4903,1265,5596,5671,3144,7938,1171,9055,24.82,20.64,20.490000000000006
5974,6928,1097,9926,8498,3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,19.51,18.18,18.75
3569,5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,18.82,18.74,18.89
572,4784,296,3024,1570,463,2468,4821,8249,8510,1005,7734,664,3191,3397,20.87,20.05,20.04
4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,21.41,20.71,20.320000000000004
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,8617,8881,3647,5893,23.2,21.39,21.86000000000001
4725,4672,481,7588,6119,5886,4872,3974,8512,164,234,2154,8697,2443,8779,22.34,20.86,20.06
341,2715,823,31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,4535,33.77,29.72,30.869999999999994
7083,5542,839,9887,8945,1537,7373,5105,4288,4050,8169,6852,4265,5562,721,19.51,18.44,18.599999999999998
480,7037,611,2713,9236,4052,2222,6757,8336,5528,9041,2190,4580,272,2764,29.47,22.07,24.37
743,279,7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,4812,2997,25.13,20.4,21.119999999999994
1208,2286,8963,1664,6687,5765,7276,7452,4561,4187,7414,4637,8680,2544,9457,20.04,19.38,19.040000000000006
5159,2288,8552,618,6748,7955,3776,7519,9592,4479,501,5185,9412,9793,9007,20.16,18.17,18.39
1901,7988,2051,4585,4385,1678,7130,1242,6083,551,8434,7979,7337,3196,5101,19.56,19.26,18.71
5665,2967,6280,6497,5180,807,4438,3509,620,5189,5200,6431,9096,4619,582,25.42,22.5,21.37000000000001
2154,6838,4099,6772,1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,25.13,22.75,23.310000000000002
7065,4384,7910,7565,4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,24.07,22.68,22.700000000000006
2914,7656,6514,139,2330,6419,894,2953,2886,5095,3106,2142,2404,799,8585,24.49,23.66,23.41000000000001
2490,8760,3510,6265,1754,7098,6387,2978,430,4600,1711,2151,1885,2379,4833,21.04,20.52,20.26
2079,6284,5774,9890,1260,3145,121,6076,2334,7837,4029,1053,5806,8946,7947,21.99,21.92,21.310000000000002
1700,5132,7745,349,5658,8697,7248,9320,6674,7603,8814,8816,5002,7246,2443,26.62,25.71,22.53
8756,7475,6290,3284,9737,4842,2940,4927,2751,5192,4356,3315,2136,869,9889,18.8,18.48,18.56
932,6705,2914,1877,9394,228,2587,2007,6609,9321,6130,8605,4507,1515,7592,21.69,20.82,20.21
8853,9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,9683,19.17,18.36,18.1
5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,5587,4073,4626,19.06,18.8,18.730000000000004
7122,4372,7420,2127,7829,5480,8706,2881,8658,8538,7234,844,1135,6839,6971,19.32,18.41,18.73
9008,4771,972,3872,6253,6291,3460,1225,6006,8421,3516,906,8989,8094,1927,22.58,20.13,21.29000000000001
7063,6382,9181,5923,194,4925,6095,8279,6079,6537,7196,6103,1707,9575,8111,25.38,24.33,23.30000000000001
2395,5298,3603,0,6077,1053,3,2285,1336,3426,5253,7129,4636,3225,483,57.53,52.34,53.4000000000001
465,8827,5141,8754,7281,5963,3490,7231,5557,9571,1978,8347,6197,3684,7788,18.89,18.16,18.300000000000004
2276,5024,4698,9055,3111,1922,2845,9811,1389,7057,459,5755,6271,122,8031,20.71,19.89,20.110000000000003
3009,7744,4492,2293,6369,3336,8383,7083,9602,4881,7146,4701,1589,1368,1054,19.99,19.16,18.860000000000003
7236,5261,1081,155,5314,7863,6915,1542,5432,6860,9549,3702,5287,3308,6420,24.02,21.61,22.26000000000001
1449,850,8487,435,8338,8580,3922,9402,1397,2948,3804,7680,8831,6488,4663,19.61,18.36,18.680000000000003
5633,7470,8656,3712,3315,9389,4891,5615,9634,2177,9534,8709,5970,8487,5814,21.91,19.42,20.34000000000001
5158,9579,8614,3335,7324,981,7091,5113,3177,8085,3540,3010,1697,7484,1961,21.14,19.47,19.760000000000005
8212,6506,3472,5167,3055,617,5357,8171,4045,6296,933,3879,6575,6011,6376,20.29,19.36,19.140000000000004
3660,2910,4668,4107,5662,4314,865,5573,1821,3401,3611,4977,7244,2833,9254,20.38,19.66,19.520000000000003
2757,4022,7913,3426,3529,5976,9983,3806,2879,8694,6459,9804,8839,6955,9793,19.2,17.48,17.56
