n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
753,788,621,864,373,166,175,773,220,50,979,54,974,164,700,962,951,58,689,46.83,33.06,33.51000000000001
925,268,721,943,684,686,863,505,106,867,204,816,141,401,490,615,559,507,553,35.37,27.77,27.290000000000006
331,370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,372,587,886,40.41,32.74,32.46000000000001
199,961,639,693,352,392,372,548,725,114,967,229,195,356,189,547,217,21,27,45.42,37.42,36.50000000000001
120,195,303,845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,41.28,30.28,31.200000000000006
142,384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,48.21,34.58,34.33999999999999
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,629,246,614,42.33,30.82,31.67
340,613,20,742,676,23,391,447,236,819,599,141,636,43,137,187,619,292,239,48.28,36.87,37.490000000000016
445,757,321,553,649,380,174,747,353,950,691,856,557,675,981,586,958,353,264,37.25,28.37,29.8
611,343,988,550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,642,42.93,30.53,31.85
609,200,162,146,564,728,143,611,858,52,551,839,354,895,961,82,726,964,48,44.67,31.99,31.70000000000001
803,856,619,152,556,180,269,639,58,302,486,903,886,287,214,658,483,778,289,48.36,32.52,33.15999999999999
542,707,771,982,63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,39.18,29.08,31.330000000000005
73,205,443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,47.85,32.94,35.72
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,535,655,58.69,47.57,47.73999999999999
346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,138,912,106,988,37.88,28.31,31.130000000000003
780,529,332,525,347,680,283,136,601,599,121,593,656,638,72,616,978,5,160,46.93,35.13,35.6
44,786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,467,253,639,43.8,32.73,32.35
463,174,494,667,594,557,26,594,571,583,990,198,267,980,601,700,587,743,612,41.57,31.31,33.419999999999995
977,713,462,966,340,165,311,164,323,980,307,870,323,722,214,546,495,632,299,36.77,28.56,31.949999999999996
275,377,881,679,169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,40.45,30.68,30.23000000000001
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,48.56,37.66,39.34
402,395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,4,50.54,39.66,39.59
401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,0,354,372,50.64,36.04,36.940000000000005
98,777,387,586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,537,44.89,32.64,34.370000000000005
215,769,27,94,292,102,129,130,467,448,755,357,776,923,904,416,325,410,685,48.16,35.89,37.36000000000001
316,910,803,405,918,935,745,105,817,942,348,902,384,521,850,78,727,499,445,39.48,29.75,29.77
734,376,899,232,589,875,636,167,946,438,291,126,343,547,36,532,898,795,644,40.09,31.09,30.97000000000001
833,688,700,243,628,188,793,490,236,898,530,363,945,432,450,427,544,864,682,43.05,31.3,32.14000000000001
126,506,886,964,12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,47.18,33.66,34.92000000000001
156,271,554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,34.21,27.11,27.470000000000006
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,606,636,38.85,28.63,30.49000000000001
710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,46,2,838,238,50.42,35.76,36.42
789,348,158,322,836,335,858,460,588,236,280,813,57,684,64,36,451,113,738,43.41,34.33,34.7
754,653,248,230,484,817,548,64,557,628,167,178,200,5,874,198,525,814,195,47.74,34.73,35.33
225,978,14,513,494,334,357,271,587,415,591,134,724,772,937,939,346,675,650,47.46,35.73,36.04
716,121,631,257,270,98,58,882,345,922,727,57,898,798,393,70,211,729,254,43.34,33.59,33.480000000000004
51,501,750,396,375,71,964,870,776,654,734,892,86,865,150,742,927,843,456,40.12,29.85,30.67
720,750,438,525,838,384,939,714,110,174,147,35,173,645,466,545,885,947,539,39.78,30.62,30.540000000000006
483,875,451,375,969,579,443,252,875,655,256,276,584,7,273,407,706,577,340,43.88,33.09,35.11000000000001
902,717,293,804,948,721,831,122,161,525,797,192,957,954,985,165,708,793,399,44.08,31.15,31.540000000000006
677,556,132,666,188,627,826,193,575,905,73,553,760,73,830,313,31,82,517,42.17,30.29,34.650000000000006
471,690,96,662,542,7,285,270,847,201,787,778,192,119,830,261,596,408,276,52.98,36.2,38.72
540,933,278,6,104,408,371,613,828,166,753,503,615,905,740,351,974,725,766,44.33,37.03,36.220000000000006
194,869,998,502,987,250,168,969,782,172,341,750,32,954,215,193,746,551,476,41.56,32.58,32.88
964,542,330,130,624,175,833,373,592,526,440,840,760,460,373,335,935,706,778,35.75,27.03,28.950000000000003
