n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,48.54,36.84,36.910000000000004
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,37.26,28.19,28.619999999999994
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,39.32,28.69,29.11
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,33.27,25.96,26.020000000000003
258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,35.34,26.73,27.060000000000002
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,37.94,29.29,31.42
546,92,180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,33.61,26.28,26.910000000000004
852,734,79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,44.25,31.99,32.68
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,12,109,40.58,30.9,31.630000000000006
269,812,984,138,572,121,31,408,263,500,217,71,745,282,782,179,911,41.77,30.54,32.94
138,157,101,875,24,812,222,609,335,913,429,920,711,486,626,586,499,37.41,25.59,26.9
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,34.78,26.92,27.100000000000012
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,35.73,28.12,27.970000000000002
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,34.16,27.43,27.150000000000006
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,38.41,27.04,28.310000000000006
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,37.43,25.51,27.570000000000004
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,45.85,32.58,33.900000000000006
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,39.25,29.96,31.290000000000006
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,30.57,24.36,25.68000000000001
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,50.82,40.37,40.45
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,53.21,38.68,39.77000000000001
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,37.1,28.1,28.71
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,33.8,27.14,27.270000000000007
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,34.32,28.58,27.86
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,39.57,26.6,27.130000000000006
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,41.42,32.79,33.150000000000006
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,45.61,34.74,35.110000000000014
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,34.16,25.45,27.939999999999994
965,141,687,621,204,645,718,869,289,431,307,713,410,674,33,992,448,35.23,28.11,28.35000000000001
220,201,304,238,755,441,371,773,48,667,939,322,371,740,366,415,441,29.85,24.17,26.980000000000008
366,542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,513,39.72,28.23,28.63
177,644,565,7,153,66,229,547,261,475,618,12,991,216,558,312,59,51.63,38.2,39.15
990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,596,53.73,39.42,41.77
276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,37.4,25.8,26.490000000000002
933,0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,48.17,37.34,38.05
946,877,590,772,417,391,809,576,762,849,55,60,190,671,573,873,620,32.47,25.44,26.1
240,536,973,254,298,172,262,180,621,366,361,292,577,798,229,163,73,41.45,29.89,30.960000000000008
129,588,817,570,463,56,117,82,835,567,40,366,381,457,415,283,530,45.16,33.48,33.43
777,244,426,949,605,594,433,334,917,653,457,390,824,573,552,611,821,32.59,26.01,25.79
252,51,891,749,95,884,955,908,434,677,520,400,109,631,523,460,340,39.25,27.95,27.96
593,627,943,702,177,102,723,74,101,917,192,210,508,694,974,747,248,42.09,31.26,33.059999999999995
800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,789,723,48.7,36.95,37.4
787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,49.59,40.11,40.300000000000004
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,35.34,27.18,26.17000000000001
647,409,475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,35.84,27.4,29.48
263,231,649,791,336,790,611,374,881,312,281,410,442,653,934,322,458,34.34,26.47,27.000000000000004
356,204,119,600,424,892,829,275,83,238,357,523,849,869,869,846,877,34.72,26.35,28.140000000000004
947,729,42,79,741,941,116,160,867,15,839,517,349,18,432,44,128,47.86,36.88,37.1
