n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
27801,21453,51350,39472,24523,11797,40761,39077,5388,21560,61628,34281,17831,58292,56216,19704,25739,72.19,40.6,36.19662239300842
73596,54045,41245,39733,5470,36651,67489,26260,74177,55226,67100,21202,60949,10395,27257,11657,1728,48.32,26.46,27.220918662849854
15111,16576,35059,72849,27481,4589,54956,20243,65513,45221,74515,39644,53336,26988,3487,52259,57019,103.34,30.76,33.22157919711598
54883,68282,39389,2654,53486,30100,48820,60047,34391,10331,57827,16074,5489,61160,69308,24390,41640,121.57,52.16,47.72351013989181
28655,43565,16626,17293,48005,33256,21202,10864,2320,68569,42025,61251,9848,69232,4603,45926,5762,140.61,42.73,43.20489285407441
19890,64547,24381,16548,49936,21101,73414,46208,16495,45752,48122,5587,71903,44038,8919,26760,63340,51.78,31.96,34.48824375485754
64510,43312,68015,21107,18905,50585,64907,29221,72708,52611,361,42030,46951,19939,15001,67303,73561,66.25,32.26,32.8682454103585
16023,56219,13604,28110,5180,23623,18138,51060,22782,38800,15809,75271,42292,796,70483,5483,64697,169.22,51.29,50.753938717663885
17390,37266,75092,1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,72443,62416,67.8,27.64,29.485785687524174
20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,68578,42474,69066,24102,6295,62.66,35.33,34.56571641315023
18372,19306,70466,13081,37931,4334,48541,8707,67267,22934,70630,60648,26595,48003,6648,69883,32600,50.73,40.74,41.40023670211274
31286,28690,67210,40008,46452,32682,22257,49408,8555,45788,22955,68940,45843,12659,52352,28480,7084,47.13,24.55,25.53210954359387
54141,8635,28892,34975,17857,45505,20972,49407,56891,10646,13835,33353,70496,51260,65249,30993,19843,72.69,29.21,30.49478587313683
69858,74699,48597,21089,597,40566,35037,2440,74412,61797,62563,49730,14377,32870,58035,19429,68737,38.58,25.96,25.174744098241394
23170,74837,52402,1729,33820,20352,29951,19766,75562,40181,8678,9865,73380,3264,64885,37656,63156,224.1,54.71,58.56568680859118
66849,49956,21189,59236,41278,27970,68975,56780,61998,47846,63398,561,19281,33907,39131,38046,68759,41.11,24.27,25.29751352939028
20115,38302,38059,70029,12711,30502,26474,24309,40610,53613,71572,34047,16143,10417,24385,62051,52757,33.36,26.42,24.67051704966441
8175,22962,51393,12997,30858,8800,32582,69343,54418,20729,17667,57796,24940,35886,3803,44691,36792,70.34,26.19,26.739507851467607
4872,43300,61679,36702,72733,35553,47992,24079,6083,3925,73431,39133,24723,38426,30281,42399,9703,200.58,51.07,56.41234130475641
28037,74854,40695,20173,2685,65706,9137,51005,21404,27995,31235,16559,47447,60437,44955,11759,2344,58.15,34.17,32.81899101110693
60664,9207,53162,5696,38235,15607,53350,3251,60688,72986,48344,75498,40804,61404,70708,29326,36347,53.51,29.59,30.85479808339177
13337,14225,73369,29138,40227,24158,9096,33588,25152,66126,56195,56101,55711,18987,14399,11971,32383,41.77,24.77,25.726003296885967
19144,66190,75058,18516,30106,1551,71054,62694,34256,7764,39737,73128,29249,52915,69605,48810,43507,85.92,32.63,33.25077434918659
69759,54441,49385,44991,35823,14700,8459,5203,28027,8525,21430,22402,4016,66224,66269,73572,2691,172.44,53.35,53.108450928882014
16622,31658,69214,25775,19793,51988,51814,10131,67557,47468,70761,7925,40800,71877,10635,71328,72761,27.33,23.4,23.42394934553603
56546,13515,38442,36621,55720,17621,66745,45685,40635,60682,7829,75397,38799,31062,72142,50874,10895,41.24,30.71,30.88272778338063
62740,14181,32489,63696,11280,2356,51827,60095,11407,66158,1678,28080,65879,4475,28746,11512,44164,74.32,29.89,30.20085791233803
69345,29517,47100,29096,26671,40675,18485,43763,32990,57461,11638,48578,9784,34181,53463,23815,34559,32.59,22.36,22.164255826481494
18548,51929,28108,23597,17805,2576,12485,74758,22309,42882,3567,44025,2176,13939,61096,33310,23416,70.15,53.15,53.644004815950325
74404,18961,1406,30199,34386,44381,45178,55766,71336,38887,57035,65901,35320,11075,11611,49067,26681,92.4,32.29,34.38665491509357
30989,55783,5558,46782,75413,31601,49681,195,9206,4654,51311,55513,28035,16727,11835,65324,44965,37.76,23.12,23.875498112350986
23087,26544,3145,102,60733,42532,26179,39260,10988,18955,72140,13018,68369,67188,54376,21862,159,80.3,32.27,32.517935315054686
51622,73653,41101,32831,39053,20557,44784,29000,15542,43716,11069,70343,59230,75378,62466,60574,48123,41.47,29.59,29.994071613085655
10501,12515,48728,41469,42703,40662,43032,10562,73631,54060,40610,64957,29798,36874,63820,31501,16386,28.7,25.78,26.202689420904633
