n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
640,851,980,365,802,916,302,54.96,17.16,17.14216374655039
667,866,111,200,496,378,387,51.75,20.73,20.743284263839985
981,599,867,940,319,210,297,59.19,17.62,18.527530577250616
406,627,392,862,941,700,536,45.83,17.76,17.1525994307448
958,707,745,364,840,692,619,44.66,14.94,16.0398866348501
599,370,689,437,200,501,842,41.62,14.75,16.15967929106904
541,519,858,83,275,167,70,49.65,18.83,19.01941309501281
510,750,887,277,429,798,119,62.39,21.46,21.276388619092838
639,849,844,280,298,280,823,34.37,14.19,17.374229653260535
845,516,275,283,909,647,421,45.14,15.87,16.19853022769319
250,370,251,988,253,809,516,49.42,17.42,17.559796776564536
765,468,255,239,832,830,610,51.73,14.61,15.300970537080277
537,849,200,376,508,799,108,48.68,17.4,17.56204386030423
812,114,397,86,670,174,798,49.15,19.71,19.592354496544917
580,437,942,46,805,931,140,76.32,23.41,23.490087416942146
22,624,195,701,270,89,97,78.25,23.71,23.365574220474016
473,470,889,685,927,289,947,34.47,14.06,13.847118211621721
579,94,129,621,366,885,668,52.39,17.59,17.819896727778442
67,327,809,39,855,941,85,86.47,26.41,26.971765872474393
879,140,669,823,375,848,76,61.84,18.29,18.676329115567054
834,236,742,37,614,809,326,67.09,23.11,22.806246046463006
227,303,761,366,990,334,67,75.92,23.05,23.26267074942286
532,921,116,938,738,624,356,49.78,19.26,18.7251149325001
444,163,160,261,914,398,152,58.18,19.59,19.9767840770717
441,745,800,66,102,547,227,69.28,21.49,22.421914806271364
84,300,947,180,345,767,203,65.38,20.59,20.5048246468559
111,968,52,58,569,805,753,73.28,30.8,30.741931759464862
181,844,174,572,654,334,302,54.61,18.07,18.494002550215484
903,248,753,512,490,113,576,48.1,16.77,16.495637398009123
735,958,84,140,953,767,135,56.15,21.8,21.92647550607136
230,334,223,417,178,173,138,53.91,17.04,18.057392204029586
780,450,62,711,908,459,599,56.24,17.67,17.59715225178756
683,628,294,424,833,958,447,45.77,16.78,16.768848900813943
592,703,918,754,944,380,708,39.5,14.36,14.285044635663676
577,727,501,889,375,752,864,39.53,15.36,15.65353701934414
798,540,191,316,272,696,968,52.97,19.26,19.43000103033942
487,853,130,859,857,283,511,50.61,16.98,17.326580741578695
650,994,518,546,807,959,524,33.62,14.81,14.913243489875487
296,826,222,582,539,400,785,40.28,17.03,16.29669369402529
138,844,500,662,487,127,298,51.61,17.1,17.215726282390516
403,32,35,889,380,518,967,75.43,23.67,22.48805441757902
303,355,384,715,28,636,146,54.02,20.93,20.22424042176286
850,704,14,81,847,189,459,82.47,26.29,26.462688541733026
593,970,130,786,987,861,435,42.29,16.41,16.39760533524092
577,645,592,988,898,110,381,61.48,21.64,20.735167760281133
514,40,615,732,671,377,366,59.91,22.36,21.935755846973592
108,969,327,665,104,488,863,72.54,20.56,20.963725349413735
173,661,241,488,373,590,354,58.13,20.32,19.75043388945086
955,380,771,827,439,383,760,45.72,15.64,15.544206711890173
643,686,39,752,144,951,726,62.47,22.42,22.837616623804315
678,911,666,320,62,33,982,60.18,22.16,21.746928371910215
238,522,369,495,375,487,574,43.22,17.04,17.443487585216143
177,308,142,662,272,804,23,74.64,23.4,23.897370152953986
