n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,83.17,53.59,54.50192775679386
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,78.65,47.88,48.16493540767939
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,140.33,84.98,89.17472652490831
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,83.68,49.2,49.679356509664665
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,99.08,56.55,58.83875845716638
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,67.85,39.95,40.037772478520544
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,76.92,42.77,43.584924056874655
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,67.52,44.21,44.2640803212043
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,75.7,45.94,46.91077388546211
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,64.51,38.43,39.078311549501215
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,74.34,45.94,44.99699578463158
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,61.39,37.21,38.05424137038241
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,64.12,36.58,37.52577499783183
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,69.04,38.82,39.32112628673531
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,46.56,31.94,32.99798777815157
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,78.78,48.78,50.04109530566253
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,68.61,42.86,42.134406088638144
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,73.19,42.97,43.87856777948229
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,70.97,42.13,44.34615292211358
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,75.46,46.85,46.999663289797404
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,101.48,63.78,64.96054926569231
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,76.78,50.2,51.60909925653425
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,56.91,37.2,37.74689424251979
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,55.51,34.98,35.22102118136186
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,65.24,40.08,41.876161457975684
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,63.6,39.96,42.50183213407906
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,72.96,45.03,45.10038439765718
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,69.05,45.5,44.67391480358418
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,67.0,38.63,38.89051791478813
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,55.34,34.36,40.1019180705624
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,61.59,37.5,37.90472803550966
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,60.0,36.89,38.089380825544985
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,59.78,39.78,39.801862661773825
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,64.95,40.77,40.16592216795904
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,64.2,40.93,39.86342341917497
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,87.41,52.82,54.69230875273063
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,69.88,40.08,40.30972622076319
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,71.26,41.79,42.49799575143173
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,75.57,47.41,48.999288873660355
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,94.9,55.84,57.330907153164866
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,70.83,39.58,41.44701159543285
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,86.17,54.74,57.0723204306993
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,103.52,63.82,66.73645115625932
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,73.69,46.06,45.53503183772793
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,78.01,41.73,41.88088763379026
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,146.26,86.12,88.16999490426787
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,75.14,43.31,45.76394640736621
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,60.44,35.6,36.085119130165104
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,66.16,39.0,38.77664905994763
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,59.3,39.32,39.862656108225394
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,63.2,39.68,40.71906586384522
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,86.23,50.39,51.05933722854778
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,80.37,49.06,50.03869403441111
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,84.61,52.4,51.80715976039348
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,82.83,52.99,52.371478314386515
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,69.77,44.14,43.097743258642716
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,75.47,47.72,46.97809676940494
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,54.49,35.6,36.137427323758516
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,93.79,61.62,62.29354847033984
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,68.36,43.93,44.38288215234216
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,63.61,38.35,40.16406271462935
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,50.28,31.55,31.931295307347405
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,100.85,59.34,58.999784026798814
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,75.37,48.54,49.03219289297301
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,70.71,39.18,42.31879066380182
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,60.04,37.5,37.1173991847116
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,73.82,45.76,45.509450130509116
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,127.39,74.78,74.48226048269069
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,89.02,55.39,55.386173720113455
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,73.69,44.29,45.59528903947569
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,58.29,40.97,39.81376396101146
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,65.5,41.77,50.62759376098414
