n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
14238,41732,73904,69726,13517,642,62068,18811,30929,50944,5808,69101,12032,73966,13015,49251,23482,17105.39,315.3,337.6799999999981
3078,44758,15896,3338,15085,63166,37289,39240,11637,4753,73877,67020,69337,31235,13991,72674,13095,17121.7,566.41,628.1999999999946
72524,8013,72105,42499,73921,23648,10136,31735,23563,32763,59525,51606,33147,48165,51988,45912,72959,14687.38,44.62,41.39999999999997
54816,10913,49194,65576,30836,54110,21052,54430,74501,67776,63402,20470,52566,19572,21310,12564,65268,16765.32,98.15,96.79999999999977
63373,67797,58071,24393,17863,35043,26106,19209,67583,41267,30448,70521,38779,54159,35018,28521,40268,17105.07,75.2,71.52000000000015
3031,35139,62847,50167,26296,22576,74696,47247,31303,42210,63254,18823,54842,62860,26968,61348,73022,16768.13,96.23,105.23999999999992
3639,63084,9486,52463,6009,61262,30094,30772,9078,28491,33314,31731,24854,33898,18019,24534,4818,17091.18,617.18,694.719999999998
33424,22244,5901,41080,24021,55482,11922,11262,15462,12142,34626,38242,4735,46748,59291,44124,902,17099.92,398.11,435.1199999999982
3851,43883,43446,57176,49764,63687,10219,27537,64223,51238,16439,71349,41787,15620,36013,9993,56696,17087.74,187.32,198.52000000000015
14749,57464,69138,32889,12701,69165,49050,48291,59036,38736,34811,14046,44371,74192,70276,68901,14849,16943.0,64.44,63.319999999999965
64733,66674,46158,7801,38590,74238,23852,19600,23475,48598,59537,16139,14184,73371,18531,43454,55068,16931.63,77.24,76.03999999999994
72734,39395,24497,59992,63225,40952,23118,8991,14079,23755,72578,71189,75478,51361,47083,13088,34844,16920.71,167.16,156.9199999999996
35499,50250,7008,17894,5519,62744,66153,35555,32400,67465,46413,43628,52866,58750,70975,9073,46253,17111.12,209.84,235.19999999999948
65274,14697,19868,35453,13061,14769,73971,14692,24228,24794,74329,54611,51273,16839,19198,52221,25380,17111.06,158.78,176.3600000000004
71397,69153,22325,74497,23447,26486,32787,48444,38406,3943,58305,53376,50219,41411,72431,40580,65249,16581.08,48.61,47.03999999999998
69347,39243,63448,3954,24967,311,14087,30644,64470,22689,68634,60363,26071,25354,69408,27772,4857,17087.37,712.46,955.6799999999969
65594,58225,14624,74187,37126,20002,17771,61242,11630,6633,3344,47172,30594,66316,10202,65352,70632,17096.5,139.92,138.76000000000025
2477,44516,42351,43037,45062,17610,10553,4451,10482,45035,26880,8301,26211,57281,28952,63570,41393,17100.57,526.04,669.3200000000004
14302,5596,53539,10216,26254,21079,51313,65161,62033,8910,70442,55326,27313,64096,39931,3063,60870,17105.88,348.39,394.47999999999786
59976,52619,57458,23670,59687,4881,33636,48094,48624,58686,69380,47386,52665,29340,353,27393,33904,17096.21,665.14,898.679999999998
48448,18805,60291,69969,25598,20852,27431,2913,22382,52919,66014,22056,3602,18252,14427,22050,58030,17099.55,444.92,522.4800000000004
64261,24222,7827,2939,52836,58723,41662,53443,4304,6699,31357,52861,5129,51984,64650,3494,28693,17107.6,185.35,191.12000000000006
31662,12356,50998,62204,24988,21595,43644,15223,45397,16245,6801,38116,36056,61001,39393,64037,32764,17102.25,309.76,332.84
73547,34840,3947,44166,45185,41555,12283,7434,57067,11715,479,13734,3971,11866,2500,22326,65933,17073.39,982.92,1313.4799999999968
4798,63156,7070,24786,66811,43416,26304,62505,44562,62735,46077,4484,50110,39940,51688,11505,38460,17093.82,157.98,162.27999999999997
24131,54141,15030,66516,51100,71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,54358,57468,17105.02,97.06,94.03999999999994
30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,20170,22501,3008,61201,12058,12725,41954,17109.78,231.91,259.68000000000006
31086,7398,6314,58969,61138,43740,48508,218,9444,25538,52341,13762,44363,74566,40805,14435,59025,17109.62,281.42,327.20000000000044
10602,27577,31547,6398,20011,18755,1527,14694,30136,37683,27362,28846,73721,67576,55000,66183,41800,17111.55,298.03,344.76000000000005
70152,24662,61274,23279,10371,5415,14749,3145,13291,26116,33427,11242,14293,60979,52314,29196,14266,17087.86,180.09,192.7599999999976
63646,45357,52803,58405,14541,38255,58157,49729,26999,15324,70671,990,60840,39227,10123,44769,45370,16623.01,182.46,152.15999999999826
25159,63509,9375,72443,47795,55424,8782,67986,28071,32752,45946,8191,43935,30951,56469,57541,11034,17077.66,131.19,132.27999999999994
32891,28558,42366,21663,27123,28669,60760,70217,54885,48205,25053,53644,63463,53343,61524,4583,38278,16614.85,58.78,60.63999999999996
2374,24193,12565,3705,19750,38574,65997,68086,8043,61878,5316,25534,27176,36173,64455,56674,4931,17073.67,158.97,148.95999999999978
45192,61366,25786,37657,18737,13547,58204,39234,53881,58175,10165,26949,20081,63872,37269,49152,48834,17092.84,182.73,172.47999999999786
21147,56530,40886,60706,62141,68936,71050,29178,47148,37801,37380,3855,60707,48954,47094,38980,31798,15379.52,90.18,96.23999999999984
68100,1318,1872,17233,69581,19544,70233,2733,21722,6587,253,26730,61046,46516,47555,72435,4603,17098.04,452.47,544.8800000000006
64248,24253,31292,1728,36282,56669,44337,6719,71567,12296,58984,40844,34304,32405,65353,54816,34125,17106.15,343.8,360.8800000000003
44503,5768,3846,56303,4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,2178,22116,17100.12,605.35,691.1599999999979
5945,2234,63677,7920,60303,61274,68306,67533,54319,48634,67948,22385,38501,23979,9664,18293,71705,17114.44,308.23,348.1599999999996
13312,53496,46124,58210,59623,36495,33498,59312,37098,69441,20356,75657,41275,18304,68419,4949,53985,17089.71,123.68,117.64000000000013
63644,30212,60152,35833,4010,41484,75302,72056,15211,63909,16413,36680,35080,13429,57040,9941,48667,17111.62,266.9,287.0
4410,67474,63832,58699,25570,40812,45324,23741,50240,51980,41444,6461,35505,28078,4965,41515,41601,17103.01,368.83,390.55999999999796
51450,72768,36955,4659,17237,54704,32797,54178,10388,64907,30114,26213,10424,68976,15090,16202,703,17117.97,584.23,715.2399999999999
36987,9093,56524,35077,63287,60524,35109,37932,71582,73340,6178,22892,30925,63777,22025,18902,19645,17099.8,201.13,204.32000000000014
23319,61254,52115,1117,18640,51352,7153,23631,23088,40762,24851,17138,19234,6396,68687,19925,70086,17097.79,809.74,939.999999999997
28084,50120,14032,56790,51100,23826,3446,36800,13694,17211,15085,19038,38670,16633,50277,46192,10087,17104.99,368.94,423.67999999999637
25162,973,48613,18678,62703,32236,8426,46448,71570,63579,13606,41061,61960,2797,45268,69583,57991,17118.04,253.62,281.72
74562,53398,60826,70513,70533,40023,57971,19544,70049,59801,50321,26274,38742,23521,39418,22009,41536,14736.26,44.45,45.76000000000006
34850,26523,17090,6955,7463,53646,23315,15016,75156,1824,20703,16057,52874,74571,49047,68843,36062,17097.27,375.88,431.08000000000027
12127,60741,70828,57827,42710,19180,28643,42357,59799,66373,73883,48956,41697,46981,45090,44741,37590,17104.85,130.58,124.92000000000016
39006,35357,23902,16145,65641,29006,44697,32587,37013,56978,34977,59362,17022,62634,43846,69655,23053,17098.69,233.46,252.8800000000002
69268,68306,57875,6759,9080,54714,55768,72071,38169,7779,30982,50030,50334,27685,9806,48053,67370,17110.35,263.21,272.3599999999984
28134,7254,71919,64759,15418,56504,51063,73452,47385,1556,39400,48767,66234,48636,52299,57573,48829,17100.28,239.94,242.99999999999994
13660,64894,19162,42384,28824,4,48617,8428,27,18286,10688,27410,42027,57038,37090,25802,3865,17080.39,1267.19,2180.1999999999957
3722,70620,41133,70039,58254,47708,27921,57854,44463,15824,66779,49576,29472,62305,18208,40195,37585,17107.96,148.71,164.87999999999988
72447,24892,15378,22763,11119,56458,3676,46041,50175,980,64253,24072,61953,35936,18345,50957,26692,17087.24,116.83,118.87999999999997
67071,56668,39048,57174,37608,12719,10950,8437,57892,42090,8651,1244,42516,62906,55325,12343,43460,17091.29,944.33,1424.6000000000013
54887,29623,42296,26467,51363,11594,6801,67899,3481,66704,68645,31380,75222,11178,23591,30439,61443,17102.42,260.81,284.16
70654,51908,37305,45070,59765,69255,29699,26525,75114,39132,44922,17418,69675,47765,67903,46512,41268,17089.86,602.13,695.8399999999997
68913,26683,58597,7848,56731,40906,25416,64687,28320,24080,13577,59874,15693,65699,52054,27780,41341,17103.17,54.23,54.759999999999955
24440,4943,42857,65373,32361,50374,7470,31034,52601,48092,51012,29287,23282,37350,32860,45302,34518,17090.04,157.63,167.15999999999948
6927,44591,14569,27214,28890,39817,57956,22665,74034,22058,32177,63304,27409,28235,47810,30451,23037,17103.87,306.53,317.0399999999996
69558,51673,70717,55644,23231,39559,57978,49074,7338,10303,70297,59916,64246,2356,23129,35189,68120,17089.94,86.91,87.32000000000008
54998,64867,29082,51007,65619,63611,45345,53235,63324,23425,15048,54942,44416,18906,42118,14110,45746,17092.29,152.51,161.239999999998
69216,19212,39050,62626,70689,19914,58543,49128,64577,5486,45522,26623,12262,72428,39681,37820,70971,14363.79,71.75,102.75999999999759
42394,53760,38178,1418,55439,73224,45962,55412,62752,48501,74340,23787,32746,38712,24782,73729,50531,17104.22,130.22,130.8000000000002
14366,42473,72606,21244,41900,63692,22614,70932,51694,60999,25718,53513,72458,75547,47935,14012,7183,17079.03,70.94,72.71999999999994
63211,26416,21733,66204,21911,15617,13210,72352,70453,15373,50749,72988,67571,41361,52076,35939,8660,17105.35,172.0,188.36000000000018
62848,36222,41188,30205,34190,15362,27754,14427,62486,48685,56891,19329,34376,48407,24390,34693,74887,16928.27,145.55,143.47999999999772
66945,26150,29223,32369,33864,45565,44985,14022,12917,17748,10931,29539,59907,43775,15052,42830,18599,17101.34,150.97,139.95999999999805
21663,5587,64341,35316,66689,17434,48808,57818,56117,66080,74153,75261,56054,56356,33745,38710,71322,17085.98,78.29,80.71999999999997
35692,50866,20161,6106,4125,22276,56543,193,27701,17186,66178,27189,48825,33691,5703,72960,73881,17078.36,1200.67,1477.2399999999968
46934,26564,15464,20768,28501,9672,63518,56065,37839,19586,15300,71309,44145,21123,33959,17928,11374,17103.2,198.86,213.23999999999998
10474,18103,12499,930,10853,67968,51220,59740,72467,58025,34513,23082,259,9170,36901,54433,22391,17089.35,359.17,387.52000000000015
894,4282,44116,67926,42967,47423,13318,5802,27709,50918,1522,70203,58340,42810,29436,57816,59300,17118.13,286.66,319.0799999999999
31011,755,45259,28164,30133,20672,54508,51414,12568,51833,41383,75083,15029,71502,31950,38013,12658,17100.43,548.62,631.1999999999998
3249,53224,3472,44433,29268,25750,59522,74576,66923,34781,49977,27410,68368,55911,40425,8247,23298,17112.69,500.01,590.4400000000002
59248,65549,69529,13071,37238,19399,57494,68084,16531,40434,68406,22043,29614,48004,68959,38699,16004,17099.81,139.33,143.44000000000005
9584,65469,8934,62869,32458,54288,2666,1518,3017,62069,617,7628,66611,62921,1754,6282,45146,17114.84,1065.34,1468.1200000000008
