n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
600,736,878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,976,798,85.74,44.63,45.305440338161866
302,687,722,875,423,609,874,598,598,273,910,222,314,23,274,490,823,391,205,76.83,45.89,48.587231235205266
176,583,369,244,329,494,792,884,147,428,714,491,718,613,210,479,594,854,923,91.05,48.77,48.813897529223546
841,668,570,28,492,738,74,877,970,409,801,751,903,983,46,478,932,235,912,90.3,49.23,48.24178107558532
240,663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,96.37,47.93,48.34694724819396
691,879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,270,96.83,54.48,54.73844135240703
853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,497,79,215,142.3,74.85,73.81548387952677
659,599,760,978,501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,101.91,52.09,51.03667352662669
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,686,669,966,825,83.93,43.7,44.22515942578058
836,271,109,772,967,984,346,688,579,549,538,116,682,505,520,360,60,735,301,85.21,47.65,47.387137515485776
694,745,579,760,186,661,661,747,646,153,183,379,911,942,671,465,126,110,954,85.38,43.21,45.48279986406428
573,144,942,339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,722,80.46,43.35,44.02616152916647
70,109,733,185,772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,118.53,59.01,60.32102957347202
490,516,277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,87.81,48.12,46.906298185145886
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,426,686,88.46,43.0,46.206449030879526
761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,206,889,87.32,47.14,46.270457385751556
256,378,800,300,30,862,822,455,912,417,972,834,392,323,565,927,597,317,648,86.94,46.69,46.165000869857174
509,541,703,723,306,917,880,683,495,30,615,195,744,649,2,110,788,774,677,82.06,46.64,46.87832321586648
239,503,177,536,640,471,203,198,800,542,216,37,832,512,948,661,969,454,114,98.28,48.81,49.25120581586224
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,107.72,52.51,53.68465495204822
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,106.23,55.15,54.908344610908955
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,90.95,51.43,51.29466049677359
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,94.19,52.02,52.32239049172594
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,86.41,43.67,44.887322686988334
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,102.12,56.27,58.08330284322618
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,124.01,60.02,62.755048875528125
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,126.31,65.79,65.12078117149014
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,110.16,53.84,53.68265894030397
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,110.24,56.41,57.27497975005705
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,153.11,82.4,84.14127330864866
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,84.59,45.53,45.19270110969596
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,94.06,43.96,45.76317353057154
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,80.48,44.7,43.88540922571259
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,93.59,53.06,54.84308329144003
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,96.94,51.46,51.967499001683905
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,102.53,51.2,54.277782364207134
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,110.04,56.78,57.27602940974821
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,83.93,44.77,47.08975952416348
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,78.0,45.99,48.99369894275072
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,98.16,47.47,47.908615385913755
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,140.14,65.98,68.58708672895072
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,84.66,42.77,44.299692215322096
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,78.13,39.9,43.70107709758125
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,88.14,41.65,41.65298403902103
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,117.98,60.75,59.73240931051756
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,105.64,54.88,56.63351703376212
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,87.07,44.48,44.10054550316179
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,78.55,44.38,43.52087253871528
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,133.7,71.3,73.57086460173889
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,101.28,57.24,57.704852054697895
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,116.46,58.62,57.89506275173664
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,79.87,41.52,42.44786062759988
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,102.56,51.17,51.26874257447896
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,90.98,48.57,47.41475151178771
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,95.69,52.76,53.98836300953084
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,110.12,58.01,58.36315426733707
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,95.75,51.06,49.53888676244079
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,100.94,62.02,60.33423873682672
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,77.31,38.8,43.18321531328216
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,118.34,66.33,70.3481311649989
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,143.67,79.7,80.03167682917565
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,82.63,44.09,44.832637422571985
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,101.25,54.62,54.90103527604438
