n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,682.44,137.39,155.5499999999999
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,678.89,118.14,128.1299999999999
242,920,822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,677.73,134.26,153.0199999999999
261,853,417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,681.2,121.43,139.79999999999995
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,747,219,680.25,121.38,138.90999999999988
639,17,451,552,366,498,433,585,786,385,534,640,135,743,12,934,774,681.48,162.83,186.84999999999988
314,705,459,912,846,229,567,118,142,319,494,89,798,790,269,839,412,680.89,120.56,133.00999999999993
320,135,132,549,83,482,250,713,86,817,438,990,590,682,251,282,62,681.63,125.95,141.9799999999999
504,717,254,49,720,204,815,292,903,382,906,100,73,430,787,321,388,679.7,120.69,138.50999999999993
770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,671,681.4,132.98,144.1799999999999
800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,682.77,135.65,159.63999999999993
173,140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,679.13,140.94,181.4299999999999
992,133,846,365,446,880,264,972,974,626,17,236,540,439,128,371,206,678.88,133.13,147.3599999999999
338,366,12,167,598,634,846,167,744,97,274,543,620,175,645,726,147,680.05,140.79,175.40999999999994
456,783,961,444,813,439,121,341,324,456,936,233,472,610,444,175,452,680.76,90.96,111.32999999999996
49,785,684,958,164,545,484,992,503,610,1,106,129,833,870,429,701,683.76,121.66,137.24999999999994
53,212,1,33,930,590,241,493,721,902,362,402,475,220,206,283,841,682.16,139.18,159.57999999999987
205,310,575,528,365,782,769,804,247,375,360,828,254,833,679,860,930,679.97,97.37,104.36999999999998
870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,677.71,130.03,153.5799999999999
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,679.57,98.94,107.71999999999994
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,681.96,161.42,187.39999999999995
624,319,525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,681.36,91.08,99.39999999999996
570,686,62,549,150,817,426,371,981,607,20,695,788,534,211,290,293,677.3,132.44,142.52999999999997
79,27,89,792,364,625,594,883,777,963,731,423,314,991,951,14,281,678.16,163.45,184.70999999999995
951,733,240,73,38,771,90,686,984,979,307,918,359,704,820,858,954,683.21,127.7,139.20999999999992
756,620,625,575,213,494,529,94,917,123,244,350,998,804,557,433,402,678.51,108.87,118.24999999999994
992,3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,331,678.24,120.46,127.58999999999992
111,863,705,910,566,704,732,382,254,908,102,217,300,312,816,274,816,682.91,100.33,113.32999999999994
637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,850,679.57,120.74,130.99999999999991
655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,680.17,109.45,119.98999999999994
619,910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,679.81,114.68,133.30999999999995
333,608,104,661,805,706,338,746,78,62,975,496,141,854,531,980,74,680.93,117.15,132.1999999999999
326,193,870,479,660,393,948,923,234,914,713,630,860,816,488,860,103,678.98,89.16,101.11999999999998
1,198,688,160,114,95,343,155,376,630,778,107,588,776,451,753,330,680.05,129.98,142.1799999999999
835,788,823,187,730,915,946,562,979,594,640,890,988,891,105,374,105,678.97,90.35,108.84999999999994
833,66,200,211,331,383,177,469,912,696,760,783,85,251,412,964,556,678.04,119.02,129.95999999999995
477,384,5,120,611,985,383,135,700,3,507,390,985,350,967,760,73,679.02,134.68,158.04999999999993
502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,351,391,681.31,129.49,150.06999999999988
145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,681.42,124.34,136.8199999999999
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,680.45,111.35,141.55999999999992
184,554,864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,680.83,134.51,153.0099999999999
369,830,16,21,256,575,469,979,392,888,529,80,54,994,223,198,997,681.09,164.78,191.9099999999999
822,453,12,483,531,87,979,285,612,977,859,703,481,520,23,54,163,676.19,159.2,182.0199999999999
402,789,797,512,445,880,607,962,924,676,660,633,651,601,36,220,24,678.57,125.03,139.0699999999999
