n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
82,193,34,622,770,185,86,66,30,363,639,481,560,548,486,26,720,40.87,28.71,28.87
794,77,341,86,801,329,8,474,976,459,604,152,999,395,489,852,141,43.07,31.25,31.380000000000013
108,914,357,687,236,462,798,132,196,991,226,111,113,53,122,76,960,40.99,29.89,29.630000000000006
660,999,84,381,106,758,24,478,641,534,205,378,895,649,83,241,5,44.98,33.62,35.300000000000004
262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,59,42.79,32.31,32.21
920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,38.3,30.23,29.560000000000013
998,361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,45.94,34.73,34.17000000000001
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,472,477,34.54,28.56,27.950000000000006
625,946,582,466,450,394,190,337,411,60,332,94,174,325,556,27,193,40.08,31.73,31.660000000000014
216,728,373,674,918,140,966,640,87,345,998,457,985,621,613,779,963,34.93,26.64,26.28000000000001
904,686,751,394,216,713,554,789,343,77,19,685,565,431,481,232,887,37.66,28.14,28.73
744,331,782,853,818,526,514,101,474,734,3,291,939,546,210,73,229,49.13,39.72,40.18000000000001
11,943,322,43,93,152,336,167,710,98,521,843,808,413,664,859,404,46.74,32.41,32.73
398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,394,580,35.86,28.37,27.829999999999995
186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,48.06,36.74,36.92000000000001
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,38.97,26.84,28.89
766,694,355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,34.71,28.21,27.730000000000004
780,98,464,137,348,215,765,556,137,924,432,221,527,207,859,702,582,29.09,24.57,27.190000000000012
433,10,866,568,50,958,792,732,363,508,381,62,381,827,817,408,907,41.86,33.28,35.47
474,447,647,744,987,195,569,101,939,170,987,601,86,912,363,266,909,30.93,24.15,25.630000000000003
253,785,480,992,538,190,779,543,12,955,678,552,343,686,228,998,177,39.25,31.91,31.89
28,57,733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,42.56,31.0,31.909999999999997
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,904,588,40.55,29.42,28.800000000000008
728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,851,36.26,26.29,26.63000000000001
388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,36.95,27.58,28.69
987,510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,42.26,30.86,32.1
541,474,318,953,871,105,211,881,15,202,475,737,126,260,317,302,230,40.37,32.15,31.339999999999993
11,182,684,651,424,958,278,378,965,653,356,330,572,937,164,566,696,40.51,30.51,30.680000000000007
29,136,759,995,214,91,48,215,19,264,860,904,726,449,366,361,570,41.59,31.6,32.61000000000001
791,722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,586,36.06,27.52,29.889999999999997
866,431,372,719,678,196,918,655,357,740,527,528,915,418,34,165,997,36.63,26.72,27.150000000000006
558,320,283,468,297,294,446,816,545,433,765,778,106,58,901,367,840,35.77,28.29,28.7
745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,747,187,29.43,23.38,25.110000000000007
65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,41.62,31.51,31.84000000000001
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,45.38,35.64,35.92
451,625,104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,34.39,26.28,26.739999999999995
147,880,762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,35.9,26.08,26.250000000000004
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,83,417,31.94,25.62,25.830000000000005
772,796,861,741,345,75,814,489,166,601,975,545,624,153,662,500,714,35.07,25.84,26.200000000000003
422,548,508,962,119,591,521,12,720,291,448,718,597,81,880,988,583,39.87,31.47,30.600000000000005
715,271,783,570,173,282,6,864,894,337,523,754,452,905,530,975,786,44.93,34.1,35.190000000000005
381,331,791,179,165,712,324,712,724,326,338,488,83,902,801,333,952,35.0,26.05,28.270000000000003
715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,422,37.1,28.04,28.870000000000005
238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,38.9,28.2,30.770000000000003
95,791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,47.45,33.29,34.16
89,272,931,98,123,777,877,834,162,256,644,381,266,228,204,725,711,37.69,28.74,28.750000000000004
996,690,761,200,504,576,550,198,417,989,731,680,275,477,251,413,713,35.63,26.76,27.620000000000005
90,261,273,155,744,759,188,769,21,620,612,390,137,466,511,125,614,38.52,28.62,29.360000000000007
108,827,630,397,403,559,926,834,340,137,226,344,826,828,241,366,559,34.24,24.26,26.460000000000004
952,640,86,110,86,0,371,577,475,969,376,661,225,694,458,557,915,43.29,30.14,31.850000000000005
668,960,6,641,463,262,701,596,348,161,376,64,300,814,211,273,626,43.33,31.75,32.65000000000001
164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,44.38,34.71,35.32000000000001
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,37.19,25.26,27.42
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,44.45,33.67,34.97
120,1,235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,33.38,25.63,25.79000000000001
168,692,345,681,18,760,240,869,84,196,8,779,409,726,6,743,492,53.99,41.05,42.510000000000005
21,871,880,730,699,53,760,745,859,194,307,825,878,659,311,557,73,38.88,28.3,29.54000000000001
446,563,820,215,688,920,525,209,95,96,83,220,326,38,470,850,680,41.89,32.4,33.02
189,734,586,678,280,606,367,100,804,926,562,910,273,786,762,263,147,34.32,26.67,26.869999999999997
59,41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,243,44.81,32.42,33.67
181,26,593,54,437,5,725,660,357,717,74,134,198,145,671,750,578,48.7,36.43,36.629999999999995
704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,482,40.58,30.11,30.330000000000002
587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,37.83,29.46,31.300000000000004
138,67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,38.55,28.93,30.749999999999996
804,992,406,223,299,656,404,849,526,921,322,360,156,203,71,898,45,39.96,27.87,28.940000000000005
877,49,340,741,913,605,946,68,807,959,464,834,424,646,370,730,896,35.36,26.88,27.38
618,681,19,762,342,186,778,746,962,453,261,56,985,49,795,270,467,38.71,30.27,30.730000000000004
239,27,274,933,955,406,52,212,439,107,332,57,668,415,113,430,618,41.22,30.07,31.620000000000015
81,945,528,300,352,253,19,721,485,887,161,422,184,50,770,373,438,38.31,28.52,29.080000000000002
406,365,300,567,566,751,27,642,726,972,963,732,426,349,669,976,495,36.86,28.8,28.770000000000014
16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,494,679,44.12,31.71,33.010000000000005
693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,32.34,25.49,26.410000000000004
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,33.34,26.08,27.979999999999997
379,558,349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,39.48,29.14,28.839999999999996
638,226,592,141,957,353,694,241,587,770,608,916,931,352,942,59,171,37.21,27.98,28.410000000000004
302,125,512,131,916,12,20,871,972,986,214,512,237,778,660,678,954,42.85,32.52,34.65
671,894,402,226,980,62,314,884,102,393,54,741,806,277,798,246,873,36.69,29.15,28.83
