n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,59.97,50.11,50.49000000000001
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,45.15,34.0,33.95
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,42.61,30.68,31.07000000000001
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,47.22,36.31,35.82
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,42.98,33.11,32.45
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,47.44,32.77,35.33
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,39.54,29.97,32.489999999999995
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,41.94,31.71,31.910000000000007
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,47.66,37.26,37.79
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,50.64,38.17,40.13
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,49.52,36.02,36.81
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,39.45,30.32,30.610000000000007
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,43.43,31.17,31.780000000000005
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,44.05,32.42,33.470000000000006
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,43.41,32.52,32.79
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,50.3,38.37,37.86
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,57.55,48.23,48.93999999999999
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,39.77,30.36,31.279999999999998
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,45.88,32.7,35.29
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,44.14,32.9,33.06
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,39.99,30.17,31.190000000000005
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,39.79,29.67,30.45
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,61.94,51.83,52.30000000000001
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,40.09,30.17,30.68000000000001
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,45.95,35.68,35.94
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,53.21,39.15,40.14000000000001
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,39.14,31.0,31.220000000000006
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,41.66,30.07,31.110000000000003
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,43.08,33.1,32.81999999999999
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,44.82,31.85,33.82000000000001
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,49.36,38.23,38.31
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,37.94,28.97,29.370000000000005
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,48.62,37.05,36.769999999999996
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,38.2,31.23,31.21
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,43.75,31.4,31.35
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,48.22,33.13,34.03
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,45.95,32.13,33.760000000000005
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,42.4,31.31,32.16
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,50.48,39.51,39.34000000000002
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,43.07,32.34,32.260000000000005
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,44.88,35.26,35.26000000000001
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,56.35,47.44,47.489999999999995
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,37.28,28.95,30.650000000000006
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,42.36,33.4,34.60999999999999
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,44.56,31.99,33.040000000000006
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,41.72,33.45,33.5
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,51.19,37.69,38.779999999999994
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,35.65,28.12,29.81000000000001
