n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
42327,185158,113120,260590,135162,105856,88897,110435,51313,93484,83499,24168,189307,51.86,35.65,36.75999999999999
95932,5107,88599,145240,120237,115463,184326,4740,100753,86900,135642,163558,77451,53.53,34.49,36.99999999999999
134286,251861,16853,29582,258233,240791,206664,59914,254724,229740,27467,22036,69616,52.48,35.58,37.24
71282,10377,237475,204209,47592,70895,198122,33962,214899,110691,222714,238921,177202,53.89,35.17,36.199999999999996
214690,247988,67792,106416,39155,140666,240955,134947,149578,129659,183610,85733,23451,49.39,34.71,35.87999999999999
73154,15080,209607,180408,48062,111494,234693,18982,70496,245982,4412,166314,23217,51.16,34.66,34.879999999999995
210142,68302,21952,159430,224455,58302,17464,69324,226171,31897,118954,3026,88906,58.52,35.04,36.44
260651,144982,109513,242920,239973,70217,162975,33875,11326,138127,186000,62504,245924,54.97,35.63,36.4
28692,254073,42322,68654,13206,47486,52892,244382,81786,164802,79955,139220,199097,58.28,34.73,35.67999999999999
53967,76011,116834,131095,176201,46635,70915,90964,210679,4761,260701,65653,9686,50.56,31.24,31.999999999999993
4022,4832,192172,132554,144454,256390,49664,134803,124455,64403,245011,117192,27861,55.47,34.37,33.919999999999995
172574,214675,170421,113292,172100,129761,143106,218789,232974,103045,254361,132824,80683,50.87,33.57,33.75999999999999
180287,56408,257540,60179,89837,52068,218178,231192,185263,191062,166717,36626,106089,52.59,34.35,34.95999999999999
259375,91108,257394,14257,219411,34031,3736,18539,163957,194219,230648,67002,112916,53.27,34.28,35.919999999999995
42794,14523,22147,174385,220533,99845,228206,132629,175778,254523,73907,156966,63494,52.02,32.53,33.31999999999999
181583,76823,11858,120442,48588,41296,70526,116870,949,69007,95457,252126,86226,55.23,35.82,35.48
254967,258188,143412,84812,64080,9030,253143,231312,81146,57112,93476,47961,280,55.01,34.53,35.32
87905,100041,21991,124424,73119,131796,171971,52685,65058,132313,203486,1297,23816,49.12,34.87,35.75999999999999
69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,165064,61029,58.85,35.75,36.279999999999994
22146,153507,251038,138723,223673,196749,40698,172371,234042,187693,205531,230448,156384,54.22,33.97,35.15999999999999
102109,200359,85494,188921,258140,129549,39180,74495,189833,162190,168616,37945,11478,54.84,34.28,35.12
216231,218966,187435,233817,134474,164451,112523,192374,183776,212918,132524,36518,238521,51.16,34.15,35.559999999999995
137299,197359,132217,149023,218873,213098,210941,4215,216638,179954,153108,209182,234049,50.27,34.55,35.559999999999995
186433,179016,250630,181751,168529,60277,22306,8168,10973,34889,167017,94557,251531,54.9,34.72,35.559999999999995
27503,98728,219105,118328,146414,13311,164565,4938,164161,139314,178432,64109,128265,48.15,34.32,34.959999999999994
69151,868,119786,209111,18379,196153,244450,131850,235367,140299,24102,172831,137885,49.89,34.44,35.76
17314,195488,193144,124219,66111,212131,19516,221808,69614,61547,191190,198296,53796,53.65,36.13,37.63999999999999
60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,53.5,32.46,34.4
201056,12254,161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,57.54,34.94,35.839999999999996
181636,79801,162830,148835,34980,3268,126463,15901,127349,70457,254937,176161,26088,57.24,36.78,36.959999999999994
181452,57067,177132,128349,76246,185826,135406,74853,121808,122132,122248,201108,31064,52.98,35.76,36.99999999999999
260387,234268,143937,52232,81703,256409,22506,245433,123979,4588,75913,120316,20044,58.09,35.6,37.47999999999999
214931,132807,253783,260730,117820,260562,70426,101409,55007,240269,247880,243934,55236,52.26,33.87,34.75999999999999
19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,215014,165588,52.49,35.44,36.67999999999999
133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,51.97,33.57,35.19999999999999
41698,941,249026,128895,178674,118164,106278,79154,190626,36885,109099,90167,98593,55.03,35.33,36.79999999999999
82857,31695,220261,86854,456,85078,196800,88676,219967,104401,31468,246384,242849,56.22,33.18,33.959999999999994
51312,186914,3072,236340,193962,75977,66378,97575,17033,102996,102278,261827,228057,55.84,36.1,36.75999999999999
154449,20027,94557,242592,112211,198090,72130,223937,12653,73567,26662,13531,218805,54.36,34.62,36.72
173533,74874,166451,245259,39037,65358,254551,69659,114357,133945,82733,49767,202685,52.77,33.87,35.04
97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,229566,246598,54.13,34.94,34.879999999999995
145267,143976,53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,60.05,34.63,35.08
168949,227928,75027,127290,12839,239050,242949,144207,33373,44764,123780,108754,90089,55.92,34.65,35.08
73858,78059,67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,55.31,36.48,37.519999999999996
146098,175341,103381,31389,43865,168612,42377,19705,54492,131230,237491,212815,130305,57.17,36.7,37.559999999999995
144280,57678,118747,237570,87250,261219,199032,117954,112046,36594,143598,50438,63985,56.56,36.32,37.199999999999996
23780,45795,89641,145719,23879,83699,62685,96549,67726,212168,149321,52990,232587,56.38,37.08,37.279999999999994
5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,70841,88657,197161,50.03,32.34,33.4
16268,130585,72749,150544,253672,94409,32997,180028,131962,138733,165052,207175,226193,52.2,35.1,36.32
222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,81793,54.95,32.78,33.99999999999999
222477,213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,51.55,33.61,35.67999999999999
253829,153924,128404,46,19172,102634,243856,242962,243311,216423,138375,224254,122723,47.37,30.55,31.359999999999996
