n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9506,3137,8024,2258,139,7117,7898,7639.46,107.81,113.13000000000018
4156,8412,9274,2843,7652,3358,1193,7633.55,111.79,110.00000000000038
5738,49,7953,8735,1072,9692,7946,7635.86,149.82,157.71000000000024
5486,7525,4373,8239,7541,451,1307,7636.15,111.77,111.34000000000026
5695,2845,6627,4182,2209,886,2663,7624.81,100.75,94.13000000000012
8183,6253,7612,4830,2553,170,4631,7645.48,118.11,124.5000000000002
9132,7657,29,6004,557,8814,6264,7636.1,177.1,179.74000000000018
9245,7254,3349,5053,8163,2185,7926,7637.71,78.51,73.3500000000002
8823,4959,1256,4226,5129,4983,5467,7628.41,79.37,79.29000000000019
5114,6438,8488,1522,8330,3450,6408,7643.49,87.17,90.78000000000017
9768,8691,2450,8268,1460,5047,671,7627.59,79.31,83.54000000000008
3816,7496,9196,3802,8562,4546,1003,7641.85,81.71,84.65000000000019
1833,1834,6213,5973,3501,5216,5834,7628.98,82.39,83.40000000000009
1267,5483,7493,5942,2727,8152,7241,7643.82,81.52,86.8700000000002
4783,7554,2193,7241,3537,4473,5344,7643.18,74.25,72.8900000000001
2604,1631,3896,7682,3105,6124,3036,7638.76,104.2,106.79000000000022
5834,2297,2218,3820,4401,9021,6193,7642.8,72.94,75.95000000000003
6557,5607,4599,9750,8234,9516,5250,7568.71,66.6,66.6000000000001
6544,4777,8715,1190,6020,5055,6474,7636.68,80.45,85.77000000000018
7929,2863,4225,5799,7220,7809,1436,7635.35,70.23,69.83000000000004
3054,5158,6209,2081,459,1708,5747,7649.39,101.65,102.64000000000014
2737,5884,1262,7150,137,8891,5249,7646.41,118.59,126.46000000000028
3879,9742,6388,8866,4663,7682,2467,7640.01,85.56,83.21000000000024
5895,5183,3311,8166,1557,2329,3347,7626.66,78.15,81.17000000000012
5428,4112,2316,6887,5904,4098,1460,7629.18,76.11,78.40000000000005
5614,3072,4038,3933,767,5512,6107,7635.12,103.3,105.42000000000021
1010,2359,2907,1033,7041,7267,4455,7635.42,113.89,112.6300000000003
2175,5258,8568,9450,1907,5538,6464,7642.18,82.3,82.33000000000025
3731,887,6427,7762,8025,5191,8923,7640.81,83.98,83.50000000000018
9790,1483,9633,8362,8824,8121,6574,7628.61,60.5,60.40000000000008
7447,2775,6746,6324,8597,7416,756,7638.24,87.13,88.61000000000016
1773,7394,9688,2100,1940,8192,2868,7633.45,86.57,88.99000000000012
1267,6432,5010,7498,144,4144,1736,7630.73,124.76,122.46000000000015
5744,3614,2836,408,2406,7000,1506,7635.91,108.58,112.62000000000016
5505,7625,815,7779,3957,1058,7888,7639.76,91.63,93.7900000000002
2285,9154,497,2271,8227,8882,988,7638.2,99.08,113.47000000000016
792,3270,8948,102,8566,5531,8658,7642.73,135.52,136.80000000000024
3907,2293,6087,8062,24,2158,8849,7638.15,306.47,320.04000000000013
1909,4041,1773,7640,3469,870,3526,7639.94,90.77,97.05000000000008
6211,5517,6452,8593,8308,2670,8371,7634.63,58.31,61.62000000000006
1727,2480,3445,2842,6181,3307,4872,7633.21,89.95,89.6100000000002
5581,7059,2354,7007,2136,6523,5139,7635.28,86.97,93.76000000000029
4903,1627,9215,1637,7746,4462,4660,7639.06,76.99,81.09000000000007
8640,8010,4585,3753,6892,2254,8962,7639.2,75.38,80.04000000000015
