n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,56.8,50.46,51.50864067577303
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,33.84,34.12,32.89026556912586
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,41.62,36.2,35.65174677174677
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,34.75,30.93,32.500693447075804
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,37.86,31.49,31.614877543000386
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,40.0,34.21,33.969575619097675
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,38.23,33.48,34.02996104249781
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,36.21,31.11,30.7714245014245
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,42.0,39.05,37.54569902591962
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,41.9,36.93,35.84789676554383
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,47.85,42.44,41.182801998927005
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,33.37,31.71,30.860832241016062
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,54.62,49.66,48.882468402784575
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,31.62,27.5,27.497471324971325
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,30.16,27.66,27.67832477870713
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,37.61,34.89,32.57378187716423
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,43.79,37.19,37.255293651609826
