n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4922,6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,4349,1616,2944,4310,28,25.63,24.85,25.184175531464632
5558,3188,4746,3488,3319,2752,7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,23.39,22.21,22.13524216865141
5314,2382,5158,170,3334,5908,5154,1278,5191,6380,3254,6410,2213,6932,1459,6287,601,28.6,26.32,26.748329082550462
6679,6357,4959,82,2862,2167,6539,5800,3368,5611,4458,2487,1245,3785,6823,2124,3969,38.05,31.1,31.2504073581634
1389,3826,4180,371,2218,4180,807,6100,4838,3461,571,2909,548,5380,3624,161,1344,32.42,27.5,29.324947961414157
4154,5818,1324,5656,762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,2735,2204,32.07,27.8,26.85199779778933
561,613,5727,6804,4286,5396,3016,3833,4190,4568,6035,407,1380,2432,5349,6021,5844,23.66,21.05,21.46321588730634
6676,4556,2209,2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,7100,5000,2700,19.68,18.95,19.177146655857573
5865,1821,2119,4996,5789,2000,6912,5413,250,6977,7114,5099,3298,2593,3537,6238,2035,20.54,19.55,19.957558692650608
6434,2204,1555,594,5127,5999,1356,4744,3633,4763,5965,1213,4966,2146,3763,4313,1331,19.7,19.27,19.093297706464174
1135,6377,1131,5863,3610,2958,2537,6155,3282,1970,948,5883,1689,5885,5582,2502,558,31.38,26.67,27.158463333144873
871,1864,3252,2632,4033,818,1529,368,453,6631,4894,190,6163,1774,5597,284,4050,42.09,36.55,36.23058269158662
5766,4329,6675,5930,5023,3623,2805,5430,6863,2249,967,5023,5674,1414,780,1819,3274,30.89,24.41,25.296558955851083
1910,4055,3684,3095,6149,1381,1898,1931,6718,2323,3789,4481,4750,3191,1735,3700,5856,21.53,20.72,20.556991133571252
2112,2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,4753,31.43,26.64,26.747408896940488
2352,1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,4444,467,4626,27.09,22.91,23.77736634110481
3108,2082,1064,651,3791,5342,6881,2485,118,290,4398,498,4300,6886,1056,350,2241,39.2,32.39,31.219773259935366
6396,962,3543,745,1557,226,4093,5222,1067,6099,2287,5626,6693,6927,1572,5431,3666,39.75,34.34,34.464389809519304
3192,2701,5169,2195,2128,5256,5206,1991,2010,493,4816,6455,4837,1435,2864,3510,4959,31.43,28.89,28.43092947943629
5718,4589,5229,4277,498,2893,4480,3380,4408,1633,5829,4394,3474,5426,574,5845,2188,24.89,22.7,22.889172183095933
6088,5002,5907,6162,592,2060,1454,791,1237,480,1665,7000,3507,6980,367,432,5219,31.17,26.76,26.307689571100042
747,6660,4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,6253,41.73,38.88,38.02546983501225
5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,476,6001,40.75,33.41,34.34273479147815
2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,3480,6892,2010,4118,52.32,40.35,39.604694618239975
4564,1682,2704,2774,4172,6419,3203,4785,3941,857,1062,5345,6673,3675,4290,4576,5893,24.57,21.87,22.705642967452423
6914,6838,4762,5744,4260,4387,247,6812,2386,6088,1286,1638,3033,3188,4268,2656,797,26.31,25.03,25.021467436528074
3354,2829,1035,4709,531,356,2461,6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,25.04,22.57,23.18866014884891
2664,6133,6131,4260,4104,70,4310,998,1218,2597,5953,2667,6428,2683,4694,563,3701,27.15,24.02,24.250652454541534
2290,3929,3720,2983,6075,3117,6681,640,4742,6564,459,1102,399,4290,4031,4715,6988,28.56,25.76,25.39480082203912
2063,6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2518,3805,4900,2788,4359,26.9,23.65,23.35686049732802
4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,5076,410,6649,40.82,32.38,32.26743229953637
812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,5251,643,7005,596,6506,24.42,22.48,22.27275301083464
6968,1780,5269,6867,1420,4190,7060,3539,178,4836,3015,6943,3986,5818,6614,2324,1801,25.7,22.75,22.815571539094016
1641,4899,4043,7090,1926,3485,3704,5534,3007,4460,1546,6538,3949,5945,595,6668,6887,25.96,23.0,22.994450766735127
2101,3336,1649,67,6117,4358,6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,39.65,31.88,31.543896887476784
3486,328,2882,6972,3755,52,1554,2452,5701,5663,5259,45,4430,983,6732,2479,4198,30.97,26.57,26.71517893689652
6118,2585,6361,4448,5284,4685,4516,2314,4305,3370,4440,6705,4242,3344,4937,5160,4760,22.83,21.49,21.26882506912697
2521,3707,2473,1072,4147,3638,4802,1149,4505,6328,1335,2070,5215,78,3474,6030,5419,32.75,29.73,28.945493825850665
4635,296,3017,3447,3294,2306,5398,6152,5485,150,741,737,6933,39,3140,2202,3804,32.34,26.74,26.80420001810032
2227,6520,6402,3052,5208,6138,6981,3943,6296,2756,3182,3736,6582,954,3962,2904,1185,20.91,19.09,19.121045282425957
3401,1214,148,1409,6668,2131,3012,7027,1041,4829,6440,2352,3382,2112,4208,2353,6058,28.42,25.94,25.97547796576646
3446,5663,2241,3551,2751,6365,3979,1765,5861,6796,4025,3292,5866,3482,748,527,1060,27.03,23.89,24.226319359053747
1688,1225,1877,5981,214,845,2074,1275,3930,6346,810,3269,5322,5926,1535,6835,24,41.23,33.95,33.325521808409
730,3503,5012,416,4502,1788,4378,3456,2840,385,5337,845,6017,4528,5562,3437,6839,35.97,29.71,29.979309097799096
5502,6071,971,2173,5607,2283,1466,3929,6595,6498,5768,7027,390,6442,1754,5544,5277,24.74,22.28,22.74167887990981
714,7097,3192,1014,5478,3664,2410,5586,4160,4079,3220,951,4965,6994,3925,866,1221,52.09,41.65,42.479364207745164
3165,5026,5753,1648,1369,4265,2110,3412,6088,4396,2364,4034,5190,6637,4462,1758,6461,17.73,17.78,17.822086437198166
