n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4246,6503,6962,2221,3806,2837,5195,3415,2378,3438,4655,3354,291,3385,1277,1634,38,38.82,31.91,31.65266114410528
3910,6820,5100,4179,3558,4578,5875,1819,264,6107,3741,6854,6171,5431,6127,4251,2367,28.49,25.55,25.70070675352364
4455,2794,1863,7057,557,7028,4822,2351,983,6637,2003,369,287,6577,5682,4196,1625,35.06,29.94,29.91626649588647
3521,4726,404,107,3940,6105,989,1407,4122,2456,1958,5430,162,4300,4399,3389,436,26.86,23.67,23.654385921980197
5014,930,2796,1027,2068,7058,4431,3909,6648,6408,502,2882,1808,1616,1001,4379,6691,34.35,29.0,28.42814934619792
976,1403,1961,6485,2242,6603,1052,6746,61,3993,5149,4676,7066,3279,409,6197,2223,50.66,39.64,40.23192161041967
2033,2200,5063,4319,4257,3465,417,3873,2646,6361,6713,14,7020,449,6350,1039,378,29.49,26.04,25.243863137969235
1020,408,560,3955,270,6999,5838,705,4222,4113,4014,2587,1286,2577,587,2877,3160,79.35,57.53,59.96691502202116
5299,3191,4805,2491,2955,2170,1565,2693,3511,1013,1045,4550,28,5865,5923,3114,6515,19.78,19.14,19.091746700412717
654,4642,1462,351,3057,3775,4951,5327,6411,4434,3115,5215,6563,355,5103,3535,434,30.96,26.19,26.42683103556274
3050,5140,4064,6226,5757,2580,3444,5686,3426,3775,146,2007,1791,4389,2212,5694,4832,21.21,19.0,19.235390287825304
586,6579,3480,1838,3488,1067,230,2667,3065,4579,6479,2147,994,3802,5657,1008,6661,38.77,33.01,33.445933515035286
5992,5425,6961,4343,6491,3083,5468,889,6010,2608,4619,4357,844,6648,4814,5870,40,30.38,25.85,25.836349111290737
3879,1175,1933,6343,3184,363,4318,752,4622,813,5400,3078,1467,6712,192,2797,6893,35.78,28.98,29.038373869024603
6982,993,208,6913,942,5517,3947,6850,5704,2330,4743,2452,6543,727,297,6286,4617,27.25,24.73,25.099985482346188
4188,4333,5858,1952,874,4542,6135,818,4532,500,4506,2656,4620,1478,6783,633,1983,30.4,27.87,28.421971475041953
1472,5291,2047,3720,5046,5735,6173,3225,2071,3010,4910,3249,2869,4559,3426,682,3074,29.0,25.06,24.734329517699656
4098,1927,3381,6910,6122,1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,5267,18.89,18.21,18.44651178820143
3285,1223,1331,785,4079,6128,3960,5723,4237,3629,4804,5889,7029,1524,1116,2190,6160,26.61,23.98,24.465136440900253
1631,1200,4797,4223,2579,1903,6975,5661,4407,6385,2423,5499,5778,7006,3384,4876,6993,30.57,29.28,29.25185945924081
4788,4789,2188,1782,2516,189,2196,3927,6587,3135,1643,1411,4668,2952,1956,2638,3953,40.67,33.58,34.22054645418621
6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,6730,5344,4563,227,3942,22.95,21.63,22.19866674418137
5904,592,7017,3278,6415,6009,375,3828,1880,1923,5310,5879,6367,5532,567,1780,6994,28.83,25.72,25.226706865024457
2082,1983,1553,6355,2118,1126,1533,5094,5773,5530,7033,301,2089,1390,7086,368,2567,21.22,19.18,19.60429644016538
1501,3467,745,5971,6544,703,966,758,2164,6831,2390,295,2921,3705,4753,6013,5533,25.04,23.09,22.802622222464915
2757,56,240,2742,2715,3573,3110,3980,638,1721,5278,4793,6081,4013,3202,1027,4459,34.48,27.99,27.634564700130472
2611,976,2250,624,5451,3543,921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,22.04,21.42,21.07152001666539
6203,3689,2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,4392,4306,43.82,38.0,37.25342436952101
928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,6080,1490,5290,5289,5981,5168,19.05,18.99,19.10607079291986
1225,1467,3037,5368,3721,1008,886,4585,1158,2715,5283,5902,5321,4894,3441,4545,2462,36.94,27.57,28.25244446165669
5304,1531,3749,3951,2559,6407,1444,5779,561,879,5864,1484,6180,4536,4449,4717,6059,24.63,21.59,21.534960815415534
3210,2942,818,2177,2218,3140,438,1118,344,3921,4134,2222,2025,5697,6298,4216,2900,37.4,33.03,31.630001563426372
2726,3304,3671,4435,6628,6321,567,2890,4079,6937,918,1241,2215,4834,816,5582,923,24.03,23.65,23.521452688424052
4623,6381,5957,918,1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,48.7,41.8,42.24125984815876
1199,7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,6403,2400,246,6900,25.97,24.53,24.65458613665613
6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,5624,5791,2452,7045,5469,20.69,19.8,20.274064830827587
3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,21.9,20.02,20.734905938335995
1629,1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,1250,1110,3827,30.93,27.1,26.10425448575636
6491,726,5105,414,209,2948,5065,1912,4144,637,4084,4414,154,2782,2646,2689,2816,26.59,22.37,22.053909536843534
5690,5680,1100,659,7031,6873,4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,19.51,17.9,18.232275106005435
1638,3580,5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,30.22,25.22,25.86087016776551
4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,24.32,22.74,22.651014138426866
3591,1479,3730,305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1833,22,6587,20.03,18.41,18.779028911869354
1712,2119,6415,3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,1378,28.16,25.45,25.565862710611817
5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,3302,3670,2603,3340,269,25.65,23.41,23.3975770788074
5762,5849,418,1959,3303,320,3249,4040,218,1793,1978,772,3187,3887,1561,1349,2727,32.4,27.67,27.388502675339566
5099,951,2837,1015,4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,22.01,20.65,20.477179068796286
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,5059,29,858,248,37.65,33.0,32.369060675436415
5577,741,156,1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,27.7,23.63,23.524070028216588
3920,2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,20.59,19.59,19.629901267201173
3193,4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,4532,2942,1506,25.34,23.07,23.238508025269912
2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2207,6725,1390,4153,5903,6166,4961,19.33,19.05,18.941035384141465
5821,5709,3168,3990,350,1260,1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,48.64,41.62,40.963478148036074
795,2622,1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,3031,13,29.41,26.09,26.098177635231234
590,1596,3271,6446,860,2772,4660,2550,902,3689,662,6733,5317,1723,1971,5637,399,55.4,46.12,46.05119636795745
1250,5280,1172,4796,95,918,1883,2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,22.34,21.13,21.373790218992536
2612,6460,4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,830,34.85,31.42,31.52771450758603
1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,5476,5730,24.11,21.41,21.482243487522663
2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,1687,957,4416,61,37.7,32.1,32.02773137048836
3802,2451,5963,5264,632,2798,2835,1572,3969,6173,585,4527,5622,6023,2987,3464,6423,20.37,19.57,19.108187659987383
5311,548,4963,4249,1754,2047,2871,6864,511,2745,1934,3529,3596,689,2055,1784,2647,37.21,27.97,29.223809322444538
1353,6140,1695,5950,1791,6022,5014,3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,21.55,20.38,20.72992878720513
6336,3333,3845,4813,286,2392,148,1512,785,231,5917,1234,2410,4124,4255,502,5236,66.16,51.57,53.6708961718491
3867,332,1595,6104,1698,2260,4028,3542,308,2824,3835,6079,1611,6117,6406,2353,1171,27.09,23.66,23.32834024125254
846,3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2329,3072,6602,5195,3052,18.67,18.17,18.049781670946107
1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,3059,2943,6612,28.28,24.99,28.878843816536637
6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,4389,170,1357,411,15,57.37,44.16,45.03055507294812
1670,6307,6497,3815,2907,6435,2972,4527,287,4015,1515,1955,108,2267,3541,2771,6844,37.18,28.32,29.016288856796933
419,4943,4472,6645,768,3686,2552,2144,2025,5504,6571,4084,3426,5921,2132,2781,360,32.35,27.41,27.60593442565683
240,3518,305,5140,5531,1356,6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,30.41,25.3,25.99837916274377
6148,6807,2764,4520,1095,2290,136,1382,371,139,3979,5268,495,6687,3768,3829,4269,28.64,23.89,24.365265221397934
5451,6182,7046,6668,4936,4220,3394,3039,4246,5178,1399,2406,1498,604,5601,1143,6817,25.8,25.19,24.785443301404346
4481,832,3343,6342,2882,3638,3726,2280,6577,2093,3707,2318,4340,1272,4728,2579,1144,37.5,30.2,29.885430909050182
4276,309,3374,3977,6971,1888,6779,3759,4796,5017,2239,250,2592,4706,4896,4503,950,23.06,21.35,21.495699669121016
3994,1025,2292,6434,5811,6174,2192,839,3565,5477,621,3041,275,4217,3989,6164,6771,26.89,23.4,23.225258043936616
5271,3668,1598,2550,2832,1483,5356,3140,6784,3248,2590,403,2219,1754,310,2594,2600,41.65,35.11,33.403972940503756
5001,3215,4548,2309,291,1077,3419,2049,3386,649,4056,1882,1638,6041,651,5719,4311,25.67,22.32,22.200810193965705
943,6086,5179,6867,1012,5170,6870,6699,43,2311,5669,568,3532,2192,3955,3782,2194,31.2,26.36,26.989768983995233
2370,4473,4583,386,1430,1932,3986,1376,1181,1227,5779,1457,5652,3828,5526,3257,5299,34.62,29.92,29.68558124006668
69,1165,3209,447,1476,6221,5133,1443,2547,1553,5313,6739,1071,1202,399,4292,1245,23.19,20.93,21.401869060125126
4380,1755,3132,6379,877,3549,3193,1489,215,2300,855,1075,942,1189,2416,1039,3142,46.77,42.18,41.58081411642891
2887,4945,630,1572,60,3038,1167,3918,2014,526,2903,4473,3973,850,5762,6937,2566,35.83,29.25,29.50785112292841
