n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,543.87,28.06,27.61000000000001
7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,452.71,24.15,24.030000000000012
4,4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,883.91,88.88,92.53999999999998
3530,8593,8090,7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,645.55,29.67,29.500000000000007
7372,5754,4291,4795,2976,6594,4876,468,1979,290,3597,6688,9023,613.52,32.77,32.599999999999994
3537,9385,2369,2276,1625,2890,4233,7538,7348,2936,9567,4054,6240,544.71,29.62,30.700000000000003
5018,6697,6819,476,2582,9994,31,7450,1772,2234,5822,7398,1973,775.34,46.45,48.35
7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5490,687,702.57,41.01,38.10000000000001
8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,635.24,39.68,37.56000000000003
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,715.81,33.53,34.14000000000002
4884,673,2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,477.65,25.28,25.760000000000005
5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,1299,3407,560.39,32.82,31.910000000000018
1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,701.95,37.77,36.78000000000002
4955,6667,3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,631.58,37.82,37.97000000000004
7505,4298,1291,7228,2009,686,7645,8663,3048,5205,3581,5445,2078,653.49,29.62,31.17000000000001
2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,5740,597.93,39.36,40.09000000000002
720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,607.7,34.38,36.62000000000003
8987,5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,513.33,26.59,27.860000000000007
6323,8113,3652,9088,6576,45,9735,9799,5253,5868,2492,1875,8412,605.15,33.01,37.22000000000003
