n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,74.38,46.35,47.81627607867523
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,66.29,42.06,42.13175985477014
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,49.19,30.38,31.464689241686003
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,60.78,37.62,37.4798656963772
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,52.67,33.53,33.44335019139692
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,68.97,41.36,39.71611700368434
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,53.79,34.96,34.43163646671323
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,43.25,26.96,30.552370294609947
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,66.51,41.46,41.96152889995843
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,76.61,45.19,45.05220135579439
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,66.63,41.64,42.55812183907391
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,66.08,38.53,39.58420540828548
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,88.64,57.69,56.39438270607578
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,62.46,39.35,39.526554338922296
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,81.42,50.91,49.76555507397901
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,82.7,52.72,54.3050025485689
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,80.3,46.9,47.01031006278894
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,53.41,33.3,32.52947681881464
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,51.27,33.08,33.272690274682056
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,60.68,37.67,36.28291403439035
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,88.07,49.54,50.225932688585274
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,80.32,47.78,48.915455090394325
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,60.99,33.84,34.090090757685225
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,60.86,33.49,34.177209912524695
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,55.61,34.59,35.83582030175829
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,57.71,32.1,32.91754063545755
