n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
338,2970,652,6288,4284,86,2432,6862,2841,6779,612,697,4451,3717,3122,1682,6450,2018.09,356.04,461.72
2549,3183,1914,6215,3986,7008,3277,779,632,937,5086,6540,2997,4198,3554,3406,7027,2026.24,264.39,300.72000000000065
5826,6361,3639,548,5149,1604,5217,2476,6852,3921,3460,968,6540,4573,1371,3044,1333,2021.88,482.5,600.8799999999997
1444,5789,1223,2675,4048,7043,2773,2118,4438,39,5820,1382,45,5309,2554,990,4464,2019.39,424.07,526.1599999999996
907,3985,6440,5862,4923,3966,4311,620,4265,2010,3368,6943,2403,2922,1877,6280,1477,2023.41,291.29,320.5599999999994
7077,5133,13,5543,433,4993,2566,4457,3825,6409,4655,2503,7106,4150,6445,3610,5021,2027.05,444.54,540.9200000000004
5058,3621,3209,1152,2061,6316,4891,2966,5423,2785,1091,3550,676,4961,1179,5532,6627,2020.67,417.62,561.2000000000008
5096,1455,2337,3047,1617,4718,6503,2870,5529,5085,765,631,3297,5289,1471,2700,5359,2019.29,193.77,215.72000000000028
3046,2676,1430,2462,189,4946,164,4292,6181,6797,726,6562,2941,6612,6659,806,1298,2018.81,124.68,133.95999999999995
1494,4785,4057,5414,4701,629,6227,957,1409,5337,3925,5532,6104,1820,5061,6444,6809,2022.07,338.29,412.52000000000027
5408,2481,6985,5634,3326,4907,1945,4012,5763,1811,2536,3011,1887,6108,2675,4400,5134,2027.92,208.17,233.79999999999993
4339,3701,6576,3278,4147,3282,6696,2565,2324,3590,3371,4817,107,2058,1506,4425,3756,2024.64,323.35,377.52000000000083
5679,4596,5036,6766,2984,3311,3183,5105,228,1278,4188,554,3753,5165,2845,4946,6522,2022.52,163.23,177.24000000000024
2557,748,6189,2112,3960,1819,5242,3906,4944,6372,543,1218,1952,565,2451,1086,384,2014.6,530.33,735.7600000000002
1337,3259,6475,4766,5576,5084,4482,5841,4411,2149,151,4295,2010,1290,6154,792,1683,2024.45,282.43,316.99999999999983
260,2592,671,997,2216,501,5270,2367,4994,5173,5750,1411,5991,1222,5367,3399,1064,2018.25,164.01,179.64
5809,5893,666,4587,2984,5683,21,5928,4524,1276,4116,3374,1263,1761,6916,2442,3966,2022.55,516.37,652.8399999999995
4158,555,3079,1376,1338,2097,4217,3205,4401,5588,2481,7058,3281,2690,1394,3168,507,2024.73,252.33,314.16000000000025
3465,229,2282,5539,155,2490,6467,1249,703,1283,949,6951,4991,6745,125,1900,1894,2019.48,492.88,597.2799999999997
4534,70,3905,5886,4360,1516,6762,3705,5994,5787,5599,5712,3108,2754,6942,1413,6830,2024.31,115.95,125.71999999999991
4344,4810,1539,877,3890,5072,2922,2499,5298,6814,3386,4916,6046,304,6723,5176,1736,2025.59,491.19,666.4399999999987
2094,4742,7028,6572,5422,4841,2518,6425,3911,5120,6830,2778,6613,6833,682,1933,2588,2025.84,408.1,502.4799999999999
848,5393,5723,313,4953,2640,4317,3900,2892,667,1451,5845,353,4080,4252,4469,6776,2018.72,243.57,278.7199999999998
4897,5824,2046,319,1645,5537,584,2755,6402,4929,1129,5707,2527,956,4157,6772,6757,2019.03,241.86,268.64
4172,6872,7,585,6912,1852,5106,2246,5097,149,6004,280,86,3916,5715,1186,1746,2016.29,479.5,594.0000000000005
2947,2041,6049,6130,2825,6683,2442,7027,3182,5178,4954,3298,278,1416,3377,4044,523,2023.78,94.42,95.07999999999996
6177,4183,7067,4169,2447,4586,5658,2317,6462,1700,5771,5762,3583,2636,1432,1758,147,2019.42,176.33,188.68000000000043
3920,3581,2260,2714,6191,3335,5140,6896,3355,2631,6146,5079,1721,2097,2290,4187,709,2023.94,487.85,678.0399999999993
246,3301,2159,4988,2352,5535,5255,1084,5021,6211,2562,710,6408,1359,5080,754,5742,2022.34,307.01,376.12
1733,2077,5478,1770,5260,4089,6261,934,5287,2789,65,3732,4670,1668,1363,766,2000,2022.99,593.47,803.1999999999997
4252,6907,780,933,6533,2589,2429,4646,4767,5411,1235,6113,620,5420,6936,1468,5884,2021.03,368.71,464.56000000000006
6118,222,6192,6280,6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,2023.03,305.26,356.96000000000026
6912,2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,5769,5472,5491,6906,2021.45,243.16,285.16
4045,853,6937,1634,6535,1128,3213,3922,4926,4474,4062,4428,2651,2967,3522,6092,3324,2024.02,343.05,420.6800000000001
6868,296,6213,310,1484,1252,2934,1796,2430,1951,2979,4700,7088,1593,5117,5549,2818,2022.18,490.66,610.6400000000004
3143,2979,4387,5800,916,1839,1561,2852,1515,4378,1741,173,220,964,1565,2431,6761,2020.22,828.31,1360.7600000000007
5652,5990,2634,4432,4074,338,2508,6556,5891,6571,3218,1341,1143,3077,5057,3799,2872,2027.52,640.96,876.4400000000005
2915,47,3656,5717,1116,3665,243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,2020.21,231.39,259.6000000000004
4573,445,642,3945,1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,160,5936,2020.01,526.18,697.6
5414,187,3135,3579,1895,6556,4794,1132,5092,349,1097,1498,4957,2339,1912,3564,6061,2021.38,413.1,486.9199999999992
2575,4431,5197,3046,1393,5979,2830,5535,6854,4459,5401,4689,2825,2113,4889,2744,4404,2024.35,114.69,118.27999999999997
263,4457,1246,2996,4674,7067,6990,1613,4049,3859,6788,978,605,5141,4879,1606,1302,2020.27,313.49,382.12000000000023
1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,5809,385,6430,6853,4952,1222,2021.43,396.41,483.5200000000003
4454,1441,2155,5119,469,2418,3894,7093,2300,1713,5264,3870,6228,2314,4338,5660,6173,2021.86,415.39,501.4399999999999
511,1150,2358,3415,368,21,2839,4336,4943,6992,6920,2951,590,1640,3550,5547,655,2015.88,630.96,939.2399999999998
6559,3477,6462,265,2322,1628,6928,5550,1605,6704,1408,1654,5859,6113,661,763,86,2018.75,190.57,198.0800000000002
29,2387,4258,4240,4301,3473,530,757,4286,5247,2773,5470,1380,5163,1638,4183,5671,2027.16,302.34,342.9599999999998
4499,506,5650,509,528,1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,1089,2021.17,428.43,536.4
4810,4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,5273,3480,6343,2022.78,378.28,435.84
2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,5118,3706,1397,3952,5336,4752,4458,2022.01,243.16,274.6000000000003
212,4756,4570,4670,1588,2142,4809,5601,4699,5944,4901,5711,3700,2725,1326,2490,1314,1922.93,67.43,72.04000000000002
2590,2458,6964,2589,5781,1712,4369,3964,5056,2392,2204,3018,7048,5436,1358,2582,796,2021.2,564.4,795.5999999999992
7072,1908,6533,2691,5221,6835,1590,1445,3614,785,2540,269,4268,46,380,7103,21,2020.51,443.44,558.5599999999994
5366,5600,4553,1462,1825,2011,3054,5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,2018.44,272.74,326.2400000000002
729,2815,6477,357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1823,2019.07,575.68,747.5200000000002
3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,4692,1756,4013,2882,4699,2023.43,476.05,574.4400000000002
3545,4528,5987,747,3214,1291,708,3677,3175,4300,1726,6154,223,754,2342,822,1033,2015.43,465.13,617.6800000000002
1040,3740,3586,6043,2862,6209,3334,2602,3287,5484,2531,6426,3243,5966,843,6538,2791,1983.37,99.35,101.68
3076,4171,6805,629,5822,3994,3564,5877,3015,1862,4717,7006,5093,1339,3504,2331,1013,2022.92,333.86,409.4400000000001
2746,4378,291,4260,6362,5156,6665,5511,5603,1950,5031,1511,6351,3921,1895,4243,2905,2025.01,330.3,389.36
3456,3601,3423,4355,6917,5457,1015,4051,7091,96,6875,5727,3530,6255,2929,3846,6076,2026.02,262.53,296.88000000000005
6138,2297,1614,1155,2728,2948,1251,2171,4433,5873,4621,5412,3966,6334,4913,6484,1112,2019.17,234.93,253.60000000000016
4015,3154,6075,3909,2849,5093,4164,6712,6190,6444,260,6081,6531,5479,3562,2083,4849,2022.52,273.37,322.6800000000004
5091,5687,1531,5300,4390,1442,6929,144,3764,5622,4686,2497,1084,368,16,6706,1905,2021.26,667.93,899.7600000000001
6318,2784,1268,2583,6693,2687,6868,3680,4705,1888,2243,6506,462,5472,519,292,3612,1999.33,118.55,133.71999999999997
910,5910,6033,5228,1988,1841,3875,6538,4386,517,4459,5030,1336,1425,1607,44,6993,2018.57,794.96,1172.1200000000035
1585,4205,6519,1560,1800,115,4105,3953,2678,2859,2172,4701,3324,4729,1079,5798,6177,2020.61,493.67,641.9600000000004
2771,5407,5201,5728,971,5051,2058,2162,787,471,7062,2766,5820,463,6386,3151,564,2023.27,703.91,1127.9599999999991
1694,5832,2032,414,4009,6006,3173,3004,574,6967,6213,5237,5875,695,6925,1203,5943,2020.25,357.38,399.6799999999998
6750,3653,5765,6003,3506,4201,6707,3072,5717,880,1399,1182,283,1391,5165,3733,4365,2020.83,258.63,290.0000000000005
7080,4314,3866,7006,3614,3001,4633,3544,2023,7006,5243,2048,2212,4675,60,2189,3262,2021.13,558.0,747.9599999999994
5648,4617,2720,5740,2345,6435,5773,6648,976,1290,4205,6378,1540,1326,5668,6350,3198,2022.62,162.67,177.9199999999999
5420,4454,1058,5331,1506,5022,6612,1549,4606,588,4429,6087,584,6646,2508,254,660,2021.38,431.42,536.3600000000007
4140,3775,5524,769,5301,4339,58,2282,2167,6776,1611,6297,6231,1536,955,6647,2093,2020.05,836.12,1327.1999999999996
4768,3267,2210,4325,2228,51,835,3268,2969,4904,6624,1332,6029,4025,4924,5923,2814,2021.42,193.83,196.79999999999976
5805,6129,1559,6958,4019,2005,1351,6263,1376,2734,6002,261,1727,1546,5970,4411,3810,2020.08,242.32,278.4800000000002
4338,2643,1047,4993,1406,6671,2991,4736,4208,3520,6720,6087,3680,2984,2686,5655,6225,2022.96,160.18,172.44000000000048
6192,639,6599,3763,3969,2232,2131,1258,917,5813,5385,2093,6131,3593,4868,4125,5358,2020.31,342.86,424.35999999999973
4005,5709,3746,702,2201,3070,6118,4468,814,4928,2476,5005,74,1297,3137,4163,1441,2017.72,320.6,362.15999999999997
5536,3145,3947,1466,270,2619,1801,5135,1984,3267,4363,1375,1566,3840,5856,5488,3755,2019.22,389.38,440.3199999999999
