n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
896,248,36,637,611,86,627,677.1,62.75,62.47999999999997
48,694,419,416,602,70,82,676.07,72.7,74.88999999999996
193,34,622,770,185,86,66,673.5,71.91,74.60999999999996
30,363,639,481,560,548,486,676.28,62.86,67.58999999999996
26,720,794,77,341,86,801,676.79,72.62,80.25999999999993
329,8,474,976,459,604,152,676.84,57.29,61.60999999999997
999,395,489,852,141,108,914,665.73,46.64,47.62999999999999
357,687,236,462,798,132,196,673.73,54.93,54.449999999999974
991,226,111,113,53,122,76,673.84,77.8,80.30999999999993
960,660,999,84,381,106,758,677.46,50.48,54.02999999999997
24,478,641,534,205,378,895,676.11,56.51,61.39999999999998
649,83,241,5,262,781,530,673.9,83.35,86.49999999999996
699,202,15,449,259,966,625,677.63,85.05,90.29999999999993
22,983,105,531,819,427,59,673.21,76.21,84.02999999999994
920,257,486,872,322,619,895,677.44,41.83,41.97999999999999
225,654,60,697,281,135,307,674.95,64.27,67.52999999999997
39,819,191,998,361,805,923,674.91,55.12,55.659999999999975
412,953,7,897,942,309,990,676.71,62.02,63.89999999999997
879,96,30,325,449,253,426,675.63,62.67,66.18999999999997
618,329,503,576,355,901,857,673.12,39.32,42.269999999999975
913,408,440,213,80,283,308,672.54,59.31,61.50999999999997
472,477,625,946,582,466,450,676.85,39.95,40.249999999999986
394,190,337,411,60,332,94,677.07,68.58,71.54999999999995
174,325,556,27,193,216,728,675.49,68.57,71.70999999999997
373,674,918,140,966,640,87,674.05,47.5,49.24999999999997
345,998,457,985,621,613,779,674.79,37.36,38.009999999999984
963,904,686,751,394,216,713,677.3,41.79,41.59999999999997
554,789,343,77,19,685,565,673.29,64.61,70.26999999999995
431,481,232,887,744,331,782,674.4,44.67,44.23999999999998
853,818,526,514,101,474,734,675.01,39.27,40.48999999999999
3,291,939,546,210,73,229,671.78,73.48,79.94999999999995
11,943,322,43,93,152,336,677.44,110.93,122.99999999999994
167,710,98,521,843,808,413,675.06,56.64,58.809999999999974
664,859,404,398,909,600,518,669.9,40.42,43.569999999999965
889,138,520,706,365,367,969,673.23,47.2,47.89999999999996
276,206,328,936,394,580,186,672.51,56.11,58.029999999999966
818,627,795,889,182,584,175,675.15,41.2,41.26999999999999
9,313,700,908,20,285,490,671.11,99.64,112.17999999999998
535,886,772,693,437,930,772,667.6,35.15,40.84999999999997
95,279,291,147,529,462,490,676.33,47.65,52.09999999999997
696,237,183,338,150,766,694,678.45,50.16,52.59999999999997
355,761,615,52,558,285,951,674.49,52.49,57.62999999999997
352,26,592,190,550,797,973,672.34,62.08,65.26999999999997
685,780,98,464,137,348,215,674.79,57.74,58.539999999999985
765,556,137,924,432,221,527,675.97,51.83,52.34999999999998
207,859,702,582,433,10,866,678.36,77.89,79.09999999999997
