n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,6459,1946,1239,4627,2451,6955,7014,1860,1648.55,75.34,76.95000000000007
1662,5065,5764,2743,4844,5044,5752,3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1133,1599.06,63.93,63.90000000000005
5090,5997,3205,6754,3572,978,3733,3209,3235,3889,3112,2333,1762,1971,1835,450,4363,4299,6696,1663.78,122.02,126.97000000000007
741,4939,4452,5525,29,440,3172,5792,3527,3289,1895,4216,2234,827,2985,4180,2959,4259,6409,1678.15,238.63,257.37
4036,4758,575,5773,3769,6017,5755,1811,2290,202,240,3920,342,1059,5315,1161,1691,2635,1976,1661.76,120.72,134.0500000000001
4404,397,5044,1186,5295,2419,6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,1675.87,194.49,215.29999999999978
2543,4189,5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,2851,2977,1668.59,70.84,72.27000000000004
6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,6863,5187,67,2862,5508,4378,1665.14,167.41,180.67999999999998
5860,415,7062,5425,628,5655,4426,4150,4993,6308,3567,3511,3435,1965,6476,1489,1331,5027,368,1504.53,43.13,46.280000000000065
130,4858,6225,5893,6775,2892,5514,1486,2414,162,329,2020,4636,6455,1798,3300,518,2950,908,1415.03,41.41,42.03000000000001
4890,553,1987,1911,4506,1555,843,51,5670,3320,655,4097,6986,2302,4767,5338,1812,429,4305,1661.71,170.83,183.41000000000014
4238,4323,3302,3498,6412,1037,1268,3497,1061,3766,6022,3054,432,4684,1496,4230,6701,3604,3583,1660.16,91.69,90.33000000000014
4909,6728,6546,7114,5304,3653,1330,4059,4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,1668.1,78.9,77.11000000000007
3376,4667,5162,2051,3623,3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,1662.28,85.67,90.60999999999997
5091,6846,228,3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,5833,3743,2990,4275,1665.66,86.93,88.42000000000002
6939,5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,6183,2962,3439,898,4140,5607,2012,6119,1410.99,41.32,40.90000000000003
5349,5407,3168,959,3544,4898,3780,5113,4270,3724,738,6077,6824,3199,3707,5048,6272,5827,5702,1668.16,312.97,364.1899999999998
6054,2971,6538,4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,5802,5914,6619,1414,3334,1649.02,80.04,82.3300000000001
2162,2560,4672,3317,2450,5298,5852,6419,2167,5491,2568,5467,94,3283,4852,329,1688,3725,830,1661.35,141.07,150.53
936,87,6857,2969,2642,4956,2595,6006,3326,1463,6124,6828,2667,6413,659,4316,4913,3933,3295,1663.15,233.38,264.7399999999998
5079,1928,3642,773,4941,151,2822,248,2482,4042,1146,5850,5793,419,77,2701,3324,3919,5336,1664.72,345.01,420.37999999999994
5025,40,3949,5233,4711,1667,1826,6069,5015,2683,1359,2735,2483,6397,6800,3205,4654,4899,5949,1673.38,280.4,323.19
3979,3812,6247,2288,703,4126,1749,4695,3006,1980,2962,6925,3045,6564,1484,1983,4416,6646,5315,1441.47,45.97,47.43000000000001
5913,5116,1842,1716,4800,3837,1950,3259,7068,2177,4812,1667,4184,7070,1324,12,3323,6284,3874,1663.75,102.72,109.65000000000009
6059,2963,5319,1473,5545,1623,5952,5736,4973,1492,6913,3968,5039,54,6479,6015,1094,1720,5764,1666.7,104.56,101.4300000000001
1780,11,5088,687,3739,6380,5231,1613,6071,1514,2236,3239,5053,6855,178,85,2945,948,2497,1666.13,99.46,103.0200000000002
292,4677,2990,3871,3116,996,623,3790,1440,1170,6594,6310,3718,5249,515,2186,1210,3962,4405,1663.18,134.77,144.55
612,6617,4313,5795,6544,2394,2346,222,4480,4589,1707,637,3416,1029,1526,4807,2524,3800,1622,1660.09,78.28,80.72999999999992
7022,320,5704,2766,3762,6418,511,1261,1870,6991,5067,2874,5202,2512,6589,5728,5284,885,6961,1665.04,200.75,211.93999999999994
1559,1272,6668,1821,236,2647,974,2234,848,3055,6349,586,4133,6636,6977,5878,5030,1111,2878,1668.26,388.39,463.76999999999987
1075,3470,6001,6087,1605,2541,4531,6233,166,6162,143,2789,5233,1225,5893,603,7054,4458,6170,1665.8,88.24,89.16000000000007
391,1121,6045,4040,3417,5544,2933,3937,5428,2416,2433,521,5122,1232,6054,941,56,6724,737,1667.54,136.79,135.95
1169,2885,6929,5835,1276,2462,6357,4640,5557,4388,1057,731,1873,4682,5947,6380,6107,1882,6594,1597.13,62.51,60.99000000000005
2742,738,1529,5466,3580,1720,3367,5320,5380,306,6828,2737,3515,4074,5350,4589,2824,1513,4317,1661.61,79.59,88.32000000000005
963,5380,7068,351,1026,5608,3096,1186,3449,6274,6271,6041,1827,5189,2197,5041,4425,5744,1015,1669.19,162.51,167.55999999999997
705,4214,6832,4672,5902,5070,1452,1628,5420,5088,5526,5813,592,4400,2569,1059,4117,1943,1947,1661.08,81.58,84.81000000000006
5552,3730,5515,3326,3735,873,2569,1901,391,2821,876,3224,149,4614,959,6117,6645,2122,2893,1662.71,261.8,307.5299999999996
4543,1970,2767,3465,1856,356,1145,1370,1071,5965,6806,1405,3210,1237,854,5283,2461,6257,3491,1663.38,181.4,209.50000000000006
3797,60,905,3458,12,5646,786,6831,269,1555,3554,14,1578,6512,7020,3114,6705,2569,6942,1662.95,248.54,274.4400000000001
