n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
879,96,30,325,449,253,426,537.69,45.91,47.17999999999998
618,329,503,576,355,901,857,531.27,28.39,29.57999999999999
913,408,440,213,80,283,308,526.88,35.36,35.55999999999999
472,477,625,946,582,466,450,522.64,28.28,28.409999999999993
394,190,337,411,60,332,94,533.88,37.48,39.099999999999994
174,325,556,27,193,216,728,536.14,54.37,57.21999999999998
373,674,918,140,966,640,87,539.85,38.51,38.839999999999996
345,998,457,985,621,613,779,536.84,26.71,26.129999999999995
963,904,686,751,394,216,713,530.94,29.82,29.199999999999996
554,789,343,77,19,685,565,528.73,49.51,50.18999999999998
431,481,232,887,744,331,782,531.09,31.99,31.55999999999999
853,818,526,514,101,474,734,535.75,33.98,35.33999999999999
3,291,939,546,210,73,229,533.54,60.41,61.17999999999997
11,943,322,43,93,152,336,532.81,73.39,77.56999999999996
167,710,98,521,843,808,413,536.58,34.39,35.51999999999999
664,859,404,398,909,600,518,517.22,28.72,29.859999999999992
889,138,520,706,365,367,969,534.2,32.49,32.00999999999999
276,206,328,936,394,580,186,537.38,37.27,38.94999999999998
818,627,795,889,182,584,175,534.25,29.34,29.709999999999994
9,313,700,908,20,285,490,530.88,64.61,66.98999999999995
535,886,772,693,437,930,772,520.19,26.02,29.159999999999993
95,279,291,147,529,462,490,533.7,40.76,41.879999999999995
696,237,183,338,150,766,694,540.98,35.99,36.62
355,761,615,52,558,285,951,531.74,36.03,36.179999999999986
352,26,592,190,550,797,973,529.47,34.45,36.50999999999999
685,780,98,464,137,348,215,533.77,41.07,42.739999999999974
765,556,137,924,432,221,527,536.14,32.1,31.899999999999995
207,859,702,582,433,10,866,531.72,58.92,61.949999999999974
