n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
2272,5107,7917,1435,4316,6596,5126,2173,2126,8794,1343,7726,4011,1381,7023,9453,4020,4519,1006,6701.84,188.81,188.16000000000025
8071,4075,786,3274,4686,6123,1614,1177,6890,5143,6223,9110,1,4684,2155,9416,463,7244,2350,6697.23,240.27,245.33000000000044
306,773,7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,2250,4302,8154,5295,4677,557,1040,6684.98,226.11,222.6800000000003
8886,9129,456,450,1993,829,2131,5851,7142,4229,272,3786,8641,7027,2053,5937,3296,5412,5869,6685.18,231.3,227.31000000000023
203,2675,9575,2673,1561,4393,8688,9927,2804,2359,7310,7119,7036,1936,5463,5194,7304,3740,7552,6690.54,169.75,174.46000000000018
9768,7113,2810,7232,793,2631,8726,7754,8051,9765,26,1696,2078,6872,857,3400,17,538,9453,6691.99,396.77,419.7600000000007
3863,7896,5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,3957,6007,5763,4067,1016,8099,6692.28,146.95,145.61000000000013
6567,5720,2343,2340,3904,8030,6251,618,1536,2778,6504,1617,4611,3265,5309,7817,7702,8745,1492,6697.45,172.57,181.72000000000025
3260,6167,165,1696,8384,9917,9612,3026,6374,364,5197,443,9998,5113,8414,6272,8211,7800,8940,6701.55,198.53,206.67000000000016
6538,7368,9492,9133,1001,8793,2402,6826,5944,9724,330,8555,3388,4655,4692,1273,447,1429,5830,6700.75,194.86,201.98000000000025
9509,6768,5026,236,4499,3840,1180,619,1447,4924,5757,9924,9207,3420,7914,8465,1506,1983,3917,6674.32,199.4,203.97000000000023
5602,8912,6939,6445,48,6392,6192,2918,8656,3394,5265,6335,5311,1784,9067,6127,4079,1639,3485,6693.51,214.65,214.02000000000015
4814,5006,4385,1276,2743,1256,6767,3038,3680,1027,9337,9271,8944,6668,6829,3780,6969,7917,8663,6687.79,138.15,137.7200000000001
9768,4003,4953,6853,4599,1383,9918,5418,3067,6911,499,2444,1893,4844,9217,9093,9886,9230,3012,6701.51,164.49,165.36000000000013
7107,3117,5342,9740,1676,5409,1248,1005,7941,2256,8508,1192,5217,3102,7667,6293,3753,7810,1651,6687.11,188.4,189.38000000000022
25,3170,2566,1828,1520,5500,2489,6024,1718,9420,7227,5288,2998,8996,9509,1692,5985,1685,1056,6693.86,239.31,255.20000000000036
3202,3381,5311,6134,2832,7514,1372,4028,6606,8904,7634,6146,92,1925,9782,6134,2174,53,8118,6699.83,260.22,280.5900000000003
6243,5613,1182,8039,4848,259,1914,7848,5802,3201,5630,6260,2320,4761,8171,1451,9431,1800,4849,6699.27,164.16,176.34000000000026
6686,5520,1036,8507,7084,825,3610,6893,3896,4441,1202,2389,4440,1573,9066,7824,7085,2947,8869,6686.32,169.06,169.73000000000016
6328,4014,1504,7413,5828,2113,1370,83,2307,5915,268,348,4109,9213,7507,6272,8466,1284,870,6693.92,272.51,280.6200000000004
3581,3175,7252,199,7731,8506,1398,4573,9803,7706,8320,368,868,2621,6434,8194,7122,9724,9619,6690.46,201.94,203.4600000000002
590,3532,390,6908,6770,7083,6201,244,2729,5544,2428,4963,3125,6916,1257,6053,3550,6448,6904,6697.28,224.39,219.9900000000002
3123,4438,2281,7697,5954,4694,39,2020,2772,7498,1260,1210,6245,588,6710,2450,3219,302,8090,6684.67,258.73,265.20000000000044
5204,9812,7505,2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,5474,3516,2490,6697.31,208.49,221.0000000000003
4813,8492,9135,1475,4647,1818,1734,6544,6143,4974,6040,7826,8971,9530,7264,3947,9317,2301,4310,6683.91,161.93,166.47000000000028
287,8935,206,6312,2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,918,8200,3907,6695.16,246.31,262.22000000000037
627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,9317,8684,4516,9553,9735,6398,6190,4944,6702.85,177.65,184.71000000000026
2730,9680,1267,7351,904,3474,8662,6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,8098,6695.28,159.16,162.53000000000014
62,9272,9252,3397,9286,7437,691,980,1440,1914,5605,2355,6130,5583,4313,4517,7929,2356,2037,6693.61,222.88,230.44000000000025
4294,4117,406,4134,6367,2723,4025,4315,9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,6688.92,187.18,199.40000000000026
7469,709,8099,651,426,9647,6740,1924,6760,8703,7253,9454,3629,8788,1819,1049,9694,1520,696,6693.86,184.18,199.86000000000018
1095,7541,4978,8593,8865,1136,4478,1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6693.26,239.4,246.77000000000027
6239,2546,3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,6466,2864,3222,2274,8047,6684.02,157.24,162.01000000000016
2781,8227,7326,9392,5636,279,2376,7108,4388,9227,8089,8235,8783,3550,9098,3928,2754,6874,9048,6691.57,143.86,141.7400000000002
4117,5136,4810,1766,3212,4246,6969,5858,8458,4335,7973,1413,1908,1810,5511,1571,1686,4662,9543,6688.24,177.47,173.5900000000002
2930,816,8897,6293,2821,5483,4270,1635,6690,5395,1571,5110,1055,4795,5523,6726,6693,1027,1084,6689.96,174.84,175.41000000000025
4938,1128,2951,645,1548,8296,6661,1706,7565,6818,1174,3705,6909,440,9256,8866,4751,1767,8381,6685.24,189.45,186.48000000000008
5296,5933,1241,7636,6230,1683,2788,4031,1880,8804,1557,1371,8892,6235,7167,1882,4459,5020,9026,6692.89,155.11,161.85000000000014
7436,7010,641,3428,8432,2190,6254,2963,3144,5336,8667,1166,2285,5015,877,7634,5020,7261,9058,6684.34,163.98,167.93000000000006
9404,8194,4191,4655,2720,4198,7482,7709,6618,9910,1611,2198,9764,3321,7489,1681,7294,3833,2185,6683.05,157.57,162.61000000000013
4091,2747,1470,7313,4211,7601,2673,7894,1723,4881,9508,4126,5837,860,8888,9100,2003,3385,388,6686.1,177.66,187.7800000000002
5512,9463,9694,7885,8007,8541,9893,4621,9918,5468,948,4728,2176,8583,6882,4820,6793,6069,2101,6704.36,130.49,132.9500000000001
4748,3189,537,17,7986,2615,5119,6840,4622,6894,9690,7552,5568,8588,8276,5371,232,2610,9452,6689.02,299.43,307.73000000000036
8102,19,8831,7909,7629,6114,707,3725,8769,33,7841,1957,3318,2768,2799,8311,3902,6543,1674,6687.92,338.49,352.7700000000006
6306,6842,3752,4485,165,3359,3864,9525,1096,8253,6113,7124,9538,5020,3653,1536,6107,9135,9777,6700.31,179.67,180.5000000000002
9027,7283,1008,4267,8693,43,2415,6975,931,7594,237,3105,3110,1741,2821,7505,7183,7690,7808,6704.55,283.61,294.27000000000027
4736,8548,1221,406,7623,9899,3348,332,7273,8231,3298,1082,5569,3292,1640,8750,6051,1461,2820,6698.82,178.91,190.3000000000002
3607,6481,53,549,7023,949,4915,3072,6369,6413,2720,1875,6289,3078,3555,2161,6596,7389,2413,6688.87,229.63,236.2600000000003
6696,431,4487,7466,8598,3298,4369,1508,3812,6922,6817,9186,7264,3125,3319,5365,9536,4101,756,6695.22,170.27,173.49000000000024
3147,8740,2639,5990,1551,9922,7094,5937,2357,4718,2983,112,8916,2439,6968,1719,98,9010,7644,6699.84,265.47,271.8600000000003
5343,1307,7991,2464,6022,111,958,9860,6056,7826,4336,9364,7393,5393,9961,8797,6757,2796,6442,6693.67,182.43,185.17000000000021
6987,9154,7214,270,3762,7870,4827,1789,8422,1161,8797,7931,3598,1363,9738,5142,1545,1327,5329,6701.22,163.68,179.1500000000003
6673,2852,5254,5740,683,5071,2023,8501,1351,1393,666,7980,8407,7692,3546,7258,4977,2476,6949,6688.13,179.94,182.95000000000013
4558,7364,9378,1165,8465,3990,4755,1488,9666,4957,1193,6169,4781,6777,1571,2617,5665,6945,1440,6696.45,178.22,182.05000000000024
5611,3424,5835,1702,7563,5325,1610,8135,5375,580,7419,952,9747,3736,4679,5070,4330,7535,8231,6697.07,145.99,148.98000000000022
8617,5681,8410,8304,1532,8362,9334,7396,6766,3216,6643,6984,2031,2157,1037,7193,5288,621,5013,6686.51,170.95,172.58000000000027
5983,6898,9884,9674,1773,2873,153,7305,2345,5002,678,9302,1782,9662,782,1105,1334,4831,4786,6677.24,212.57,222.98000000000025
4661,7077,3800,560,7102,7480,4858,2648,5442,8650,8356,9239,6477,7638,7579,633,2906,5988,7774,6689.75,142.65,142.50000000000014
5235,1450,1823,7170,4478,6070,5570,1889,6393,6585,7362,4335,2132,2368,8884,7499,5854,4553,2967,6686.11,143.9,146.62000000000003
2840,6744,155,6586,5168,4183,3191,2549,7165,8452,7446,1939,4691,6195,581,3179,3171,6648,3992,6699.31,212.54,219.65000000000032
8181,9517,8250,430,1856,9085,5020,1625,5549,5518,5695,2659,206,744,3214,8184,541,4478,7789,6686.3,217.61,226.0000000000002
8618,3356,747,3673,5408,5151,3621,6031,7471,277,532,1999,3143,1780,5108,1959,4058,1070,1800,6700.88,220.46,227.3200000000002
9576,5750,5524,4177,6730,2770,4423,5017,1071,6411,2874,3949,8045,171,4992,7697,3805,904,9128,6691.0,184.76,193.05000000000032
3576,6280,9391,1589,4627,7937,597,4259,58,7497,2414,1968,1320,4051,5238,6031,3950,7978,108,6697.36,272.87,282.86000000000047
31,9705,5279,8549,6433,5787,5196,4387,3531,9567,4837,7422,2450,146,9697,9576,3255,3736,90,6693.41,291.7,306.4800000000005
